# gen_best_score, gen_best, all_time_best_score, all_time_best, failed, seen, diversity, evaluated
0.1148, 00100100100010010101101111000100001000101111011111111001100001000101000110001000101000100101000111001010010101000100111111110100000101010101010001010010011110100001000101010100100001000010010100100111001111100101011010010110100110110101001011010000000011101010000000000010110101110001001011100111001100011100011101111111000010001101100101100101011011110100000111111000001000011000110110101111001111110101010100010000110101101011100101010100110001110100011111011100101001001011101010011000110001011111, 0.1148, 00100100100010010101101111000100001000101111011111111001100001000101000110001000101000100101000111001010010101000100111111110100000101010101010001010010011110100001000101010100100001000010010100100111001111100101011010010110100110110101001011010000000011101010000000000010110101110001001011100111001100011100011101111111000010001101100101100101011011110100000111111000001000011000110110101111001111110101010100010000110101101011100101010100110001110100011111011100101001001011101010011000110001011111, 0, 0, 1.0, 10
0.1148, 10100101100100010000000111001101100100110111100111111011000011010100000100010001000100101111011000111100011001000110010001000001001100110101111000001010011110110101001100110100100110100100011100100011100101010010111000001110101111111000000100110010010011101010000000000010110111110001001011100011001100011100001101111110000010011101100101100101011011110100000111111000101001011000110110111111001010110101010100010000110101101011100111010100110000110100011111011101101011001011001010011000110001011011, 0.1148, 10100101100100010000000111001101100100110111100111111011000011010100000100010001000100101111011000111100011001000110010001000001001100110101111000001010011110110101001100110100100110100100011100100011100101010010111000001110101111111000000100110010010011101010000000000010110111110001001011100011001100011100001101111110000010011101100101100101011011110100000111111000101001011000110110111111001010110101010100010000110101101011100111010100110000110100011111011101101011001011001010011000110001011011, 0, 0, 1.0, 10
0.1148, 10100000101110000110001011111100101000110110000001011011000011010100010111011010000100100111110100101010011001100101110001000011000101110001110100000000011101010101000101110100100110100101001100100010101111101101111110010110001111110100101100010000010001111000000000001110100101100000001110100101001000011101010001011101001010001101100101100101010011110100000101110000001000010010111110101011000111110101011110010000110100101110001101000000110001111100010101000100101001001011101010011010110001011110, 0.1148, 10100000101110000110001011111100101000110110000001011011000011010100010111011010000100100111110100101010011001100101110001000011000101110001110100000000011101010101000101110100100110100101001100100010101111101101111110010110001111110100101100010000010001111000000000001110100101100000001110100101001000011101010001011101001010001101100101100101010011110100000101110000001000010010111110101011000111110101011110010000110100101110001101000000110001111100010101000100101001001011101010011010110001011110, 0, 0, 0.9, 10
0.1148, 01100100100100010011001111011100101000110111000101111011100001110100000110111000000101100110010000000110010001000100010111000001000101000101010100010010001000100101000100000100101111100001000100100010001111101111010011000101010110110000001110010101010011101000000000001110100001100001001110100111001000011101010001011111001010001101100101100101011011110100010110110000001000010000111010001011100111110111011110010000110100101110101101000001110011101100110111000100101001001011101010011000110001111110, 0.1148, 01100100100100010011001111011100101000110111000101111011100001110100000110111000000101100110010000000110010001000100010111000001000101000101010100010010001000100101000100000100101111100001000100100010001111101111010011000101010110110000001110010101010011101000000000001110100001100001001110100111001000011101010001011111001010001101100101100101011011110100010110110000001000010000111010001011100111110111011110010000110100101110101101000001110011101100110111000100101001001011101010011000110001111110, 0, 0, 1.0, 10
0.1148, 00110000101100001111000001001100101100100111001001011001001010010100010111011000000100100111111100100010111001000101110001010011000110100001110000000010010111000101001001010100100100100001001100110010001111101111111110010111001111000010101101010001011001100000010101111010101001001100011010100100000010011010011011101011110110001101100100100100011101100001100100100000011010010000110110111100111111010100110111010000000101010101110000001011001110100100011111101100111101011111000111111010110001011100, 0.1148, 00110000101100001111000001001100101100100111001001011001001010010100010111011000000100100111111100100010111001000101110001010011000110100001110000000010010111000101001001010100100100100001001100110010001111101111111110010111001111000010101101010001011001100000010101111010101001001100011010100100000010011010011011101011110110001101100100100100011101100001100100100000011010010000110110111100111111010100110111010000000101010101110000001011001110100100011111101100111101011111000111111010110001011100, 0, 0, 1.0, 10
0.1148, 00100100000010000111011111000100000001101110110001111001000000000101000111010010111000100110100101001000010101010101101101110101000101110101110001100010111010101001010101110100100001000011000100000001101111101000111010010111110110010101011010010000000001111000000000001110100101000000001110100111001000011001011101011101001110001100100001100101010011110100001101110000001000010010111110101011000111110101011100010000110100101110001101000000110001011100110101001000101000011011101011111110110011011111, 0.1148, 00100100000010000111011111000100000001101110110001111001000000000101000111010010111000100110100101001000010101010101101101110101000101110101110001100010111010101001010101110100100001000011000100000001101111101000111010010111110110010101011010010000000001111000000000001110100101000000001110100111001000011001011101011101001110001100100001100101010011110100001101110000001000010010111110101011000111110101011100010000110100101110001101000000110001011100110101001000101000011011101011111110110011011111, 0, 0, 1.0, 10
0.1148, 00100110110100010111011111000100111000100111000000010001100011010100100110111000011100100110010000000100010001110010110000000001000101011100110000000010001100100101010100010100100110100101000100100111011111100111001010000001001101111000001110010111010011101000000000001100100001010101001110100111001000011111010101010111001010001101100101100101011011110100000110110000001011010100111000001011100111110111011110010000110100101110101101000001110011101100110111000110101001011011111110011000110001111110, 0.1148, 00100110110100010111011111000100111000100111000000010001100011010100100110111000011100100110010000000100010001110010110000000001000101011100110000000010001100100101010100010100100110100101000100100111011111100111001010000001001101111000001110010111010011101000000000001100100001010101001110100111001000011111010101010111001010001101100101100101011011110100000110110000001011010100111000001011100111110111011110010000110100101110101101000001110011101100110111000110101001011011111110011000110001111110, 0, 0, 1.0, 10
0.1148, 11000000101110000110000011111101101000110010000011001011000011011101110100011010010100100111110100110000001101110101110101100011000111100111110100100000011101010111100101110100100110100101000100000100100111111101110110110110011111110100111101011000111101100100001000111100101001010101011010100101010010011010011011001111100010011101000100100100011101101100011111000000011000110110110111111100001010011110111100010001011100100101111111001011111110101101010011100000111001001111111011010011101001001100, 0.1148, 11000000101110000110000011111101101000110010000011001011000011011101110100011010010100100111110100110000001101110101110101100011000111100111110100100000011101010111100101110100100110100101000100000100100111111101110110110110011111110100111101011000111101100100001000111100101001010101011010100101010010011010011011001111100010011101000100100100011101101100011111000000011000110110110111111100001010011110111100010001011100100101111111001011111110101101010011100000111001001111111011010011101001001100, 0, 0, 1.0, 10
0.1148, 00100100000010000111001111000110000000101111110001111001000001001101000110011110101010100100110100001000010111110101111001110101100101100101110001000000000010001001000101110110110011000011100100000001100111111000111000011110010100010101011011000000000101000100001000011110111010010111011110100001011010011111011011101110000010011101000010100110010101101100111010000000100010010110111011111001011001011100011110010001111101111101110100001011110110101111001011101100111001001110100011010101101111010100, 0.1148, 00100100000010000111001111000110000000101111110001111001000001001101000110011110101010100100110100001000010111110101111001110101100101100101110001000000000010001001000101110110110011000011100100000001100111111000111000011110010100010101011011000000000101000100001000011110111010010111011110100001011010011111011011101110000010011101000010100110010101101100111010000000100010010110111011111001011001011100011110010001111101111101110100001011110110101111001011101100111001001110100011010101101111010100, 0, 0, 1.0, 10
0.1148, 10000110110110010111011111100100111000100111010000010000100011010110100110111000011100100010000000000100010000110010110010100001001001111100110001100010001100001101010100010100110111000101000100100111011011100111001010000100001101111000001110010101010111100000001000111110100000010101001110100001011010111010000001101111110000011101000100110100011001111100111010000000000110010110111111011100010011011100101100010001111101111101111100001011110110101111001011100000111001001111100011010101101001011110, 0.1148, 10000110110110010111011111100100111000100111010000010000100011010110100110111000011100100010000000000100010000110010110010100001001001111100110001100010001100001101010100010100110111000101000100100111011011100111001010000100001101111000001110010101010111100000001000111110100000010101001110100001011010111010000001101111110000011101000100110100011001111100111010000000000110010110111111011100010011011100101100010001111101111101111100001011110110101111001011100000111001001111100011010101101001011110, 0, 0, 1.0, 10
