# gen_best_score, gen_best, all_time_best_score, all_time_best, failed, seen, diversity, evaluated
-1.0, 00011010000110111101000111001111110100010011111010010000000010010010100100110001010000101101100001100111001101000010111000011110010110011001001110011101110101010110111011111000001000000011100111110000000011110101010001010000101100010101001100001101100100001110000100101100010110101111110010010100100010001110110011010010111010100010010000000010000000011011000001000010010100100001011011100100001101000011101001101011001001111110111110011001000100101011000010110100101110111111100000000010010100001100, -1.0, 00011010000110111101000111001111110100010011111010010000000010010010100100110001010000101101100001100111001101000010111000011110010110011001001110011101110101010110111011111000001000000011100111110000000011110101010001010000101100010101001100001101100100001110000100101100010110101111110010010100100010001110110011010010111010100010010000000010000000011011000001000010010100100001011011100100001101000011101001101011001001111110111110011001000100101011000010110100101110111111100000000010010100001100, 0, None, None, None
-1.0, 00011010000111111101000111001111110100010011111010010000100010010010100100110000010001101101100001100111001001000010111000011110010110011001001010011001110101010110111011111000001110100011100111110000000011110101010001010000101100010101000100001101100100001110000100101110010110101111110010010100100010001110110011010010111010100010010000000010000000011011000001010010011100000001010011100100001101000011101001101011001001111110111110010001000100101011001010110100101110111111100000000010010100001100, -1.0, 00011010000111111101000111001111110100010011111010010000100010010010100100110000010001101101100001100111001001000010111000011110010110011001001010011001110101010110111011111000001110100011100111110000000011110101010001010000101100010101000100001101100100001110000100101110010110101111110010010100100010001110110011010010111010100010010000000010000000011011000001010010011100000001010011100100001101000011101001101011001001111110111110010001000100101011001010110100101110111111100000000010010100001100, 0, None, None, None
-1.0, 00011010000111111101000111001111100100010011111011000000100010011010100100110000010101101101100001100111001001000010111000011100010100011001001010011011111101010111110011111001001110110011100111100001000011110101011001010000101100010101000100001101100100001110000100101110010110101111110010010100100010001100100011010010111010100010010100000010000000011011000001010010011100000001010001000100001101000110101001101011001001101110111110010001000100101111001010110100101110111111100000000010010100001100, -1.0, 00011010000111111101000111001111100100010011111011000000100010011010100100110000010101101101100001100111001001000010111000011100010100011001001010011011111101010111110011111001001110110011100111100001000011110101011001010000101100010101000100001101100100001110000100101110010110101111110010010100100010001100100011010010111010100010010100000010000000011011000001010010011100000001010001000100001101000110101001101011001001101110111110010001000100101111001010110100101110111111100000000010010100001100, 0, None, None, None
-1.0, 00011010001111111101000111001110100100010011111111010000100010011010100100110000010101101101100001100111001001000010111001011100010100011001001010011011111101010101110011101001001110110111100111100001000011111000011001010010111101010101000100001101100100001111000110101110010110101111110010010100100010001110100011010010111010100010010100000010000000011011000111010010011000000001000001000100001101000111101001101011001001101110011110010001000100101101001010110100101111111111100000000011010000001100, -1.0, 00011010001111111101000111001110100100010011111111010000100010011010100100110000010101101101100001100111001001000010111001011100010100011001001010011011111101010101110011101001001110110111100111100001000011111000011001010010111101010101000100001101100100001111000110101110010110101111110010010100100010001110100011010010111010100010010100000010000000011011000111010010011000000001000001000100001101000111101001101011001001101110011110010001000100101101001010110100101111111111100000000011010000001100, 0, None, None, None
-1.0, 00011010001111111101000110001110100100010001111111010000101010011010100110111000010111101101100001100111001001000010111001011100110100011001001010011011111101010101110011101001001110110111100111100001000011111000011001010010111101010101000100001101100101000111000110101110010110001111110110010100100010001110100011010010101010100010010000000010000000011011000111010010011000000001000001000100011101000111001001101111001001101110011100010000000100101101001010010100101111111111100000000011010100001100, -1.0, 00011010001111111101000110001110100100010001111111010000101010011010100110111000010111101101100001100111001001000010111001011100110100011001001010011011111101010101110011101001001110110111100111100001000011111000011001010010111101010101000100001101100101000111000110101110010110001111110110010100100010001110100011010010101010100010010000000010000000011011000111010010011000000001000001000100011101000111001001101111001001101110011100010000000100101101001010010100101111111111100000000011010100001100, 0, None, None, None
-1.0, 00011110001111111101000110001110100101010001111111010100101010011010100110111000010111101111100011100111011001110010111001111110110100011001101010011011110101010101110010101000001110110111100111100001000011111000011011010010111101010101000100001101100101000111000110101110000110001111111110010100100000001110100111010010101010100000010000000010000000011010000111010011011000000001000001000100011101000111001001101111001001101110011100011000000100101101101010011100101111111111100000000011010100001101, -1.0, 00011110001111111101000110001110100101010001111111010100101010011010100110111000010111101111100011100111011001110010111001111110110100011001101010011011110101010101110010101000001110110111100111100001000011111000011011010010111101010101000100001101100101000111000110101110000110001111111110010100100000001110100111010010101010100000010000000010000000011010000111010011011000000001000001000100011101000111001001101111001001101110011100011000000100101101101010011100101111111111100000000011010100001101, 0, None, None, None
-1.0, 00011010001111111101001110001110100111110001111101010101101010011010100110111000010101101111100011100111010001110010111001011111110100011011101010011011110111010100110010101000001110110111100111000000000011111000011011010010111101010101000100001101100100000111000110101110000110011111111010110100100000001110000111010010101010100000010000000010000000010010000111010011011000000001000001000110011101000111001001101111001001111110010100011000010100101001101010011100101111111111100000000011010100001101, -1.0, 00011010001111111101001110001110100111110001111101010101101010011010100110111000010101101111100011100111010001110010111001011111110100011011101010011011110111010100110010101000001110110111100111000000000011111000011011010010111101010101000100001101100100000111000110101110000110011111111010110100100000001110000111010010101010100000010000000010000000010010000111010011011000000001000001000110011101000111001001101111001001111110010100011000010100101001101010011100101111111111100000000011010100001101, 0, None, None, None
-1.0, 00011010001111111101001110001110101111110001011101010101111010011010100110111000010001101111100011100111000001010010111001011101110100011011101010011011110111010100110010101000001110110111100111000000000011111000010011010010111101010101000100001101100100000111000110101110000110011111111010110101100000001110001111010000101010100000010000000010000001011000000111011011011000000001010001000110011101000110001001101111001001110110010100001001110000101001101010011000101111111111100000000011010100001101, -1.0, 00011010001111111101001110001110101111110001011101010101111010011010100110111000010001101111100011100111000001010010111001011101110100011011101010011011110111010100110010101000001110110111100111000000000011111000010011010010111101010101000100001101100100000111000110101110000110011111111010110101100000001110001111010000101010100000010000000010000001011000000111011011011000000001010001000110011101000110001001101111001001110110010100001001110000101001101010011000101111111111100000000011010100001101, 0, None, None, None
-1.0, 00011010001111111101001110001110101111110000011101000101111010011010100110111000010001101111100011101111000001010000111001011101110100011011101000011011110111010100110000101010001110110111101011000000000011111000010011010010111101010100000110001101100100000111000110101110001111011101111010110101100000101010100111010000101010000000010100000010100001011000000111011111011000001001010001000110110101000110001001101111001001110110010100000001110000101001101010011000101111111111110000000011010100001101, -1.0, 00011010001111111101001110001110101111110000011101000101111010011010100110111000010001101111100011101111000001010000111001011101110100011011101000011011110111010100110000101010001110110111101011000000000011111000010011010010111101010100000110001101100100000111000110101110001111011101111010110101100000101010100111010000101010000000010100000010100001011000000111011111011000001001010001000110110101000110001001101111001001110110010100000001110000101001101010011000101111111111110000000011010100001101, 0, None, None, None
-1.0, 00011010001111111001001110001110100111100000011100000101111010011010101110111000010001111111100011101111000001010000111101011101110100011010101000011011110011010100100000111010101110110111101011010010000011111010010011010010111101010100000110001101100100000111000110101110001111010101111010110101101000101010100111010000111010000000010110101010100001011000000111011111011000000001010101000110110101000110001001101111001001110110010101000001110000101001101010011000101111111111110000000011010100001101, -1.0, 00011010001111111001001110001110100111100000011100000101111010011010101110111000010001111111100011101111000001010000111101011101110100011010101000011011110011010100100000111010101110110111101011010010000011111010010011010010111101010100000110001101100100000111000110101110001111010101111010110101101000101010100111010000111010000000010110101010100001011000000111011111011000000001010101000110110101000110001001101111001001110110010101000001110000101001101010011000101111111111110000000011010100001101, 0, None, None, None
-1.0, 00011010001111111001101110001110100111100000111100000001111010011000100110111000010001111111100011101111000011010000111101001101110100011010101000011011010011011110110000101010101110110111110111010110000011111010010011010010111101010100000110001101100100000111001110101110000111010101111011110101101000101000100111010000110010000000010110101010100001011000000101011111001000000001010101000010110101000110001001101111001001110110010111000001010000101001111010011000101111111111110000000111010100001111, -1.0, 00011010001111111001101110001110100111100000111100000001111010011000100110111000010001111111100011101111000011010000111101001101110100011010101000011011010011011110110000101010101110110111110111010110000011111010010011010010111101010100000110001101100100000111001110101110000111010101111011110101101000101000100111010000110010000000010110101010100001011000000101011111001000000001010101000010110101000110001001101111001001110110010111000001010000101001111010011000101111111111110000000111010100001111, 0, None, None, None
-1.0, 00011010001101111001101010001110100011100000110100000001111010011000110110111001010001111111100011101111000011010000011101001101110100010010101001011011011011001110110000101010101110110101110011010110000011111010010011010010111101010100000110001101000101000111001110101110000111010101111011110101101000101001100111110010110010000000010110100010100001111000000101001111001000010001110101010010110101000110001001001111100001110110010111000011010000101001111010001000101111111111110000000111010100001111, -1.0, 00011010001101111001101010001110100011100000110100000001111010011000110110111001010001111111100011101111000011010000011101001101110100010010101001011011011011001110110000101010101110110101110011010110000011111010010011010010111101010100000110001101000101000111001110101110000111010101111011110101101000101001100111110010110010000000010110100010100001111000000101001111001000010001110101010010110101000110001001001111100001110110010111000011010000101001111010001000101111111111110000000111010100001111, 0, None, None, None
-1.0, 00011010001101111001101010001110100011100000110100000001111110111000110110101001010001101111100011001011000011010000011101001101110100000010101001011011011011001110110000101010001111110101110011010110001011111010010011010010111101000100000110001101001101000111001110101110000111010101110011110101101000101001100111110100110010000000010110000010100001111000000101011111001000010001110101010011110001000110001000001011100001110110010101000011010000000001111010001000101111111111110000000111000100011111, -1.0, 00011010001101111001101010001110100011100000110100000001111110111000110110101001010001101111100011001011000011010000011101001101110100000010101001011011011011001110110000101010001111110101110011010110001011111010010011010010111101000100000110001101001101000111001110101110000111010101110011110101101000101001100111110100110010000000010110000010100001111000000101011111001000010001110101010011110001000110001000001011100001110110010101000011010000000001111010001000101111111111110000000111000100011111, 0, None, None, None
-1.0, 00011010001101111001101010000110100110100010110100000001111110111000110110101000010001101111100011001011000011010000011101001101110100000010101001011011111011001110010000101010001111110101110011000110001011111010010011010010111001000100000110101101011101001111001110111110000111010101110001110111101000101001100111110100110010000000010110000010100011111000010101011111001000010000110101010011110001000110001000001011100001110110010101000111010000000001111010001000101111111111110011000011100100011111, -1.0, 00011010001101111001101010000110100110100010110100000001111110111000110110101000010001101111100011001011000011010000011101001101110100000010101001011011111011001110010000101010001111110101110011000110001011111010010011010010111001000100000110101101011101001111001110111110000111010101110001110111101000101001100111110100110010000000010110000010100011111000010101011111001000010000110101010011110001000110001000001011100001110110010101000111010000000001111010001000101111111111110011000011100100011111, 0, None, None, None
0.476, 10011010001101101001101010000110100111110010110100000001111010111000110110101000010001101111100010001011000011010000011101001101110101000010101001011011111011001110010000101010001111110000110011000110001011111010000011010010101001000100000110101111011101001111001110101110000111010101110001110111101000101001100111110101110010000000010110000010100001111000010101011111001000010000110101010011110001000110001000001011100011110110010101000111010000000001111010101000100111111111110011000111100100011111, 0.476, 10011010001101101001101010000110100111110010110100000001111010111000110110101000010001101111100010001011000011010000011101001101110101000010101001011011111011001110010000101010001111110000110011000110001011111010000011010010101001000100000110101111011101001111001110101110000111010101110001110111101000101001100111110101110010000000010110000010100001111000010101011111001000010000110101010011110001000110001000001011100011110110010101000111010000000001111010101000100111111111110011000111100100011111, 0, None, None, None
0.567, 10011010001101101001001010000110100111110010110100000001111010111001100110101000010001101111100010001011000011011000011101001101110001000010101001111011011011001110010000111110001111110100110011000110001011111010000011010010001001000100000110001111011101001111001110101110000111010101111001110111101000101001100111110101110010000000010110000010100001111000010101001011001000010000110101010011110001000110001000001101100011110110010101000111010000000001111000101000100111111110110011000110100100011111, 0.567, 10011010001101101001001010000110100111110010110100000001111010111001100110101000010001101111100010001011000011011000011101001101110001000010101001111011011011001110010000111110001111110100110011000110001011111010000011010010001001000100000110001111011101001111001110101110000111010101111001110111101000101001100111110101110010000000010110000010100001111000010101001011001000010000110101010011110001000110001000001101100011110110010101000111010000000001111000101000100111111110110011000110100100011111, 0, None, None, None
0.222, 10010010001101101001001011000110100111110000110100000000110010101001100110101000010001101111100010001010000011011001011101011101110001000010101001111011011011001110010000111110001111110100100011000110001011111010000011010010001001000100000110010111011101001111001110101110000110010101111001110111101000101001100111110100110010000000110110000010100001111000010001001011001001010011100101010011110011000110001000001101100011110110100101000111010000100001111000101001100111111110110011000110100100011111, 0.567, 10011010001101101001001010000110100111110010110100000001111010111001100110101000010001101111100010001011000011011000011101001101110001000010101001111011011011001110010000111110001111110100110011000110001011111010000011010010001001000100000110001111011101001111001110101110000111010101111001110111101000101001100111110101110010000000010110000010100001111000010101001011001000010000110101010011110001000110001000001101100011110110010101000111010000000001111000101000100111111110110011000110100100011111, 0, None, None, None
0.222, 10010010001101111001001011000110100111110000110100000000110110101001100110111000010000101111100010001010000011011001011101011101110001000000101001111011011011001110010000111010001111110100100011010110000011111010000011010010001001000100000110010110011101001111001110101110001110010101111001110111101000101001100111110100110010000000110110000010100000111000010001111011001001010011100101010011100011000110001000101101100111100110100101001111010000110001111000101001101011111110110011000110100100011111, 0.567, 10011010001101101001001010000110100111110010110100000001111010111001100110101000010001101111100010001011000011011000011101001101110001000010101001111011011011001110010000111110001111110100110011000110001011111010000011010010001001000100000110001111011101001111001110101110000111010101111001110111101000101001100111110101110010000000010110000010100001111000010101001011001000010000110101010011110001000110001000001101100011110110010101000111010000000001111000101000100111111110110011000110100100011111, 0, None, None, None
0.222, 10010010001101111001001010000110100111110000110100010000110110101001100110111000010000101111101010001010000011011001011101001101110001000000101000111011011010001110010000111010001111110100100011010010000011111010000011010010000001000100000110010110011101001111001100101110001110010101111001010111111000101001100111110000110110000000110110000010100000111000010001111011001001010010100101010011101011000110001000101101110111100110100101001111010000110001111000101001101011111110111011000110100000011111, 0.567, 10011010001101101001001010000110100111110010110100000001111010111001100110101000010001101111100010001011000011011000011101001101110001000010101001111011011011001110010000111110001111110100110011000110001011111010000011010010001001000100000110001111011101001111001110101110000111010101111001110111101000101001100111110101110010000000010110000010100001111000010101001011001000010000110101010011110001000110001000001101100011110110010101000111010000000001111000101000100111111110110011000110100100011111, 0, None, None, None
0.222, 10010010000101011001001010000110100111110000110100010000110110101001100110111000010000101111111010001010001011011001011101001101110001000101100000011011011010001110010100111010011111110101100010010010010001111000000011010010000001000100000010010110011101001111001000101110001110010101111001010111111000100001100111010000110110000100110110000010100000111000010001111011001001010010101111010011001011000110001000101101110111101110100101001111110000110001111000101001101010111110111010000100100001011111, 0.567, 10011010001101101001001010000110100111110010110100000001111010111001100110101000010001101111100010001011000011011000011101001101110001000010101001111011011011001110010000111110001111110100110011000110001011111010000011010010001001000100000110001111011101001111001110101110000111010101111001110111101000101001100111110101110010000000010110000010100001111000010101001011001000010000110101010011110001000110001000001101100011110110010101000111010000000001111000101000100111111110110011000110100100011111, 0, None, None, None
0.222, 10010110100101011001001010000110100101110000110100010001110110101001100110111000000000101111111010001110001011011001011101001101110001000001100000011011011010001110010100111010011111110101100010010000010001111000000011010010000001000100000010010110011101001111101000101110001110010101111001010111111000110001101111011000111110100100110110000010100000111100010001111011001001010010101101110011001011010110001000101101110111101110100111001111010000110001111000101001101010111110111010100100000001011111, 0.567, 10011010001101101001001010000110100111110010110100000001111010111001100110101000010001101111100010001011000011011000011101001101110001000010101001111011011011001110010000111110001111110100110011000110001011111010000011010010001001000100000110001111011101001111001110101110000111010101111001110111101000101001100111110101110010000000010110000010100001111000010101001011001000010000110101010011110001000110001000001101100011110110010101000111010000000001111000101000100111111110110011000110100100011111, 0, None, None, None
0.222, 10010110100101011001000010000110100101110000110100010001110110101001100110111000000000101111111010001110001011011001011101001101110011000001100000011001011010001110010100111010011111110101101010010000010001110000100011010010000001000100010011010110011101001111101000101100001110011101111001010111111000110001101111010000111110100100110110000010100000111100010001110011001001010010101111110011001011010111001000101101110111101110110111011111010000110011111000101001101010111010001010100100100011111111, 0.567, 10011010001101101001001010000110100111110010110100000001111010111001100110101000010001101111100010001011000011011000011101001101110001000010101001111011011011001110010000111110001111110100110011000110001011111010000011010010001001000100000110001111011101001111001110101110000111010101111001110111101000101001100111110101110010000000010110000010100001111000010101001011001000010000110101010011110001000110001000001101100011110110010101000111010000000001111000101000100111111110110011000110100100011111, 0, None, None, None
0.222, 10010110100101111001000010000110100101110000110110010001110110101000100110111101000000101110111011001110001001011001011111001101110011000001100000011011011000001110010100111000011111100101101010010000010001110000100011010010000001000110010011110110011001001111111000101100001110011101111001010011111000110001101111010000111110100100110110000010100110111100010001100011001001010010101111110011011011110111001100101101111011101110110101011111010000110011111000111001101010111010101110100100100011111111, 0.567, 10011010001101101001001010000110100111110010110100000001111010111001100110101000010001101111100010001011000011011000011101001101110001000010101001111011011011001110010000111110001111110100110011000110001011111010000011010010001001000100000110001111011101001111001110101110000111010101111001110111101000101001100111110101110010000000010110000010100001111000010101001011001000010000110101010011110001000110001000001101100011110110010101000111010000000001111000101000100111111110110011000110100100011111, 0, None, None, None
0.126, 10010110100101011001000011000110101101110000110110010001110110100000100110101101100000101110111011001110001001011001011111001101110011000001100000011011011000001110010100111000011111101101101010010010011001110000100011010110000001000110010011110110011001001111111000101100001110011101111001010011111000110001101111010000111110100100100111000010100110111100111001100011001001010010101111110011011011110111001100101101111011101111110101010111010001110011111000111001101010111010011111100110100011111111, 0.567, 10011010001101101001001010000110100111110010110100000001111010111001100110101000010001101111100010001011000011011000011101001101110001000010101001111011011011001110010000111110001111110100110011000110001011111010000011010010001001000100000110001111011101001111001110101110000111010101111001110111101000101001100111110101110010000000010110000010100001111000010101001011001000010000110101010011110001000110001000001101100011110110010101000111010000000001111000101000100111111110110011000110100100011111, 0, None, None, None
0.103, 10010110100101001010000011000110101101110000110110010101110110100000100110101101100000101110111011001110001001111001001011001111110011000001100010011011011100001110010100111000011111100101101011010010011001110100100011010110000001000110010011110110011001001111011000101100011110011101111001010011011000110001101111010000111110100100100101000010100110110100111001100011011001010010101111110011011011110111001100101111111011101111110101110101010001110011111000111001101110111010011111000010100011111111, 0.567, 10011010001101101001001010000110100111110010110100000001111010111001100110101000010001101111100010001011000011011000011101001101110001000010101001111011011011001110010000111110001111110100110011000110001011111010000011010010001001000100000110001111011101001111001110101110000111010101111001110111101000101001100111110101110010000000010110000010100001111000010101001011001000010000110101010011110001000110001000001101100011110110010101000111010000000001111000101000100111111110110011000110100100011111, 0, None, None, None
0.07, 10010110100101001010000000001110101101110100110110010101111110100010100110110101100000101110111011001111001101111001001011001111100010000001110010011011011100001110010100100000011111000101101011010010011001110100100011010110000001000110010011110110011001001111011000101100011110011101111001010011011100110001101111010000111110100100100111000010100110110100111001100011011001010011101111110010001011110111001100101111110011101111110101110101010001110011111000111001101110111010011111000000100011111111, 0.567, 10011010001101101001001010000110100111110010110100000001111010111001100110101000010001101111100010001011000011011000011101001101110001000010101001111011011011001110010000111110001111110100110011000110001011111010000011010010001001000100000110001111011101001111001110101110000111010101111001110111101000101001100111110101110010000000010110000010100001111000010101001011001000010000110101010011110001000110001000001101100011110110010101000111010000000001111000101000100111111110110011000110100100011111, 0, None, None, None
0.07, 10010111100101001110000000111111101101110100110110010101111110100010100110110101100100101110111011001111001101111001001011001111100010000001110010011011011100001110010100100001011111000111101011010010011011111110100111110100000001000110010011110110011001001111011000101100011100011101111001010010011100110001001111010000111110100100101111100010100110110100111101101010011001010011001111110010001011110111001100101111110011101011110101110101010001110011111000111001101110111010011011000100100011111111, 0.567, 10011010001101101001001010000110100111110010110100000001111010111001100110101000010001101111100010001011000011011000011101001101110001000010101001111011011011001110010000111110001111110100110011000110001011111010000011010010001001000100000110001111011101001111001110101110000111010101111001110111101000101001100111110101110010000000010110000010100001111000010101001011001000010000110101010011110001000110001000001101100011110110010101000111010000000001111000101000100111111110110011000110100100011111, 0, None, None, None
0.07, 10010111100101001110000010111111101100100100110110010101111110100010100110110101100100101110101011001111001101111101001011001111100110000001110010011011011000001110010000100001011111000110101011010010011011111000101101110100010001000110010011110110010001001111011000101100011100011101111001010010011100110001001111010000111110100100100111100010100110110100111101101010011011010011001111110010101011110111000110101111110011101011111100110101000001110011111000111001101110101010011011000000100011111111, 0.567, 10011010001101101001001010000110100111110010110100000001111010111001100110101000010001101111100010001011000011011000011101001101110001000010101001111011011011001110010000111110001111110100110011000110001011111010000011010010001001000100000110001111011101001111001110101110000111010101111001110111101000101001100111110101110010000000010110000010100001111000010101001011001000010000110101010011110001000110001000001101100011110110010101000111010000000001111000101000100111111110110011000110100100011111, 0, None, None, None
0.07, 00010101100101001110000010111110101100101100110110010111111000100010100110110001100100101110101011001011001001111101001011001111100110000011110010011001011000001110010000100001010111000110101011010010011011111000111101110100010001000110110011111110010001001111011000101100011100011101111001010010011100110000001111010000111110100100000111100010100110110100111101101010011011010011001111110010101011110111000110101111010011101011111100110101010001100011111000111001101110101010011011000000100011111111, 0.567, 10011010001101101001001010000110100111110010110100000001111010111001100110101000010001101111100010001011000011011000011101001101110001000010101001111011011011001110010000111110001111110100110011000110001011111010000011010010001001000100000110001111011101001111001110101110000111010101111001110111101000101001100111110101110010000000010110000010100001111000010101001011001000010000110101010011110001000110001000001101100011110110010101000111010000000001111000101000100111111110110011000110100100011111, 0, None, None, None
