10101111000010010000110000000011001011011001001101000010000111011000010110010010110101010101111010101010011010001110001011111011111001000111111101001011110111101101010001100000000011101110001010001111000011000000100101100110100100010001101000011001001101001110100100101011010011011111010110101011000001111000000001010001011010101011111001011011111100001100011110000000111001001111111011010001010110000110001111011111100111010101010010111000100100101010000101110100100111111101000010111100011001111010,18749556.2209
11111001110111101100000100000100011101110000111110010100000111100010111001111111101100110111100000000111010001101010010010101000010110100110000100010000001000100001001010010011111001100111100101110100010001110111111001000101010001100010001001100000001100000100100100101011010000010111011110101001000000111000000011011011011010101001011001011110111100001100111110000010001001011101101010010001010010000010001111000111000110010100011010011000100110111010011111110100110111111100000011111000101001111010,2.30258509299
11010001111010101110000110000000001001100100111101010100000101101010111001111101110101110011010000000111010001000010010101101110110110100111100100110000001110100001001010110001111001100100100000110101001011100111111011011100000001100010000001111110001101001001111110001011101111101100110111100001010101101100100000110000001010001111011010000111111000101110011000001011110000001101101001001010001100011000001011111111001111010111010001101000000110001000100000000100101000101100010010111010001001011110,2.30258509299
11111000110100101110110111100000100001011110111111101010000101010011111110100101111100001001101111010001001011111000011000101111111010000111111001011001101110111001111010100110111110100000001010001111111111110101011010011011001111011100100001000010011000001101111010001011100111110100110111101001000101111101100000010110001010000011101001000011111110000111100110001001010001001101111001100011001100000010011111100101000011010001010011101000000110111011100001010100000001101101010010111000110001011011,2.30258509299
11010001111011101100000100000000011101100000101111011100000111100010111000111111101100010011100000000111011001101010010010101100100110110111000100011000001000100001001011010011111011100011100101110110000001100111111001000101010000100010000000000000001110001100000001101010010001001110110110101001000001100000000011000101011110101011111101011011111100000110011111000010101000011100000011010011010100001110111111011010000010010100010011010001111110101010100111100110100011111001010010110111101101111010,2.30258509299
11110001110110111100001010000100000011100100111101011100110101101110111001011111100101100001010001000111110001001010100101101101111110100111100100110000011010111001001011010011111001101100110000100111000011111101111011010000110001110010001000111010001101001011111100001011100011101000111111101001100101111101100010010000001010001110101010100011011110101110011000001011010000001001111001000011001110001010001011100110010111000111010001001001000100101010100100010110100000101101010010111000001010001000,0.988533525393
10100110100110010000000110100000000001001001001111000010000101100000010101011010011100101101011010101000111011101110011110110011111000001101011110101111010011101101000101101000010001000110100001111111000011010010000101100100110100010011010000001101100100001001111100101011010000111000110111100101100100111100110011010000111000001010101001000011111100000110010110000011010001101011101111000011000100000110001111101111100101010101010000101000010101101010100011000100000101001101111010111100011000011100,0.100112175385
00010001000001101111111010100001000010011001010101111101111000010000000100110111010001100111110001110101101100111100101101011101100101011101111110000011010010111100011010110100011101111011001110000111001001011001001110001011011110001001110010100101011011000000111000111110111101100011010000010101100000111000101010011110000110100101000000010010101110011110111011101111101100100000111111001001100100011011110011101010000100011101111101100100100110111101110001010100001010101000101100101000110100100110,0.0437352207929
00010001000001101111111010100001000010011001010100111101111000010000000100110111100001100111110001110111101100111100101101011101100101011101111110000011010010111100011000110100011001111011001110010111001001010001001110001001011010001001110110100101010000101001100111000010010001011100111101101110111110111010111111110010001001111100100000110011010111010101100001111100001000111100111100011010110111010100011111000001011010001111000110001110000111111111100101110111001110110011001010100010011101011011,0.043730196684
10011000110011010011001010000110001010101000111101011011101011110010001011000111101001110011111000110110101110001110100101110110000001000111111100000100101010001011101001010010101011001100100001010111011010101000011011011000010000011011101000111011011101001000111110101011101010111001110111100101000101110100000000010000001010001010111001000011111111111010010100101001010001001101111000000011000000101010001101111011001111010101110011100100110110100010100001010000111001101101000010111010001001011010,0.043639596565
10011001110111010011001010000110001010101000111101011011001011110010001001000111101001110011111000010110101100001110000101110110001001000111111100000100000010101011101001010010101011001100100001010111011010101010011011011000010000011011101000111011011101001000111110101011101010111001110111101001000101110100100000010000001010001010111001000011111111101010010000001001010001001101111001000011000100001010001101111011001111010101010011101100110110101010100001010000111001101101000010111010001001011010,0.0436344667583
00110001000001101111111010100001100010011001010101111101111010110000000100110111010001100111110001110101101100111100001101011111100101111101111111000011010010111100011010110100001101111011001110000111001001011001001110001011011110001001110010100101010010001101001001000011111010100000011010111010011011110110101100000111101111011011010011011010101101010100010111000001011000100000110111011011110010001010100101011000000010010110000010010110010000000111101110011110100110001110000110011011101000110000,0.0434565294522
10011011110111010111011010010110001010001000111101011111001011110010001001000111101101110010011000010110111101001110000101110111001001100111111100001100000011111011101001010011111011011101100001000111011010101110011011000000010000011011101000111011011101001001111100001011100011101100110111100001000101111101100010010000001010000010111001000011001100101111011000001010010001001101111001000011001100100010001111101111000101010111010001001000000010101010100000011100100100101011110010111010001000011010,0.0432417343882
