# gen_best_score, gen_best, all_time_best_score, all_time_best, failed, seen, diversity, evaluated
0.126, 11101100101100011111001000101000101111111001001001001100111101011111010101111110000101101000110111001110111100001010101010100010111100001111111100010011000101110100010111011001001110100000101100101111111010000010001010000100111101010101000110001111110110111000001110000001110110111010010110011110011010101010111010101000110010111010011001010001010111110000110000101011100001010011110100100111101011111110011101011010110110100000101001111110011101001001101011001111110011000100001110100100000011011111, 0.676, 01011010000110010000111010001000100001101110111111010110000100011110110001101101111101100010110001011111101010000100000111011000001001001100101100110010000110011100011111001001011011000011010000010000100101111000001011010111110101010001011100101110000100100101001001011100011100011000100101011010100100011110011010100110011110100111101101100001001101101011001111111000011010111000010110101111110000101000000101111101000010000010100011100011010111011101110011001101100001110001000010100111111101010111, 0, None, None, None
0.126, 11101101101100011111001000101000101111101101001001001100111101011111010101111110000001101000110100001110011100001010101000100010111100001111111100010011010101110101010111011001001110100000101100101111111010000010001010000000011101010101000110001111110110111000001110001001110110111000010110011110011010101010111010101000111011111010111001010001010101110000110001101011100001010011110100100111101011101110011101011000110110100000101001111110011101001001101011001111011011000100001110100100100011011111, 0.676, 01011010000110010000111010001000100001101110111111010110000100011110110001101101111101100010110001011111101010000100000111011000001001001100101100110010000110011100011111001001011011000011010000010000100101111000001011010111110101010001011100101110000100100101001001011100011100011000100101011010100100011110011010100110011110100111101101100001001101101011001111111000011010111000010110101111110000101000000101111101000010000010100011100011010111011101110011001101100001110001000010100111111101010111, 0, None, None, None
0.126, 10110101101100011111001000101000101111101101001001001100111101010111010101111110000001101101110100001110011100001010101000000010111000001111111100010011110111110101010111011001001010100000111100101111111010000010001010000000011101010101010110001111100110111000101110001001110110111100010110011110011010101010111010101000111011111010111001010001010101110100110001101010100001010011110100100111101011101110011101011000110110100000101011111100011101001001100011000111010010000110001110100100000011011111, 0.676, 01011010000110010000111010001000100001101110111111010110000100011110110001101101111101100010110001011111101010000100000111011000001001001100101100110010000110011100011111001001011011000011010000010000100101111000001011010111110101010001011100101110000100100101001001011100011100011000100101011010100100011110011010100110011110100111101101100001001101101011001111111000011010111000010110101111110000101000000101111101000010000010100011100011010111011101110011001101100001110001000010100111111101010111, 0, None, None, None
0.126, 10110101101100011111001000101000101111101101001001001100111101010111010100111110000001101101110100001110011100001010101000000010111000001111111100010011110111110101010111011001001010100000111100101111111010000010001010000000001101010101010110001101100110111000101110001001110110111100010010011110111010101010110010100000111011101010111101010001010101110110110001101010101000010011110101100111101011101111011101011001110110110000101011111100011101001001100011000111010010000110001110100100000011011111, 0.676, 01011010000110010000111010001000100001101110111111010110000100011110110001101101111101100010110001011111101010000100000111011000001001001100101100110010000110011100011111001001011011000011010000010000100101111000001011010111110101010001011100101110000100100101001001011100011100011000100101011010100100011110011010100110011110100111101101100001001101101011001111111000011010111000010110101111110000101000000101111101000010000010100011100011010111011101110011001101100001110001000010100111111101010111, 0, None, None, None
0.126, 10110101101100011101001000101000101111101101001001011100111101010111100100111110000001111101110100001110011100001010101000000010111000001111110100010011110111110101011111111001101010100000111100101111111010000010001010000000001101001111011110001101100110110000101010001000110110111100010110011110111010101010110010100001111011101010101101010001010101110010110001101010101000010011010101100111101011100111011100011001110110110000101011111100011101001001110011000111010010001110000110100100000011011111, 0.676, 01011010000110010000111010001000100001101110111111010110000100011110110001101101111101100010110001011111101010000100000111011000001001001100101100110010000110011100011111001001011011000011010000010000100101111000001011010111110101010001011100101110000100100101001001011100011100011000100101011010100100011110011010100110011110100111101101100001001101101011001111111000011010111000010110101111110000101000000101111101000010000010100011100011010111011101110011001101100001110001000010100111111101010111, 0, None, None, None
0.126, 10110101111100011101001000101000101111101101001001011100111101010011100100111110010001111101110100001110011110001000101000000000111000001111110100010011110111110101011101101001101010100000111100101111111010001010011010000001001101001111011110001101100110110000101010001000110110111100010010011110111010101010100010100001111011101000101101010001010101110010110001101010101110010011010101100101101011100111011100011001111110110010101011111100011101001001100011000111010010001110000110100101000011011111, 0.676, 01011010000110010000111010001000100001101110111111010110000100011110110001101101111101100010110001011111101010000100000111011000001001001100101100110010000110011100011111001001011011000011010000010000100101111000001011010111110101010001011100101110000100100101001001011100011100011000100101011010100100011110011010100110011110100111101101100001001101101011001111111000011010111000010110101111110000101000000101111101000010000010100011100011010111011101110011001101100001110001000010100111111101010111, 0, None, None, None
0.126, 10110101111100011101001001100000101111111101001001011100111101010011000100111110111001111111111100001110011110001000101000000000111001001111111000010011110111110101011101101001101011100000110100101111111110101010011010000001001101001011011111001101100110110000101010001000110110111100010010011111110010101001100010100001111011101000101101010001010101110010110001101010101111010011001101100001100001110111001100111001111110110010101011111100011101001001100011000111010010001110010110100101000011011111, 0.676, 01011010000110010000111010001000100001101110111111010110000100011110110001101101111101100010110001011111101010000100000111011000001001001100101100110010000110011100011111001001011011000011010000010000100101111000001011010111110101010001011100101110000100100101001001011100011100011000100101011010100100011110011010100110011110100111101101100001001101101011001111111000011010111000010110101111110000101000000101111101000010000010100011100011010111011101110011001101100001110001000010100111111101010111, 0, None, None, None
0.126, 10110101111100011101011001100000101111111101001001011000111101010011000100111100011001111111111100001111011110000000101000000000111001001111111000010011110111110101011101101001101011100000110110101111111110101010011010000001001101001011011011001101100110110000101010001000010010110100010000011111110010101001100010000001111011101000101100110001010101110010110001101010101111010011001101100101100001110111001000111001111100110010101011111101011111001001110011000111010010001100010110100101000011011111, 0.676, 01011010000110010000111010001000100001101110111111010110000100011110110001101101111101100010110001011111101010000100000111011000001001001100101100110010000110011100011111001001011011000011010000010000100101111000001011010111110101010001011100101110000100100101001001011100011100011000100101011010100100011110011010100110011110100111101101100001001101101011001111111000011010111000010110101111110000101000000101111101000010000010100011100011010111011101110011001101100001110001000010100111111101010111, 0, None, None, None
0.126, 11110101110100011101011001100000101110111101001001011000011101010011000100111100011001111111111100001111001110000000101000010000111001001111111000010011110111110101011101101001101011100000111110101110111111101010011010000001001111011011111011001101100111110000101010001000010010110100010000011111110010001001100010000001111011101000101100110101010101110010110001101010101111010010001101100101100001110111001000111001111100110010001011111101011111001101010011000110010010101100010110000101000011011011, 0.676, 01011010000110010000111010001000100001101110111111010110000100011110110001101101111101100010110001011111101010000100000111011000001001001100101100110010000110011100011111001001011011000011010000010000100101111000001011010111110101010001011100101110000100100101001001011100011100011000100101011010100100011110011010100110011110100111101101100001001101101011001111111000011010111000010110101111110000101000000101111101000010000010100011100011010111011101110011001101100001110001000010100111111101010111, 0, None, None, None
0.126, 11110101110100011101011001100000101010111101001001011000011111010001000100111100011101110111111100001111001111000000101000110010111001001111111000010010100111110101011101001001101011100000111110101010111111101010011010000001000011011011111011001101100111110000101010001000010010110100000000011111110010001001100010000001011011101000101100110101010101110010110001101010101011010010011101100101100001110111001000111001111100110010001011111101011111001101010001010010011010101100010110001101000011011011, 0.676, 01011010000110010000111010001000100001101110111111010110000100011110110001101101111101100010110001011111101010000100000111011000001001001100101100110010000110011100011111001001011011000011010000010000100101111000001011010111110101010001011100101110000100100101001001011100011100011000100101011010100100011110011010100110011110100111101101100001001101101011001111111000011010111000010110101111110000101000000101111101000010000010100011100011010111011101110011001101100001110001000010100111111101010111, 0, None, None, None
0.126, 11110101110100011101011001100000101010111101001011011100011111010001000101111100011101110111111100001111001111000100101000110010111000001111111000010010100111110101011100001101101011100000110110101010111111100010011010000001000011111011101011001101000111110001101000001000010011110100100000011111110010001001100010000001001011101000101100110101010101110010110001101010101011010010011101100101100001110111001000111001101100110010101011111001011111001101010001111010011110101100010110001101000011011011, 0.676, 01011010000110010000111010001000100001101110111111010110000100011110110001101101111101100010110001011111101010000100000111011000001001001100101100110010000110011100011111001001011011000011010000010000100101111000001011010111110101010001011100101110000100100101001001011100011100011000100101011010100100011110011010100110011110100111101101100001001101101011001111111000011010111000010110101111110000101000000101111101000010000010100011100011010111011101110011001101100001110001000010100111111101010111, 0, None, None, None
0.126, 11110101110100011101011101000000001010111101001011011100011111010001001101111100011101111111111100001111001111000101101001110011111001001111111010010010100111110101011100001101101011100000110110101010111111100010011010000011001011111011101011001101000111110001101000001000010001110001110000011111110010001001100010000011001011101000101100110101010101111010110001101010101011010010011101000101100001110111001000111001101100110010100011111001011011001101010001111010011110101100010110001101000011011001, 0.676, 01011010000110010000111010001000100001101110111111010110000100011110110001101101111101100010110001011111101010000100000111011000001001001100101100110010000110011100011111001001011011000011010000010000100101111000001011010111110101010001011100101110000100100101001001011100011100011000100101011010100100011110011010100110011110100111101101100001001101101011001111111000011010111000010110101111110000101000000101111101000010000010100011100011010111011101110011001101100001110001000010100111111101010111, 0, None, None, None
0.126, 11110101110000011101011101000000001010111111001111011100001111010001001101111100011101111111111100001111001111000100101001110011111001001111011001010010100111110101011100001101101011100000110110101010111111100010011010000011001011111011101011001100000111110001100000001000011001110101111000001111110010001001100010000011001011101000101100110101010101111010110101101010111011010010111101000101101001110110001010111001101100110010100011111001011010001101011001111010011110101100010110001101000011011001, 0.676, 01011010000110010000111010001000100001101110111111010110000100011110110001101101111101100010110001011111101010000100000111011000001001001100101100110010000110011100011111001001011011000011010000010000100101111000001011010111110101010001011100101110000100100101001001011100011100011000100101011010100100011110011010100110011110100111101101100001001101101011001111111000011010111000010110101111110000101000000101111101000010000010100011100011010111011101110011001101100001110001000010100111111101010111, 0, None, None, None
0.126, 11110101110000011101011101000000001000111111001111001100001111011001001101111100011101111111111100001111001111000100101001110011111001001111011000010010100111110101011100001101101111100000110111001010011111100010011010000011001011111011101011001000000111110001100000001110011001110101111100001111110010001001100010000011001011101000100100110101010101111010010101101010111101010110111101000101101001110110001110111001100100010010100011111001011010001101011101111010011110101100010110001101000011011001, 0.676, 01011010000110010000111010001000100001101110111111010110000100011110110001101101111101100010110001011111101010000100000111011000001001001100101100110010000110011100011111001001011011000011010000010000100101111000001011010111110101010001011100101110000100100101001001011100011100011000100101011010100100011110011010100110011110100111101101100001001101101011001111111000011010111000010110101111110000101000000101111101000010000010100011100011010111011101110011001101100001110001000010100111111101010111, 0, None, None, None
0.126, 11110101010010001101011101000000001000111111001111001100010101011001001101111100011101111111111100001111001111000100101001110011111001001101111000010011100111110101011100011101101111000000110111001110011111100011011010000011001011111011101011001000000111110001100000001110011001110101111100001111110010001001100010000011001011101000100100110101110101111010010101101110111101010110111101001101101001111110001010111001100100010010100011111001011011001101011101111011001010110100010110001101000011011001, 0.676, 01011010000110010000111010001000100001101110111111010110000100011110110001101101111101100010110001011111101010000100000111011000001001001100101100110010000110011100011111001001011011000011010000010000100101111000001011010111110101010001011100101110000100100101001001011100011100011000100101011010100100011110011010100110011110100111101101100001001101101011001111111000011010111000010110101111110000101000000101111101000010000010100011100011010111011101110011001101100001110001000010100111111101010111, 0, None, None, None
0.126, 11110101010010001111011101000000001000111111001111001100010101111001001001111100011101110111111100001111001001000100101001110011101001001100111000010011100111100101011100011101101111000000110111001110011111100011011010000011001011111011101111001000000111110001100000001110011001110101111100001111110010001001100011001011001011101000100100110100111101111010010101101110111101010110111100001101111001111110001010110001100100000010100010111001011011001101011101111011001010010100011110001101000011011001, 0.676, 01011010000110010000111010001000100001101110111111010110000100011110110001101101111101100010110001011111101010000100000111011000001001001100101100110010000110011100011111001001011011000011010000010000100101111000001011010111110101010001011100101110000100100101001001011100011100011000100101011010100100011110011010100110011110100111101101100001001101101011001111111000011010111000010110101111110000101000000101111101000010000010100011100011010111011101110011001101100001110001000010100111111101010111, 0, None, None, None
0.126, 11110111010000001111011101000000001000111111001111001100010101111001001001111100011101110111001100001111001001000100100001010011101001001100101000010011100111100101011100011101101111000000110111001110011111100111011010000011001011111011101111101000000111100001100000001110011011110101111100001111101010001001100010001011001011101000100111110100110101111010010101101110111101010100111100101101111101011110011010110001100100000010100010111011011011001101011101111011001010010100011010101111000011010001, 0.676, 01011010000110010000111010001000100001101110111111010110000100011110110001101101111101100010110001011111101010000100000111011000001001001100101100110010000110011100011111001001011011000011010000010000100101111000001011010111110101010001011100101110000100100101001001011100011100011000100101011010100100011110011010100110011110100111101101100001001101101011001111111000011010111000010110101111110000101000000101111101000010000010100011100011010111011101110011001101100001110001000010100111111101010111, 0, None, None, None
0.126, 11110111110001001111011101000000001000111111001111001100010101111001011001111100011101110111001100001111001001000100110101010011101001001100101000010011100111100101111000011101101111000000110111001110011111100011011010000011000011111011101111101000000111100001100000001110011011111101111100000111100010001000100110001011001011101000100111110110110101111000010101101110111101000100011100101101111101011110011010110000100100000010000010111011011011001101011101111011001010000100011010101111000011010001, 0.676, 01011010000110010000111010001000100001101110111111010110000100011110110001101101111101100010110001011111101010000100000111011000001001001100101100110010000110011100011111001001011011000011010000010000100101111000001011010111110101010001011100101110000100100101001001011100011100011000100101011010100100011110011010100110011110100111101101100001001101101011001111111000011010111000010110101111110000101000000101111101000010000010100011100011010111011101110011001101100001110001000010100111111101010111, 0, None, None, None
0.126, 11010111110001001111011101000000101000111111101111001100010101111001011001111100011101110111001100001111001001000100110100010011101101001100111000010001100111100101111000011101101111000000110111001110010101100011001010000011000011111011001111101000000111100001000000001110011011111101101100000111100010001000100110001011001011101000101111110110110100101000010101001110111101000100111100101101111101011110011110110000100100000010000110111011011110001101011101111010101010000100011010101111001011110001, 0.676, 01011010000110010000111010001000100001101110111111010110000100011110110001101101111101100010110001011111101010000100000111011000001001001100101100110010000110011100011111001001011011000011010000010000100101111000001011010111110101010001011100101110000100100101001001011100011100011000100101011010100100011110011010100110011110100111101101100001001101101011001111111000011010111000010110101111110000101000000101111101000010000010100011100011010111011101110011001101100001110001000010100111111101010111, 0, None, None, None
0.126, 11010111110001001111011101000000100000111111101111001100010101111001011001111100011101110111011000001011001001000101100100110011101101001100111000010001100111100101111000011101101111000000110111001110010101100011001010000011001001111011001111101000000111100101000001001110011001110101101100000111100010001000100110001011001011101000101111110010110100101000010101001110111101000100111100101101111101011110011010110000100100000010000110111011011110000101011101111010101010000100011010101011001011110001, 0.676, 01011010000110010000111010001000100001101110111111010110000100011110110001101101111101100010110001011111101010000100000111011000001001001100101100110010000110011100011111001001011011000011010000010000100101111000001011010111110101010001011100101110000100100101001001011100011100011000100101011010100100011110011010100110011110100111101101100001001101101011001111111000011010111000010110101111110000101000000101111101000010000010100011100011010111011101110011001101100001110001000010100111111101010111, 0, None, None, None
0.126, 11010111110001001111011101000000100000111111101111001100010101111001011011111100111101110111111000001011001001000101100100110011101101001100111000010001100111100101111000011101101111001000110111001110000101100011001010000011001001111011001110101000000111100101000001001100011001110101101100000011100010001000100110001011011011101000101111110010110100101000010101011110111101000100111101101101111100011110011010110100100100000010000110111011011110000101011101111010101010000100011010101101001011110001, 0.676, 01011010000110010000111010001000100001101110111111010110000100011110110001101101111101100010110001011111101010000100000111011000001001001100101100110010000110011100011111001001011011000011010000010000100101111000001011010111110101010001011100101110000100100101001001011100011100011000100101011010100100011110011010100110011110100111101101100001001101101011001111111000011010111000010110101111110000101000000101111101000010000010100011100011010111011101110011001101100001110001000010100111111101010111, 0, None, None, None
0.126, 11010111110001001111010101010000110000111111100111001100010101111101011011111100110101110111111000001011001101000101110100110011001101001100101100010001100111100101111000011101101111001000110111001110000101100011001010010011001001111011001110101000000111100101100001001100011001110101101100000011100010011000100110001011011011101000101011110010110100101000010111011110111101000100111101101101101100011110011010110100100100000010100110111011011010000101011001111010101010000100011010101101001011110001, 0.676, 01011010000110010000111010001000100001101110111111010110000100011110110001101101111101100010110001011111101010000100000111011000001001001100101100110010000110011100011111001001011011000011010000010000100101111000001011010111110101010001011100101110000100100101001001011100011100011000100101011010100100011110011010100110011110100111101101100001001101101011001111111000011010111000010110101111110000101000000101111101000010000010100011100011010111011101110011001101100001110001000010100111111101010111, 0, None, None, None
0.126, 11011111110001001111010101010000110000101111100111101100010101111101011011110100110101110111111000001011001101000101110100110011001101001100101000010001100111100101111000011101101111001000110111001110000101100111001010011011001001101011001110111001001111100101100001001100111001110101101100000001100000011010100110001011011011101000101011110010110100101000010110011110111101000100011101101101100100011110011010110100100000000110100110111011011010000101011000111010101010000100011010111101001011110001, 0.676, 01011010000110010000111010001000100001101110111111010110000100011110110001101101111101100010110001011111101010000100000111011000001001001100101100110010000110011100011111001001011011000011010000010000100101111000001011010111110101010001011100101110000100100101001001011100011100011000100101011010100100011110011010100110011110100111101101100001001101101011001111111000011010111000010110101111110000101000000101111101000010000010100011100011010111011101110011001101100001110001000010100111111101010111, 0, None, None, None
0.126, 11011111111001001111010110010000110100001111100111101100010101111101011011110100110101110111111000001011001101010101110100110011001101001100101000010001100111110101111000111111101011000000110111001110000101100111001010011011001001101011001110111001001111100001100101001100111001111101101100000001100000011010100110001011111011101000101011110010110100101000010110011111101101000100011101111101100100011110011110110100100000001110100110111111011010000101011000111010101010000101111000111101001111110011, 0.676, 01011010000110010000111010001000100001101110111111010110000100011110110001101101111101100010110001011111101010000100000111011000001001001100101100110010000110011100011111001001011011000011010000010000100101111000001011010111110101010001011100101110000100100101001001011100011100011000100101011010100100011110011010100110011110100111101101100001001101101011001111111000011010111000010110101111110000101000000101111101000010000010100011100011010111011101110011001101100001110001000010100111111101010111, 0, None, None, None
0.601, 01011111111001001111010110000100110100001110110011101100010101101101011011110100110101110111111000101011001101110101110100110011001101001100101000010001100111110101011000111111111011000000110111001110000101100111001000010011001001101011001110111001001111100001110100001100111101111101100100000001100000011010100110001011111001101000101011110010110100101000010110011011101101000100011101111101100100011110011110110100100000001110100110111111011010000101001001111010101000000101111000111101001111110011, 0.676, 01011010000110010000111010001000100001101110111111010110000100011110110001101101111101100010110001011111101010000100000111011000001001001100101100110010000110011100011111001001011011000011010000010000100101111000001011010111110101010001011100101110000100100101001001011100011100011000100101011010100100011110011010100110011110100111101101100001001101101011001111111000011010111000010110101111110000101000000101111101000010000010100011100011010111011101110011001101100001110001000010100111111101010111, 0, None, None, None
0.564, 01011111111001001111010110000100110100001110110011101100010101101101011011110100110101110111101000101001001100110101110100110011001101001100101000010101100111110111011000111111111011000000110111101110000101100101001000010111001001100011001110111001001011100001110100001100111101111101100100000000100001111010100110001111111001101000101011110010110100101000010110011011101111000100011101111101000100011110011100110100001000001110100110111110011010000001001001111010101000000101111000111101001111110011, 0.676, 01011010000110010000111010001000100001101110111111010110000100011110110001101101111101100010110001011111101010000100000111011000001001001100101100110010000110011100011111001001011011000011010000010000100101111000001011010111110101010001011100101110000100100101001001011100011100011000100101011010100100011110011010100110011110100111101101100001001101101011001111111000011010111000010110101111110000101000000101111101000010000010100011100011010111011101110011001101100001110001000010100111111101010111, 0, None, None, None
0.346, 01011111111000101111010110000100010000001110110011101100010101101111011011110100110101110111100000101001001110110101110100110011001101001100101010010101100101110111011001111111111011000000110111101111000101100101001000010111101011100011001110111001001011100001110100011100111101111101100100000000110011111010100110001111111001101000111011110010110100101000010110011011001111100100011101111101000100000110011100110100001001011110100110111110011010000001001001110011101000000101111000111101001111110011, 0.676, 01011010000110010000111010001000100001101110111111010110000100011110110001101101111101100010110001011111101010000100000111011000001001001100101100110010000110011100011111001001011011000011010000010000100101111000001011010111110101010001011100101110000100100101001001011100011100011000100101011010100100011110011010100110011110100111101101100001001101101011001111111000011010111000010110101111110000101000000101111101000010000010100011100011010111011101110011001101100001110001000010100111111101010111, 0, None, None, None
0.333, 01011111111000101111110110000000010000001110110011101100010101101111011011010100110101000111100000101001001110110101110100110011001101101100101010110101100101110111011001111111111010010000110111101110000101100100001000010111001011100011001110110011001011100001110100011100111101111101100100000001110001111010100110001111110001101100111011110010110100101000010110010011001111000100011101011101000100000110011100110101001001011111100110111110011010000001001001110111101000000101011000111001001111110001, 0.676, 01011010000110010000111010001000100001101110111111010110000100011110110001101101111101100010110001011111101010000100000111011000001001001100101100110010000110011100011111001001011011000011010000010000100101111000001011010111110101010001011100101110000100100101001001011100011100011000100101011010100100011110011010100110011110100111101101100001001101101011001111111000011010111000010110101111110000101000000101111101000010000010100011100011010111011101110011001101100001110001000010100111111101010111, 0, None, None, None
0.411, 01011011111000101111110110000000010000001110110011101100010101111111011011011100110101000111100000001001001110110101110100110011001101101100101010110110100101110111011011111111111010010000110111001110000101100100001000011101001011100011001110100011001011100001110100011100111101101101100100000001110001111010110110001111110001101100111011110010111100101000110110010011001111000100011101011101010100000010011100110100001001011111100100111110011010000001001001110111101000000100011000111001001111111101, 0.676, 01011010000110010000111010001000100001101110111111010110000100011110110001101101111101100010110001011111101010000100000111011000001001001100101100110010000110011100011111001001011011000011010000010000100101111000001011010111110101010001011100101110000100100101001001011100011100011000100101011010100100011110011010100110011110100111101101100001001101101011001111111000011010111000010110101111110000101000000101111101000010000010100011100011010111011101110011001101100001110001000010100111111101010111, 0, None, None, None
0.411, 01011011111000100111110111000000010100001110110011101101010101111111001001011100110101000111101000001001001110110101110100110011001101101100101010110111101101110111011011110111111110010000110110001110000101100100001000011101001010100011001110101001001011100001110100011100111101101101100100000001000001111010110110001111110001101100111011110010111100001000110110010011000111000100011101011101010100000011011100111100001001011111100100101110011010100001001001110001101000000100011000111001001111101101, 0.676, 01011010000110010000111010001000100001101110111111010110000100011110110001101101111101100010110001011111101010000100000111011000001001001100101100110010000110011100011111001001011011000011010000010000100101111000001011010111110101010001011100101110000100100101001001011100011100011000100101011010100100011110011010100110011110100111101101100001001101101011001111111000011010111000010110101111110000101000000101111101000010000010100011100011010111011101110011001101100001110001000010100111111101010111, 0, None, None, None
0.411, 11011011111000100111010111000000010100001110110011101111010001101111001001011100110101000111101000001001000110110101110100110011001100100100101010110111101101110111011101110111111110000000110110001110000001100100001000011101001010100011001110101001001011100011111100111100110101101101100100000001000001111010110110001111110001101100011011110010111100001000110110010011000111000100111101011101110100000011011100111100001001011110100100101110011000100001101001110001101000001100011000111001101111101101, 0.676, 01011010000110010000111010001000100001101110111111010110000100011110110001101101111101100010110001011111101010000100000111011000001001001100101100110010000110011100011111001001011011000011010000010000100101111000001011010111110101010001011100101110000100100101001001011100011100011000100101011010100100011110011010100110011110100111101101100001001101101011001111111000011010111000010110101111110000101000000101111101000010000010100011100011010111011101110011001101100001110001000010100111111101010111, 0, None, None, None
0.411, 11011011111000000111010111000000010100001110110011101111010001111111001001011100110101000111001000001001000110110101110100110011001100100100101110110111101101110110011101110111111110000000110100001110000101110100001000011101001010000011001110101001001011100011111100111101110101001001100100000001000001111010110110101101110001001100011011110010111100001000110110000011000111000100111100011101110100000011011100111100011001011110100100101110011000100001101000010001101000001100011000111001001111101101, 0.676, 01011010000110010000111010001000100001101110111111010110000100011110110001101101111101100010110001011111101010000100000111011000001001001100101100110010000110011100011111001001011011000011010000010000100101111000001011010111110101010001011100101110000100100101001001011100011100011000100101011010100100011110011010100110011110100111101101100001001101101011001111111000011010111000010110101111110000101000000101111101000010000010100011100011010111011101110011001101100001110001000010100111111101010111, 0, None, None, None
0.411, 11011010111000000111010111000001010100001110100011111111010001111111001001011100110111000111001000001001000110110101110100110011001100100100101110110111101101110110011101110110101010000000000100000110000101110000001000011101001010000011001110101001001011100011011100111101110101001001000101001000000001111011110110101101100001001100011011110010111100001000110110000011110111000100111000011101110100000011011100111100010001001110100110101110011000100001101000010001101000001100011000111001001111101101, 0.676, 01011010000110010000111010001000100001101110111111010110000100011110110001101101111101100010110001011111101010000100000111011000001001001100101100110010000110011100011111001001011011000011010000010000100101111000001011010111110101010001011100101110000100100101001001011100011100011000100101011010100100011110011010100110011110100111101101100001001101101011001111111000011010111000010110101111110000101000000101111101000010000010100011100011010111011101110011001101100001110001000010100111111101010111, 0, None, None, None
0.411, 11010010111000000111010111000001010100001110100011110111010001111111001001011100110111000111001000001001000110110101110100110011001100100100101110110111101101110010011101110110101010000000000100010110100101110000001000011101001010000011001110100101001111100011001100111100110101001001000101001100000001111011100100101101100001001100011011110010111100001000110110000011110111101000111000010101110100000011011100110100010001001110100110101110011000100001101000000001101000001100011000111001001110111101, 0.676, 01011010000110010000111010001000100001101110111111010110000100011110110001101101111101100010110001011111101010000100000111011000001001001100101100110010000110011100011111001001011011000011010000010000100101111000001011010111110101010001011100101110000100100101001001011100011100011000100101011010100100011110011010100110011110100111101101100001001101101011001111111000011010111000010110101111110000101000000101111101000010000010100011100011010111011101110011001101100001110001000010100111111101010111, 0, None, None, None
0.411, 11010010111000000111110111000000010100001110100011110011010001111111001001011110110111000101001000001011000110110101110100110111001100100100101100110111101101110000011101110111101010000000000100010110100101110010001010011101001010001011001110100101001111100011001100111100110001001001000111001100000001111011110100101101100001001100011011100010111100001010110110000011110111101010111100010101110100000011011110110110010001011110100110101110011000100001101000000001101000010100011000111001001110111101, 0.676, 01011010000110010000111010001000100001101110111111010110000100011110110001101101111101100010110001011111101010000100000111011000001001001100101100110010000110011100011111001001011011000011010000010000100101111000001011010111110101010001011100101110000100100101001001011100011100011000100101011010100100011110011010100110011110100111101101100001001101101011001111111000011010111000010110101111110000101000000101111101000010000010100011100011010111011101110011001101100001110001000010100111111101010111, 0, None, None, None
0.411, 11010010111000000111110111000001010100001110100011110011010001111100001000011110110111000101001000001111000111110101110100110111001100100100101101110111101101110001011101110111111010000000000100010110100101110010001010011001001010001010000010100101001111100011001100111100110001001001000111001100001001111011110100101101100001001100011011100110111100001010110110100011110111101010111100010101110110000011011110110110010001011110100110101110011000100001101000000000100000010100011100111001001110011101, 0.676, 01011010000110010000111010001000100001101110111111010110000100011110110001101101111101100010110001011111101010000100000111011000001001001100101100110010000110011100011111001001011011000011010000010000100101111000001011010111110101010001011100101110000100100101001001011100011100011000100101011010100100011110011010100110011110100111101101100001001101101011001111111000011010111000010110101111110000101000000101111101000010000010100011100011010111011101110011001101100001110001000010100111111101010111, 0, None, None, None
0.411, 11000010001000010111111111000001010000011111100011110011010001111100001000011110110111000101001000001111000110110100110100110011001100100100001101010011101101110001111101110111111010000000001100010110100101110010001010011001001010001010000010100000001111000011010100111100110001001001000111001100001001110011010100100101100001011100001011100110111100001010110110100011110101101010111100010101110110000011010110110110010001011110100110101110011000100001101000000000100000010100011100111101001110011101, 0.676, 01011010000110010000111010001000100001101110111111010110000100011110110001101101111101100010110001011111101010000100000111011000001001001100101100110010000110011100011111001001011011000011010000010000100101111000001011010111110101010001011100101110000100100101001001011100011100011000100101011010100100011110011010100110011110100111101101100001001101101011001111111000011010111000010110101111110000101000000101111101000010000010100011100011010111011101110011001101100001110001000010100111111101010111, 0, None, None, None
0.411, 10000010001000010111111111010001010000011111100010110011010001111100001000011110100111000111101000000111000110110100110100110011000100100100001101010011101101110001110101010111111010000000001100010110100001110010001010011001001010001010000010100010001111000011010100111110110000001001000111001100101001110011010100100101100101011100001011100110111000001010100110100011110101101110111100010101110010000011010110110110010001110110100010101110011000100001101000000000100000010100011100111101001110011101, 0.676, 01011010000110010000111010001000100001101110111111010110000100011110110001101101111101100010110001011111101010000100000111011000001001001100101100110010000110011100011111001001011011000011010000010000100101111000001011010111110101010001011100101110000100100101001001011100011100011000100101011010100100011110011010100110011110100111101101100001001101101011001111111000011010111000010110101111110000101000000101111101000010000010100011100011010111011101110011001101100001110001000010100111111101010111, 0, None, None, None
0.411, 10000010001000000111111011010001110000011111100010110001010001111100001000011110100111000111101000000111000110100101110101110011000100100100001100010011101101110001110101010111111010000000000100010110100011110010001010011001001010001010000010010010001111000011011100111010110000001001000111001100101001110011010100100111100101011100001011100110111000001010100110100011110101101110011101010101110010000001010110110100000001110110100010101110011000100001101000000000100000010100011000011101001110011001, 0.676, 01011010000110010000111010001000100001101110111111010110000100011110110001101101111101100010110001011111101010000100000111011000001001001100101100110010000110011100011111001001011011000011010000010000100101111000001011010111110101010001011100101110000100100101001001011100011100011000100101011010100100011110011010100110011110100111101101100001001101101011001111111000011010111000010110101111110000101000000101111101000010000010100011100011010111011101110011001101100001110001000010100111111101010111, 0, None, None, None
