# gen_best_score, gen_best, all_time_best_score, all_time_best, failed, seen, diversity, evaluated
-1.0, 00111010001110010001010100100010100001000110001110000010001111011001011111111111011101010000110110100111111100101110001100111011110001010111111110101110100011110110100111010100111101000011100000101100111011101011101000011011111010111011000011011101001010111001101100000010100101110000110110110101000001111101011101000100111110100110110001110011001011001101101110100011000001110100101111000000011011000001101010000001111111110011001000010111001110100001110011010001011001101111110110011111100111000110, -1.0, 00111010001110010001010100100010100001000110001110000010001111011001011111111111011101010000110110100111111100101110001100111011110001010111111110101110100011110110100111010100111101000011100000101100111011101011101000011011111010111011000011011101001010111001101100000010100101110000110110110101000001111101011101000100111110100110110001110011001011001101101110100011000001110100101111000000011011000001101010000001111111110011001000010111001110100001110011010001011001101111110110011111100111000110, 0, None, None, None
-1.0, 00111010001110011001010100100010101001000110001110000100001111001001011111111111010101110000110110100111111100001110001100111011110001010111111110101111100011110110100111110100111101000011100000101100111011101011101000011111111010110011000011011101101010111001101100000011100101110000110110110101000001111101011101000101111110100111110011110011001011001101101110100011000000110000101111000000011011000011101010100001011110110011001000010111001110000001110011010001011001100111110110011111110111000110, -1.0, 00111010001110011001010100100010101001000110001110000100001111001001011111111111010101110000110110100111111100001110001100111011110001010111111110101111100011110110100111110100111101000011100000101100111011101011101000011111111010110011000011011101101010111001101100000011100101110000110110110101000001111101011101000101111110100111110011110011001011001101101110100011000000110000101111000000011011000011101010100001011110110011001000010111001110000001110011010001011001100111110110011111110111000110, 0, None, None, None
-1.0, 00111010001110011001111100100010101001000110001110000100001101001001001111010111010101110000110110100111111100001110001100111001101001010111111110101011100011110110100110110100111101000011100000101110111011101011101001011111110010110011000001011101101010111001101100000011110101110000110110100101000001111101011101000101111110000111110011110011001011001101101110100011000000110000101111000000011011000011001010100001011110110011000000010111001110000001110011010001011101101101110110011111110111000100, -1.0, 00111010001110011001111100100010101001000110001110000100001101001001001111010111010101110000110110100111111100001110001100111001101001010111111110101011100011110110100110110100111101000011100000101110111011101011101001011111110010110011000001011101101010111001101100000011110101110000110110100101000001111101011101000101111110000111110011110011001011001101101110100011000000110000101111000000011011000011001010100001011110110011000000010111001110000001110011010001011101101101110110011111110111000100, 0, None, None, None
-1.0, 00111010001110011001111100110010101001000110000110000100001101001001001111110111010101110000110110100111111100000110001100111001101001010011111110101011100011110010100110110100111111000011101011101110111001101011101001011111110000110011000001011101101010111001101100000011110101110010110100100101000001111101011101000101111110000111110011110011001011011101101110100010000000110000101101000000011011000011001010100001011110100011000000010111001110000001110011010001011101101101110110011111110111000100, -1.0, 00111010001110011001111100110010101001000110000110000100001101001001001111110111010101110000110110100111111100000110001100111001101001010011111110101011100011110010100110110100111111000011101011101110111001101011101001011111110000110011000001011101101010111001101100000011110101110010110100100101000001111101011101000101111110000111110011110011001011011101101110100010000000110000101101000000011011000011001010100001011110100011000000010111001110000001110011010001011101101101110110011111110111000100, 0, None, None, None
-1.0, 00111010001010011000111100110010101001000110000110000110001101001001001111110101000101110010010110100010111100000110101100111001101001010011101110101011100011111010100111110100111111000011101011001010111001101011111001011111110000110011000001011101101010111001101100000011110101110011110100101101000001111100011101000101101110000111110011110011001011011101101110100010000000110000101101000000010011000011011110100001011110100011000100010111001110000011110011010001011101101101110110011111110111010100, -1.0, 00111010001010011000111100110010101001000110000110000110001101001001001111110101000101110010010110100010111100000110101100111001101001010011101110101011100011111010100111110100111111000011101011001010111001101011111001011111110000110011000001011101101010111001101100000011110101110011110100101101000001111100011101000101101110000111110011110011001011011101101110100010000000110000101101000000010011000011011110100001011110100011000100010111001110000011110011010001011101101101110110011111110111010100, 0, None, None, None
-1.0, 00111010001010011100111100110010101001000110000100000100000101001001001111010101000101110010110110100010111100000110101100111001101001010011101010101011100011111010100111110100111111000011101011001010111001101010011001001111110000110011000001011101101010111001101100000011110101110111110110101101000001111100011111000101101110000111110011110011001011011101101110100010000000110001101101000100010011000011011110100001010110100011001100010111001110000011110011010001011101101111110110011111110111010110, -1.0, 00111010001010011100111100110010101001000110000100000100000101001001001111010101000101110010110110100010111100000110101100111001101001010011101010101011100011111010100111110100111111000011101011001010111001101010011001001111110000110011000001011101101010111001101100000011110101110111110110101101000001111100011111000101101110000111110011110011001011011101101110100010000000110001101101000100010011000011011110100001010110100011001100010111001110000011110011010001011101101111110110011111110111010110, 0, None, None, None
-1.0, 00111010001010011100111100010010101001000110000100000100000100000001001111010101000101110010110110100010111100000111101110101001101001010011101010101010100011101110100111111100111111000011100011001010101001101010011001011111110000110010000001011101101010111100101100000011110101010111111110101101000001111100011111000101101110000111110011110011001011011101101110100010000000111001101101000100000011000011011110100001010110100001001100010111000110000011110011110011001101101111110110111111110111010110, -1.0, 00111010001010011100111100010010101001000110000100000100000100000001001111010101000101110010110110100010111100000111101110101001101001010011101010101010100011101110100111111100111111000011100011001010101001101010011001011111110000110010000001011101101010111100101100000011110101010111111110101101000001111100011111000101101110000111110011110011001011011101101110100010000000111001101101000100000011000011011110100001010110100001001100010111000110000011110011110011001101101111110110111111110111010110, 0, None, None, None
-1.0, 00111000001010011100111100010010101001000110000100000100000100000000001111010101000101100000111110000010111100000111001110101001101001010010101010101010100010101110100111011000111111000011100011001010101001101000011001011111110000101010000001011101101010111100101100000011110101010111111110101101000001111100111111000101101110000111010111110011001011011101001110100010000000111101101101110100000011000011011110101001011110100011001100010111000110100011110011110011001101101111110110111101110111010110, -1.0, 00111000001010011100111100010010101001000110000100000100000100000000001111010101000101100000111110000010111100000111001110101001101001010010101010101010100010101110100111011000111111000011100011001010101001101000011001011111110000101010000001011101101010111100101100000011110101010111111110101101000001111100111111000101101110000111010111110011001011011101001110100010000000111101101101110100000011000011011110101001011110100011001100010111000110100011110011110011001101101111110110111101110111010110, 0, None, None, None
-1.0, 01111100001010011100111100010010111001001110000100000000000100000000001111010101000101100001111110000001111100000110001110101001101001000010101010111010100010101110100111011000111111000011100011001010001000101000011101011101110000101010000001011101101010111100101110000011110101010111111110001101000001111100111101000101101110000111010101000011001010011111001110100010000000111101101101110100000011000111011110101001011110100011001100010111000110100011110011110011001101101111110100111101110111110110, -1.0, 01111100001010011100111100010010111001001110000100000000000100000000001111010101000101100001111110000001111100000110001110101001101001000010101010111010100010101110100111011000111111000011100011001010001000101000011101011101110000101010000001011101101010111100101110000011110101010111111110001101000001111100111101000101101110000111010101000011001010011111001110100010000000111101101101110100000011000111011110101001011110100011001100010111000110100011110011110011001101101111110100111101110111110110, 0, None, None, None
-1.0, 01111100001110011100111100010010111001001110000100000000000100000000001111010101000100100001111110000001011100000010001110101001111001000110101010111010100010111110100111011000111111000010100011101010101000101001011101011101110000101011001001011101100010111100111111000011110101010111111110001101000001111110111111000101101110000111010101000011001010011111001111100000000000111101101101110100000010000110011110101001011110100011001100010111000110100011110111110011011101101111110100111101100111110110, -1.0, 01111100001110011100111100010010111001001110000100000000000100000000001111010101000100100001111110000001011100000010001110101001111001000110101010111010100010111110100111011000111111000010100011101010101000101001011101011101110000101011001001011101100010111100111111000011110101010111111110001101000001111110111111000101101110000111010101000011001010011111001111100000000000111101101101110100000010000110011110101001011110100011001100010111000110100011110111110011011101101111110100111101100111110110, 0, None, None, None
-1.0, 01111100001110011100111100010010111101001110000100000000000100000000001111010101010100100001111110000011001100000011001110101001111001001110101010111010100010111100100111011000111111000010100010101010101000101001011101011101110000101011001001011101110010111100111101000011110101010111111110001101000000110110111111000101111110000111010101000011001010001111001111010000000000111101101101110100000010000111011110000001011110100011001100010111000110100011110111010011011101101111110100111101100111110110, -1.0, 01111100001110011100111100010010111101001110000100000000000100000000001111010101010100100001111110000011001100000011001110101001111001001110101010111010100010111100100111011000111111000010100010101010101000101001011101011101110000101011001001011101110010111100111101000011110101010111111110001101000000110110111111000101111110000111010101000011001010001111001111010000000000111101101101110100000010000111011110000001011110100011001100010111000110100011110111010011011101101111110100111101100111110110, 0, None, None, None
-1.0, 01111100001110011100111100010010101101001110000110000000000100000001001111010101010100100001111111000011001100000011001010101001111001001110101000111010100000111100101111011000111101000010100010101010101000101001011101011101110000100011001001011101110010111111111111000011110101000111111110001101000000110110111111001111111110000111010101000011000010001111001111000000000010111101101101111100000010000111011110000001010110100011101100010111000110101011110111010011011101101111110100111101000111110101, -1.0, 01111100001110011100111100010010101101001110000110000000000100000001001111010101010100100001111111000011001100000011001010101001111001001110101000111010100000111100101111011000111101000010100010101010101000101001011101011101110000100011001001011101110010111111111111000011110101000111111110001101000000110110111111001111111110000111010101000011000010001111001111000000000010111101101101111100000010000111011110000001010110100011101100010111000110101011110111010011011101101111110100111101000111110101, 0, None, None, None
-1.0, 01111100001110011100111110010010101101000110000100000000000100000001001111010101010101100101111111000111001100000011001010101001111001001110101100111010100010111100101111011001111101000010101010111010101000101001011101011101110000100001001001011101110010111111111111000011110101000111111110011101000000110110111111001111111110000111010100000011000010001101011111000000000000111100101101111100000010000011011110001001011110100011101100010111000110101010110011010101011001101111110100111101000111110101, -1.0, 01111100001110011100111110010010101101000110000100000000000100000001001111010101010101100101111111000111001100000011001010101001111001001110101100111010100010111100101111011001111101000010101010111010101000101001011101011101110000100001001001011101110010111111111111000011110101000111111110011101000000110110111111001111111110000111010100000011000010001101011111000000000000111100101101111100000010000011011110001001011110100011101100010111000110101010110011010101011001101111110100111101000111110101, 0, None, None, None
-1.0, 00111100001110011100111110010010101101000110000101000000000100000001001111010101010101100101111111000101101100000011001000101001111001001100100100111010100010111100100011011011111101000010101010111010101000101001011101001101110000100001001001001101111010111110111111000011110101010111111110011101000000110110011111001101111110000111010100000011000010001111011111000000000000111100101111111100000010100011011110001000011100100011101100000111000110101010110011000101011101101111110100111101000111111101, -1.0, 00111100001110011100111110010010101101000110000101000000000100000001001111010101010101100101111111000101101100000011001000101001111001001100100100111010100010111100100011011011111101000010101010111010101000101001011101001101110000100001001001001101111010111110111111000011110101010111111110011101000000110110011111001101111110000111010100000011000010001111011111000000000000111100101111111100000010100011011110001000011100100011101100000111000110101010110011000101011101101111110100111101000111111101, 0, None, None, None
-1.0, 00111100001010011100111110010010101101000110000101000000010100000001101111010101010101101101111111000101101100000011001000101001111001001110100100111010100010111100100011111011111101000010101010101010101000101001011101001101110000100001001001001101111010011110111111001011110101010111111110011101000000110110011111101100111110000111010000001011000010001111011111000100000000111100101111111100000111100011010010001000011100100011101101010111001110101010110011000101001101101111110100111101000111111101, -1.0, 00111100001010011100111110010010101101000110000101000000010100000001101111010101010101101101111111000101101100000011001000101001111001001110100100111010100010111100100011111011111101000010101010101010101000101001011101001101110000100001001001001101111010011110111111001011110101010111111110011101000000110110011111101100111110000111010000001011000010001111011111000100000000111100101111111100000111100011010010001000011100100011101101010111001110101010110011000101001101101111110100111101000111111101, 0, None, None, None
-1.0, 00111100001010011100111110110000101101000110000101000010010100000001101111011101010101101101011111000101101010000011001000101001011001000110000110111010100010111100100011111011111101001010101010100010100001101001011101001101110000100001001000001101101010011110111111001011110101011111111111011101000000110010011110101111111110000111010000001001000010000111011111000100000100111100001111111100000111100011010010001000011000100011101101010111001110101010110011000101001101101011110100111101000111111101, -1.0, 00111100001010011100111110110000101101000110000101000010010100000001101111011101010101101101011111000101101010000011001000101001011001000110000110111010100010111100100011111011111101001010101010100010100001101001011101001101110000100001001000001101101010011110111111001011110101011111111111011101000000110010011110101111111110000111010000001001000010000111011111000100000100111100001111111100000111100011010010001000011000100011101101010111001110101010110011000101001101101011110100111101000111111101, 0, None, None, None
-1.0, 00111101001010001100110110110000101101010110000101000010010100000001101111011101010101101101001111000101101010000011001001101001011001000110000110101010100010111100100011111011111101000010101010100010000001101101011111001101110000100001001000001001101010011110111111001011110100011111111011011101000000110010011110101111111110000111010000001001000010000110011111000100000100111100001111111100000111100011010010001000011000101011100101010111011111101010110011000101001101101010110100111101000111110101, -1.0, 00111101001010001100110110110000101101010110000101000010010100000001101111011101010101101101001111000101101010000011001001101001011001000110000110101010100010111100100011111011111101000010101010100010000001101101011111001101110000100001001000001001101010011110111111001011110100011111111011011101000000110010011110101111111110000111010000001001000010000110011111000100000100111100001111111100000111100011010010001000011000101011100101010111011111101010110011000101001101101010110100111101000111110101, 0, None, None, None
-1.0, 01111101001010001100110110110000101101010110000101000010010100000001101111011101110100101100001111000101100110000011001001101001001001000110000110111010100010111100100011111011111001000010100010100010000001101101011111001101110110100001001000001001101010011110110111001011110100011111111011011101000000110010011110101111111110000101010000001001000010100110011111000100000110111110001111111100000111100010010010001000011000101011100101010111011111101010111111000101001101101010110100111101000111110101, -1.0, 01111101001010001100110110110000101101010110000101000010010100000001101111011101110100101100001111000101100110000011001001101001001001000110000110111010100010111100100011111011111001000010100010100010000001101101011111001101110110100001001000001001101010011110110111001011110100011111111011011101000000110010011110101111111110000101010000001001000010100110011111000100000110111110001111111100000111100010010010001000011000101011100101010111011111101010111111000101001101101010110100111101000111110101, 0, None, None, None
-1.0, 01111101001010001100110110110000101101010110000101000010010100000101101111011101110000101100001111000101100110000011001001001011001001000010100110111110100010111100100011111011111001000010100010100010000001101101011111001101110110100001001000001001101010011110100111001011110110011111111011011111010000110010011110101111111110000101011000001001000010100100011111000100010110111110001101111100000111100010010010001000011001101011101101010111011111101010111111010101001101101010110100111101000111110101, -1.0, 01111101001010001100110110110000101101010110000101000010010100000101101111011101110000101100001111000101100110000011001001001011001001000010100110111110100010111100100011111011111001000010100010100010000001101101011111001101110110100001001000001001101010011110100111001011110110011111111011011111010000110010011110101111111110000101011000001001000010100100011111000100010110111110001101111100000111100010010010001000011001101011101101010111011111101010111111010101001101101010110100111101000111110101, 0, None, None, None
-1.0, 01111101001010000100110110110000101101010110000101000010010000000101101111011101110000101100001111000101100110000011001001001011001001000010000110101110100010101100100011111011111011000000100010100010000001101101011111001101110110100001001010011000101010011110100111001011100110011111111010011111010001010010011111101111111110010101011000001001011010100100011111000000010110100110101101101100000111100010010010001001011001101011101101010111011111101010111111010101001101101010110110111101000111110101, -1.0, 01111101001010000100110110110000101101010110000101000010010000000101101111011101110000101100001111000101100110000011001001001011001001000010000110101110100010101100100011111011111011000000100010100010000001101101011111001101110110100001001010011000101010011110100111001011100110011111111010011111010001010010011111101111111110010101011000001001011010100100011111000000010110100110101101101100000111100010010010001001011001101011101101010111011111101010111111010101001101101010110110111101000111110101, 0, None, None, None
-1.0, 01111101001010010100111110110100101100010110000101000011011100000101001111011101110000101100101111000101100110000011001001001011001001000010000110101110101010101100100011111001111011000000100010100010000001101000011111001101110110100001001010011000101010011110100111001011100110011111111010011111010001010011011111101110111110010001011000001001011010100100011111000000010110100110101101100100000111100110010011001001011001101101101101010111011111101010111011010101000101101010110111111101000111110101, -1.0, 01111101001010010100111110110100101100010110000101000011011100000101001111011101110000101100101111000101100110000011001001001011001001000010000110101110101010101100100011111001111011000000100010100010000001101000011111001101110110100001001010011000101010011110100111001011100110011111111010011111010001010011011111101110111110010001011000001001011010100100011111000000010110100110101101100100000111100110010011001001011001101101101101010111011111101010111011010101000101101010110111111101000111110101, 0, None, None, None
-1.0, 01110111001010010100111110100100101100010110000101000011011100000001011111011011110000101100001111100101100110000011001001001011001001000010010110111110101010001100100011111001111011000000100010100010000001101000011111001101110110110001001010011000101010011110110111001011100110011111111010011111010001010011010111100110101110010001111000001000001000100100011111001000010110100110101101100000000101100110010011011001011001001101101101010111011111101010011011010101000101101010110111101101000111110101, -1.0, 01110111001010010100111110100100101100010110000101000011011100000001011111011011110000101100001111100101100110000011001001001011001001000010010110111110101010001100100011111001111011000000100010100010000001101000011111001101110110110001001010011000101010011110110111001011100110011111111010011111010001010011010111100110101110010001111000001000001000100100011111001000010110100110101101100000000101100110010011011001011001001101101101010111011111101010011011010101000101101010110111101101000111110101, 0, None, None, None
-1.0, 01110110001010010100111110100000101100010110101101001011001100100001011101011011110000101100001111100101100110000011001001001011001001000010010110100110101010001100100011111001111011000000100010100000000001101000011111000101110100110001001010011000101010011110110111001010100110011111111010011111010001010011011111100110101110010001111000001000001000100100011110001000011110100110101101100000000101100110000010011001011001001101101101010111011111101010111011010101000101101010110110001101101111110101, -1.0, 01110110001010010100111110100000101100010110101101001011001100100001011101011011110000101100001111100101100110000011001001001011001001000010010110100110101010001100100011111001111011000000100010100000000001101000011111000101110100110001001010011000101010011110110111001010100110011111111010011111010001010011011111100110101110010001111000001000001000100100011110001000011110100110101101100000000101100110000010011001011001001101101101010111011111101010111011010101000101101010110110001101101111110101, 0, None, None, None
-1.0, 01110110001010010100111110100000100100010110101101001011001100100001111101011011110000101100001111100101000010000011001001001011001001000010010110100110100010001100110011111001110011000010100010100000001001101000011111000101110000110001001000011000101010111110110110001010100110011111111010010111010001010011011111100110101110000001111000000100001000101000111110001001011110100110101101100000001101100110000011011001011001001101101001010111011111100010111011010101000101101011110110001101001011110101, -1.0, 01110110001010010100111110100000100100010110101101001011001100100001111101011011110000101100001111100101000010000011001001001011001001000010010110100110100010001100110011111001110011000010100010100000001001101000011111000101110000110001001000011000101010111110110110001010100110011111111010010111010001010011011111100110101110000001111000000100001000101000111110001001011110100110101101100000001101100110000011011001011001001101101001010111011111100010111011010101000101101011110110001101001011110101, 0, None, None, None
-1.0, 01100110000010010100111110100000100100010110101101001011001100110001111101011011110000101100001111100101001010000001001001001011001001000010010110100110100010001100010011111001110011000010100010100000001001101000011111000100110000110001011000111000101010101010110110001010100110011111111010010111010001010010011110100110101010000100111000000100001010111000111110101001011110100111101101100100001100100110000011011001011001001101101001010101011111110000111011010101100101101011110110001101001011110101, -1.0, 01100110000010010100111110100000100100010110101101001011001100110001111101011011110000101100001111100101001010000001001001001011001001000010010110100110100010001100010011111001110011000010100010100000001001101000011111000100110000110001011000111000101010101010110110001010100110011111111010010111010001010010011110100110101010000100111000000100001010111000111110101001011110100111101101100100001100100110000011011001011001001101101001010101011111110000111011010101100101101011110110001101001011110101, 0, None, None, None
-1.0, 01100110000010010100111110100110100100110110101101001011001100110001111101011011110000101100001111100101001010000001001001001011001001000110010110100111100110001100010011111001110011000010000010100000001001101000111111000100110000111001011000111000001010101010110100001010100110011111111010010111010001010010011110100110101010000100111100000100001010110000111110101011011110100111111101100100001110100110000011011001011101001101101001010101011111100000110011010101100101101011110110001101001011110101, -1.0, 01100110000010010100111110100110100100110110101101001011001100110001111101011011110000101100001111100101001010000001001001001011001001000110010110100111100110001100010011111001110011000010000010100000001001101000111111000100110000111001011000111000001010101010110100001010100110011111111010010111010001010010011110100110101010000100111100000100001010110000111110101011011110100111111101100100001110100110000011011001011101001101101001010101011111100000110011010101100101101011110110001101001011110101, 0, None, None, None
-1.0, 01100110000010010100111010100110100100110110101101001000101100110001111101011011110000101110001111100101001010010001001001001011001001000110010110100111110110001100010011111001110011000010000010100000001001101000111101100100100000111001011000111100001010101000110100001010100110011111101010010111010001010010111110100110101010000111110100000100001010110000111110001011011110100111110101100100001110100110000011011001011101001101101001010101011111100000110011010101100101101011110110001101111011110101, -1.0, 01100110000010010100111010100110100100110110101101001000101100110001111101011011110000101110001111100101001010010001001001001011001001000110010110100111110110001100010011111001110011000010000010100000001001101000111101100100100000111001011000111100001010101000110100001010100110011111101010010111010001010010111110100110101010000111110100000100001010110000111110001011011110100111110101100100001110100110000011011001011101001101101001010101011111100000110011010101100101101011110110001101111011110101, 0, None, None, None
-1.0, 01100110001000010100111010100110100100110110101101000000101110110000101101001011110000101110101111100101001010010011101000001011001011000110010110010111110111001100010011111001110011001010000010100000001001101000111101100100100000111001001000111100001010101000110100001010100111011111101010010111010001010000011100101110101110000111110100000100001010110000111110001011011110100111110101100100001100100110000011011001011101001101101001010101011110100010110001010101100101101011110110101101111011110101, -1.0, 01100110001000010100111010100110100100110110101101000000101110110000101101001011110000101110101111100101001010010011101000001011001011000110010110010111110111001100010011111001110011001010000010100000001001101000111101100100100000111001001000111100001010101000110100001010100111011111101010010111010001010000011100101110101110000111110100000100001010110000111110001011011110100111110101100100001100100110000011011001011101001101101001010101011110100010110001010101100101101011110110101101111011110101, 0, None, None, None
0.126, 01100110001000010100111000100110100100110110101101100000101010110001101101101011110000101110101111100001001010010010101000001011001011000110010110010111110111001100010011111001110010001010000010100000000001101000111001100100110000111001001000111100001000101000110100001011100111011011101010010111010001010000011100101110101010000111110100000100001010110001111110001011011110100111110101100100001000100110000011111001011101001101101001010101011110100010110101011101100101101011110110101101111011110001, 0.126, 01100110001000010100111000100110100100110110101101100000101010110001101101101011110000101110101111100001001010010010101000001011001011000110010110010111110111001100010011111001110010001010000010100000000001101000111001100100110000111001001000111100001000101000110100001011100111011011101010010111010001010000011100101110101010000111110100000100001010110001111110001011011110100111110101100100001000100110000011111001011101001101101001010101011110100010110101011101100101101011110110101101111011110001, 0, None, None, None
0.126, 01010110001000000100111000100010100100110110101101100000111011110001101101101011110000101100001111100001001110010010101000001011001011000110010000010111110111001100010011111001110010001010000010100000000001101000111001000100100000111011001000111100001000101001111100001011100111011011101011000111010001010001011100101110101110000111110100000100001010110001111110001011011110100111110101100100001000100110000011111011011101001101101001010101011110100010100001011101110101101011110110101101111011110101, 0.126, 01010110001000000100111000100010100100110110101101100000111011110001101101101011110000101100001111100001001110010010101000001011001011000110010000010111110111001100010011111001110010001010000010100000000001101000111001000100100000111011001000111100001000101001111100001011100111011011101011000111010001010001011100101110101110000111110100000100001010110001111110001011011110100111110101100100001000100110000011111011011101001101101001010101011110100010100001011101110101101011110110101101111011110101, 0, None, None, None
0.126, 11010110001000000100111000100010100100110110101101100000111011110001101101101011110001101100001111100001001110010010101001011011001011000110010000010111110111101100010011111001100010001010010010100000000001101000111001010100100000111011001000111110001000101011111100001011100111011011111011000111010001010001011100101010101010000110110100000100001010110001111111001011111110100111110001100000010000100110000011011011111101001101101000010101011110101010100001011101110101101011110100101101111111110101, 0.126, 11010110001000000100111000100010100100110110101101100000111011110001101101101011110001101100001111100001001110010010101001011011001011000110010000010111110111101100010011111001100010001010010010100000000001101000111001010100100000111011001000111110001000101011111100001011100111011011111011000111010001010001011100101010101010000110110100000100001010110001111111001011111110100111110001100000010000100110000011011011111101001101101000010101011110101010100001011101110101101011110100101101111111110101, 0, None, None, None
0.126, 11010010001000000100111000100010100100110010111101100000111011110001101101101011110001101100011111100001001110010010101001011011001011000110010000010111100111101000010011101001100110011010010010100000000001101000111001010100100000111011001000111111001000111011111100001011100111011011111011000111000001010001101100101000101010000110110110000100001010010101011111011011111010100111110001100000010000100110000011011011111101001101101000010101011110111010100001001101100101101011110100101101111111110101, 0.126, 11010010001000000100111000100010100100110010111101100000111011110001101101101011110001101100011111100001001110010010101001011011001011000110010000010111100111101000010011101001100110011010010010100000000001101000111001010100100000111011001000111111001000111011111100001011100111011011111011000111000001010001101100101000101010000110110110000100001010010101011111011011111010100111110001100000010000100110000011011011111101001101101000010101011110111010100001001101100101101011110100101101111111110101, 0, None, None, None
0.126, 11010010001001010100110000100010100000110010111101100000111011110001101101101010110001101100011111100001001110010110100001011011001011000110010000010010100111100000011011101001100110011010010010100000000001001000101001010100100000111011001000111111001100111010111100001010100111011011111111000111000001010000101100101000101010000110110110000000001010000101011110011011111010100111110001100000010000100110000011011011111101001101101000010101011010111010100001101101100101101011110100101101111111100101, 0.126, 11010010001001010100110000100010100000110010111101100000111011110001101101101010110001101100011111100001001110010110100001011011001011000110010000010010100111100000011011101001100110011010010010100000000001001000101001010100100000111011001000111111001100111010111100001010100111011011111111000111000001010000101100101000101010000110110110000000001010000101011110011011111010100111110001100000010000100110000011011011111101001101101000010101011010111010100001101101100101101011110100101101111111100101, 0, None, None, None
0.126, 11010010001001010100110000100010100000110010011101100000111011110001101101101010110001100110011111100001001110010110100001011011001010000110010000110010100111100000011011001001100010011000010010100000000001001000101001010100100000111011001000111111001100010010101100001010100111111011110001000111000001010000101100101000101010000110100100000000001010000101011010011011111010100111110001100000010000100110010011011011111101001101101000010100011011111010100001101101100111100010110100101101111111100101, 0.126, 11010010001001010100110000100010100000110010011101100000111011110001101101101010110001100110011111100001001110010110100001011011001010000110010000110010100111100000011011001001100010011000010010100000000001001000101001010100100000111011001000111111001100010010101100001010100111111011110001000111000001010000101100101000101010000110100100000000001010000101011010011011111010100111110001100000010000100110010011011011111101001101101000010100011011111010100001101101100111100010110100101101111111100101, 0, None, None, None
0.209, 10010010001001010100110000100010100000110110011101101010111011110000101101101010110001100110011111110101001110010110100001011011001010000111010000110010100111100000011011001001100010001000010010100000000001001000101001010100100000101011001000111111001100010010101100001010100111111011100001000111010001010010101100101000101010000110100100000000001010000101101010011011111010100111110001100000010100100110010011011011111100001101101000010100011001111110100001101100100111100011110100101101111101100101, 0.209, 10010010001001010100110000100010100000110110011101101010111011110000101101101010110001100110011111110101001110010110100001011011001010000111010000110010100111100000011011001001100010001000010010100000000001001000101001010100100000101011001000111111001100010010101100001010100111111011100001000111010001010010101100101000101010000110100100000000001010000101101010011011111010100111110001100000010100100110010011011011111100001101101000010100011001111110100001101100100111100011110100101101111101100101, 0, None, None, None
0.209, 10010010001001010100110000100010100000110110011101101010111111110000101101101010110001100110011111110101001110010110100001011011000010000101010000110010110111100100111011001001100110001010010010100000000001001000001001010100100001101011001000111111001100010000101100001010100111011011100001000111010001110010101100101000101010000110100100011001101010000101101010011011111010100111110001100000000100100110110011011011111100001101101000010100011001111110100011101100100111100011110100101101111101100101, 0.209, 10010010001001010100110000100010100000110110011101101010111111110000101101101010110001100110011111110101001110010110100001011011000010000101010000110010110111100100111011001001100110001010010010100000000001001000001001010100100001101011001000111111001100010000101100001010100111011011100001000111010001110010101100101000101010000110100100011001101010000101101010011011111010100111110001100000000100100110110011011011111100001101101000010100011001111110100011101100100111100011110100101101111101100101, 0, None, None, None
0.209, 10010010001001010100010000100010100000110110011101101110111111110010101101101010110001100110011111111101001110010110000101011011000011000101011000110010110101100100111011001001100110001010010010100000000001001000001101010100100011101011001000111111001000010000101100001010110111011011000001000111010001110010101100101000101010000110100100111001101010000101101010011011111110000111110001100000000100100110110011011011111100011101101000110110010001111110100011101110100111100011110100101101111101100101, 0.209, 10010010001001010100010000100010100000110110011101101110111111110010101101101010110001100110011111111101001110010110000101011011000011000101011000110010110101100100111011001001100110001010010010100000000001001000001101010100100011101011001000111111001000010000101100001010110111011011000001000111010001110010101100101000101010000110100100111001101010000101101010011011111110000111110001100000000100100110110011011011111100011101101000110110010001111110100011101110100111100011110100101101111101100101, 0, None, None, None
0.209, 10010010001001000101010000101010100000110110011101101010111111110010101100101010110001100110011111010101000110011110000101011011000011000100011000110010110101100100111011011001100110000010010000100000000001001000001101010100100011101010001000111111101000010000101100000010010111011011000001000111010001110011101100101000101010000110100100111001101010000101101110011011110110000111111101100000000100100110110011011011111100011101101000110110010001101110100101101111100111100111110100101101111101100101, 0.209, 10010010001001000101010000101010100000110110011101101010111111110010101100101010110001100110011111010101000110011110000101011011000011000100011000110010110101100100111011011001100110000010010000100000000001001000001101010100100011101010001000111111101000010000101100000010010111011011000001000111010001110011101100101000101010000110100100111001101010000101101110011011110110000111111101100000000100100110110011011011111100011101101000110110010001101110100101101111100111100111110100101101111101100101, 0, None, None, None
0.209, 10010010001001110101010100100010100000110110011101101010111111110011101100101010110001100110011111010101001100011110000101011011000011000100011000110000110101100100111011011101100110000010010001100000000001001000000111010100100011101010001000010111101000010000111100000010010111011011000001000111010111110011101100101000101010100110100100111001101110000101101110011001110110000111111101100000000100100110110011011011111100110101101000110110010001101111100101101111000111100111110100111101110101100101, 0.209, 10010010001001110101010100100010100000110110011101101010111111110011101100101010110001100110011111010101001100011110000101011011000011000100011000110000110101100100111011011101100110000010010001100000000001001000000111010100100011101010001000010111101000010000111100000010010111011011000001000111010111110011101100101000101010100110100100111001101110000101101110011001110110000111111101100000000100100110110011011011111100110101101000110110010001101111100101101111000111100111110100111101110101100101, 0, None, None, None
