# gen_best_score, gen_best, all_time_best_score, all_time_best, failed, seen, diversity, evaluated
0.126, 11011110000000110100100010101111110100111001000010001111011010011000010110110001110000101011100111100111110010000001011010110000110011000100011100110100010111110101101010111011100111100110100011011111011001000000011100000101101011101100010100010100100101100001111010111110110001011000110010011011001001110101000000100100101010011010111100011010001010011100100010110001010111101010010001110011010011100000100110101010001001010010110101000110111101000010100101111100110100111011111111110110110100010000, 0.742, 11001110000100110110110010001111110101111000000010000111011011111000000110100000100100110001100011100111010011101011011010110001110011000100011100100011010001100101101100110010000011100110010001011011111010000101001111001111011011001110101100110100100000110101110011111110110001011000011000011011000101110001111000110101101111011110101101001000011010111010100010110001011111001101100000111011010001000001100110101010001001010110010001000101111101111111000111100000100110110001111110011101110100010000, 0, None, None, None
0.126, 11111110000000110100100010101101110100111001000010001111011010011010010110110001110010001111100111100111110010000001011010110000110111000100011100110100010111110101101010111011100111101110100011011111011001100000011110000101101011101100010100010100100101100011111010111110110001111000110010011011001001110101000000100100101110011110111100011010001010011100100010110001010111101000010001110011000011100000100110101010001001010010110101000110111101000010100101111100110100111011110111010110110100010000, 0.742, 11001110000100110110110010001111110101111000000010000111011011111000000110100000100100110001100011100111010011101011011010110001110011000100011100100011010001100101101100110010000011100110010001011011111010000101001111001111011011001110101100110100100000110101110011111110110001011000011000011011000101110001111000110101101111011110101101001000011010111010100010110001011111001101100000111011010001000001100110101010001001010110010001000101111101111111000111100000100110110001111110011101110100010000, 0, None, None, None
0.126, 11111111000000110110000010101101110100111001000010001111011010011010010100110001110010001011100011100111110010000001011010111000111111000100011100110100010111110101001010111011100111101110100011011111011001101000011110000101101011101100010100011100100101100011111010111110110001111000110010011011001001110101000000100100101110001110111100010010001010011100100000110001010111101000010001110011000011100100100110101010000001010010011101000110111101000010100101111100110100101011110101011110110100110000, 0.742, 11001110000100110110110010001111110101111000000010000111011011111000000110100000100100110001100011100111010011101011011010110001110011000100011100100011010001100101101100110010000011100110010001011011111010000101001111001111011011001110101100110100100000110101110011111110110001011000011000011011000101110001111000110101101111011110101101001000011010111010100010110001011111001101100000111011010001000001100110101010001001010110010001000101111101111111000111100000100110110001111110011101110100010000, 0, None, None, None
0.126, 11111111001000111110000010101101110100111001000010001101011010011010010100110001110010001001100011100111110010001001011010111010111111000100011100111100010101110101001010111010100111101011100011011111010001101000011110000001101011101100010100011100100101100011111010111010110001111000110010001011011101010101000000100100101110001110111100000010001010011101100100110001010111101000010001111011000011100100100110101010000001010010011111000110111101001010100101111100110100111011110101011110110100110000, 0.742, 11001110000100110110110010001111110101111000000010000111011011111000000110100000100100110001100011100111010011101011011010110001110011000100011100100011010001100101101100110010000011100110010001011011111010000101001111001111011011001110101100110100100000110101110011111110110001011000011000011011000101110001111000110101101111011110101101001000011010111010100010110001011111001101100000111011010001000001100110101010001001010110010001000101111101111111000111100000100110110001111110011101110100010000, 0, None, None, None
0.126, 10111111001010100110010010101101110000111001000010011001011010011010010100110001110010001001100011100111100010001001011010011010111111000100011100111100010000110101001010011010100111101011100001011111010001101000011110000001101011101100010100011100100101100011111010111000110001111000110010001111011101010101000000000100101110001110111100000010001010011101100100110001010111101000010001111011000011100100100110100010000001010010010111000110111001001010100111011100110100111011110111011110110100110000, 0.742, 11001110000100110110110010001111110101111000000010000111011011111000000110100000100100110001100011100111010011101011011010110001110011000100011100100011010001100101101100110010000011100110010001011011111010000101001111001111011011001110101100110100100000110101110011111110110001011000011000011011000101110001111000110101101111011110101101001000011010111010100010110001011111001101100000111011010001000001100110101010001001010110010001000101111101111111000111100000100110110001111110011101110100010000, 0, None, None, None
0.126, 10111111001010100110010010001101110000111001100010011001011010011010010100110001110010001001100111110011100010001001010010010110111111000100011100011100010000110101000010011010100111101111100011011111010001111000011100000001101011100111010100111100100101100011111010111000110001111001110110001111011101010101000000000100101100001110111100010010001010011101100100110001010110101000010001111011000111100100100110100011010001011010010111000110111001001010100110011100111100111011100111011110100100110000, 0.742, 11001110000100110110110010001111110101111000000010000111011011111000000110100000100100110001100011100111010011101011011010110001110011000100011100100011010001100101101100110010000011100110010001011011111010000101001111001111011011001110101100110100100000110101110011111110110001011000011000011011000101110001111000110101101111011110101101001000011010111010100010110001011111001101100000111011010001000001100110101010001001010110010001000101111101111111000111100000100110110001111110011101110100010000, 0, None, None, None
0.126, 10111111001010100110010010001101110000111001100010011001011011011011010100110001110110001001100111110011100010001001010010010110111111000110011100111100010000110001100011011010100111101111100011011111010001111000011100100001101011100111000100111100100101100011111010111001110001111001110110001111101101010101000000000100101100001110111110010010001010111101100100010001010110001000010001101011000111110100100100000011010001011010110111000110111001001010100110011100111100111011100110011111100100110000, 0.742, 11001110000100110110110010001111110101111000000010000111011011111000000110100000100100110001100011100111010011101011011010110001110011000100011100100011010001100101101100110010000011100110010001011011111010000101001111001111011011001110101100110100100000110101110011111110110001011000011000011011000101110001111000110101101111011110101101001000011010111010100010110001011111001101100000111011010001000001100110101010001001010110010001000101111101111111000111100000100110110001111110011101110100010000, 0, None, None, None
0.126, 10111111001010100110010010000001110000111001110010011001011011011011010100110001110110000011100111110011100010001001010010010110111111010110011100111100010000110001100011011110100110101101100011011111010001111000011100100001101011100111110100111100100101100011111110111001010011111001110110001100101111010101000000000100101100000110111110010010000010011001100100010001000110001000010000101010000111100100100100000011010001011010110111100100111001001010100110011100111100111011100100011110100100010000, 0.742, 11001110000100110110110010001111110101111000000010000111011011111000000110100000100100110001100011100111010011101011011010110001110011000100011100100011010001100101101100110010000011100110010001011011111010000101001111001111011011001110101100110100100000110101110011111110110001011000011000011011000101110001111000110101101111011110101101001000011010111010100010110001011111001101100000111011010001000001100110101010001001010110010001000101111101111111000111100000100110110001111110011101110100010000, 0, None, None, None
0.126, 10111111001010100110010010001011100000001001110010011001011011011011011100110001010110000011100110110011100010001001010011010110111110010110011100111100010000110001100011011110100110101101110011011111010011111000011100100001101001100111110100111100101101100111111110111001010011111001111110001100111111010101000000000100101100000110111110011010001010011001100100010001000110000010010000101010000111100100100100000011000001011010110111100100111001001100100110011100111100111011100100011110100100010001, 0.742, 11001110000100110110110010001111110101111000000010000111011011111000000110100000100100110001100011100111010011101011011010110001110011000100011100100011010001100101101100110010000011100110010001011011111010000101001111001111011011001110101100110100100000110101110011111110110001011000011000011011000101110001111000110101101111011110101101001000011010111010100010110001011111001101100000111011010001000001100110101010001001010110010001000101111101111111000111100000100110110001111110011101110100010000, 0, None, None, None
0.126, 10111111001010110100110010001011100000001001010010011001011011111011011100110001010110010011110110110011100010001001010101010110111110010110011100111111010000110001100011011110110110101101010011011111010111111000011100100001101001100111110100111110101001101111111110111001010011111001111110011101111111010101000000000110101100000110111110001010001010011001100100010001000110000110010100101011000111100100100100000011000001011010111111100100111001000100100110011100111100111011100100011110100101010001, 0.742, 11001110000100110110110010001111110101111000000010000111011011111000000110100000100100110001100011100111010011101011011010110001110011000100011100100011010001100101101100110010000011100110010001011011111010000101001111001111011011001110101100110100100000110101110011111110110001011000011000011011000101110001111000110101101111011110101101001000011010111010100010110001011111001101100000111011010001000001100110101010001001010110010001000101111101111111000111100000100110110001111110011101110100010000, 0, None, None, None
0.126, 10111101001010110100110010001011100000000001010010011001011011111011011100110001010110010011111110110011100010001001010101010110111110010110011100111111010000110001100011011110110111101001010011010111000111111000011100100001101001110111110100111110101001101101111110111001010011111001111010011101111111010101000000000110101100000110111100001010000010011001101100010001100110000110010100101011000111100100101100000011100001011010111111100100111011000110100110011100111100111011100110011110100101010001, 0.742, 11001110000100110110110010001111110101111000000010000111011011111000000110100000100100110001100011100111010011101011011010110001110011000100011100100011010001100101101100110010000011100110010001011011111010000101001111001111011011001110101100110100100000110101110011111110110001011000011000011011000101110001111000110101101111011110101101001000011010111010100010110001011111001101100000111011010001000001100110101010001001010110010001000101111101111111000111100000100110110001111110011101110100010000, 0, None, None, None
0.126, 10111101001010110100110101001011000100000001010010011101011011111011011100110001011110011011111110110011100010001001010011010110111110010110011100111111011000110001100111011110110111101001010011010101000111111000111100101000101001110101010100111110101001111101111110111001010011111001111010001101011111010101000000000110101100000110111100001010000010011001101100010001100110000110010100101011100111100100101100000011100001111010110111100100111011000110100110010100011100111011100110011110100101010001, 0.742, 11001110000100110110110010001111110101111000000010000111011011111000000110100000100100110001100011100111010011101011011010110001110011000100011100100011010001100101101100110010000011100110010001011011111010000101001111001111011011001110101100110100100000110101110011111110110001011000011000011011000101110001111000110101101111011110101101001000011010111010100010110001011111001101100000111011010001000001100110101010001001010110010001000101111101111111000111100000100110110001111110011101110100010000, 0, None, None, None
0.126, 10111101001010110100110101001011000100000001110010011001011011111011011100110001011110011011111110110011100010001001010011010110111110010110011100011001011000100001100111011100110111101001010011010101000111111000111100001000001001110101001100110110101001111101111110111001010011111001111010001101011110010101000000000110101100001110111100001010000010001001101100010001100110100110010100101011100111000100001100000011100001101010100011100100111011000110100110011100011100111011110111010100110101010001, 0.742, 11001110000100110110110010001111110101111000000010000111011011111000000110100000100100110001100011100111010011101011011010110001110011000100011100100011010001100101101100110010000011100110010001011011111010000101001111001111011011001110101100110100100000110101110011111110110001011000011000011011000101110001111000110101101111011110101101001000011010111010100010110001011111001101100000111011010001000001100110101010001001010110010001000101111101111111000111100000100110110001111110011101110100010000, 0, None, None, None
0.126, 10111101011010110100110101001001000100000001110010011001011011111011011100110001011110011011111100110011100010000001010011010110111110010110011100111001111000100001100111011100110111101001010011010101000111111000111100001000001001110111001100110110101001111101111110101001010011111001111010000101011110010101000000000110101100001110111100001010010010001001101100010001100110111110010100101011100111000100001100000111100001101010100011100100111011000110110110011100011100111011110111010100110101010011, 0.742, 11001110000100110110110010001111110101111000000010000111011011111000000110100000100100110001100011100111010011101011011010110001110011000100011100100011010001100101101100110010000011100110010001011011111010000101001111001111011011001110101100110100100000110101110011111110110001011000011000011011000101110001111000110101101111011110101101001000011010111010100010110001011111001101100000111011010001000001100110101010001001010110010001000101111101111111000111100000100110110001111110011101110100010000, 0, None, None, None
0.126, 10111101011010110100100101001111000100000001110010011001011011111011011100111001011110011011111101110011100000000001010010010110111110010110011100110001110000000001100111011100110111101001010011010100000111101000001100001000001011110111001100110110101001111101111110101101010011111001111011000101011110010101000000000110101100001010111100001010010010001001101100000001100110111110010100101011100110000100001100000111100001101010100011100010111011000110110110011100011100111011110111110100110101010011, 0.742, 11001110000100110110110010001111110101111000000010000111011011111000000110100000100100110001100011100111010011101011011010110001110011000100011100100011010001100101101100110010000011100110010001011011111010000101001111001111011011001110101100110100100000110101110011111110110001011000011000011011000101110001111000110101101111011110101101001000011010111010100010110001011111001101100000111011010001000001100110101010001001010110010001000101111101111111000111100000100110110001111110011101110100010000, 0, None, None, None
0.126, 10011101011010010100100101001111000100000011111010011001011011111011011100111001011110011011111101110011100000000001010010010110111110010110011100100001110010000001100111011100110111101001010011010100000111101100001110011000001011100110001100110110101001111101111110101101010011111001111011000101011110010101000000000110101100001010111100001010010010001001101100000001100110111110010101101011100110000101001100000110100111001010100011100010111011000110110110011100011100111111100111110100110101011011, 0.742, 11001110000100110110110010001111110101111000000010000111011011111000000110100000100100110001100011100111010011101011011010110001110011000100011100100011010001100101101100110010000011100110010001011011111010000101001111001111011011001110101100110100100000110101110011111110110001011000011000011011000101110001111000110101101111011110101101001000011010111010100010110001011111001101100000111011010001000001100110101010001001010110010001000101111101111111000111100000100110110001111110011101110100010000, 0, None, None, None
0.126, 00011101011010010100101001001111000100000011111111011000011011111011011100111001011110011011111001110011100000000001010010010110111110010110011000100001110010000001110111011100110111001001010011000100000111101100001110011000001011100110001100110111101001111101111110101001010011110001111011000101011110010101000000000110101100001010111100001010010010001001101100000001100010111110110100101011100110000101001100010110100111001010100011100010111011000110110110011110011100111111100101110100110101011011, 0.742, 11001110000100110110110010001111110101111000000010000111011011111000000110100000100100110001100011100111010011101011011010110001110011000100011100100011010001100101101100110010000011100110010001011011111010000101001111001111011011001110101100110100100000110101110011111110110001011000011000011011000101110001111000110101101111011110101101001000011010111010100010110001011111001101100000111011010001000001100110101010001001010110010001000101111101111111000111100000100110110001111110011101110100010000, 0, None, None, None
0.126, 01011101011011010100101001001111000100000010111111011010011011101011011100111001111110011011001001011001100000000000010010010111111010010110011000100001110010000101110111011100110111001011010011000100000111101100001110011000101011100110001100110111101001111101111110101011000011111001110011000101011110010101000000000110101100001010111101011010011010001001101100000001010010111111110100101011100110000101001100010110100111001010100011100010111011000100110111011110011100111111100101010100110101001011, 0.742, 11001110000100110110110010001111110101111000000010000111011011111000000110100000100100110001100011100111010011101011011010110001110011000100011100100011010001100101101100110010000011100110010001011011111010000101001111001111011011001110101100110100100000110101110011111110110001011000011000011011000101110001111000110101101111011110101101001000011010111010100010110001011111001101100000111011010001000001100110101010001001010110010001000101111101111111000111100000100110110001111110011101110100010000, 0, None, None, None
0.126, 01011101111011010100101001001111000101000011111111011010011011101011011100111001111110011011001001011001100000000000010010010101111010010110011000000001110000000101110111111110110111001101010011000100000111101100001110011000100011100110001100110111101001111101111110101011000011111001110011000101111110010101000000000110101000001010111101011010011010001001101110000001000010111011110110101011100100000101001100010110100111000010100011100010111011000100110111011010011100111111100101010100111101001011, 0.742, 11001110000100110110110010001111110101111000000010000111011011111000000110100000100100110001100011100111010011101011011010110001110011000100011100100011010001100101101100110010000011100110010001011011111010000101001111001111011011001110101100110100100000110101110011111110110001011000011000011011000101110001111000110101101111011110101101001000011010111010100010110001011111001101100000111011010001000001100110101010001001010110010001000101111101111111000111100000100110110001111110011101110100010000, 0, None, None, None
0.126, 01001101111111010100101001001111000101000110111111011010010011101011011100111001111110010011001001011001100000000000010010010101111010010110011010000010110000000101110111111110110111001101011001000100000111101100001110011000100011100110001100110111101001111101111110101001000011111001111011000101111110010101001010000100101000001010111111011010011010001001101110000001000010111011110110101011101100000101001100011110100110000010100011100010111011000100100111011010011100111111101100010100111101001011, 0.742, 11001110000100110110110010001111110101111000000010000111011011111000000110100000100100110001100011100111010011101011011010110001110011000100011100100011010001100101101100110010000011100110010001011011111010000101001111001111011011001110101100110100100000110101110011111110110001011000011000011011000101110001111000110101101111011110101101001000011010111010100010110001011111001101100000111011010001000001100110101010001001010110010001000101111101111111000111100000100110110001111110011101110100010000, 0, None, None, None
0.126, 01001101111111010100101001001110001101000110111111011010010011101111011100011001111110010011001011011001100000000000000010010101111110010110011010010011110000000101110111111110110111001101111001000100000111101100001111011000100111101110001100111111101001111101111110101101000011111011111011000101111110010101001010000100101000001010011111011010011010001001101111000001000010111011110110001011101100000101001100011110101110000010100011000010111011000100100111011010011000111111101101010100011101001011, 0.742, 11001110000100110110110010001111110101111000000010000111011011111000000110100000100100110001100011100111010011101011011010110001110011000100011100100011010001100101101100110010000011100110010001011011111010000101001111001111011011001110101100110100100000110101110011111110110001011000011000011011000101110001111000110101101111011110101101001000011010111010100010110001011111001101100000111011010001000001100110101010001001010110010001000101111101111111000111100000100110110001111110011101110100010000, 0, None, None, None
0.126, 01000101111111010100001001001111001101000110111111011011010011101101011100111001111110010011001011001001100000100000000010010101011110010110011010010011110000000101110111111110111111001101111001000100000111101100001111011000100111101110001101101111101001111101111010101101000011111011111011000101111110010101001011000100101000001010010111111010011010001101101111000001001010111011110110001011101100001101001100011110101110000010100111000010111011000100100111011010011000011111100101010100011101001011, 0.742, 11001110000100110110110010001111110101111000000010000111011011111000000110100000100100110001100011100111010011101011011010110001110011000100011100100011010001100101101100110010000011100110010001011011111010000101001111001111011011001110101100110100100000110101110011111110110001011000011000011011000101110001111000110101101111011110101101001000011010111010100010110001011111001101100000111011010001000001100110101010001001010110010001000101111101111111000111100000100110110001111110011101110100010000, 0, None, None, None
0.126, 01000101111111010100001001001101001101000110111111011011010011101101011100111001111110010011001011001001100000100000000010010101011110010110011010010011110000000101110111111110111111101001111001000100010111111100001110111000100111101111001101101111101001111101111010111101000011111011111011110101111110010101001011100100101000001010010111111010111010001101101111100001001010111011110010001011101100001101001100011110101110000010110111000110111011000100100011010010011000011111100100011100111101001011, 0.742, 11001110000100110110110010001111110101111000000010000111011011111000000110100000100100110001100011100111010011101011011010110001110011000100011100100011010001100101101100110010000011100110010001011011111010000101001111001111011011001110101100110100100000110101110011111110110001011000011000011011000101110001111000110101101111011110101101001000011010111010100010110001011111001101100000111011010001000001100110101010001001010110010001000101111101111111000111100000100110110001111110011101110100010000, 0, None, None, None
0.126, 01000101010111010100001011001101001101000110111111011011011011101101011110111001111110010011010011001001100000100000000010010101011111010110011010010011110000000101110111111110101111101001111001000100000111111110001110111000101111101101000101101111101001111101111010111001000011111111111001110101111110010101001011100100100000001011010111111010111011001101101111100001001010111011110010001011101100001101001100011110101110000010100111000110111011100100100010000010011100001011100100011100111101001011, 0.742, 11001110000100110110110010001111110101111000000010000111011011111000000110100000100100110001100011100111010011101011011010110001110011000100011100100011010001100101101100110010000011100110010001011011111010000101001111001111011011001110101100110100100000110101110011111110110001011000011000011011000101110001111000110101101111011110101101001000011010111010100010110001011111001101100000111011010001000001100110101010001001010110010001000101111101111111000111100000100110110001111110011101110100010000, 0, None, None, None
0.126, 01000101010111010100001011001101101101100110111111111011011011101000011110111001111110010011010011000011100000100000000010000101011011111110011010010011010000000101110111111110101010101001110001000100000111110110011110111000101111101101000111101111100001111101111010111001000011111100111101110101111110010101001001100100100000001011010111111010101011001001101111100001001010111011110010011011111100001101001100111110101110000010100001000110111011100000100010010010011100001011100100011100011101001011, 0.742, 11001110000100110110110010001111110101111000000010000111011011111000000110100000100100110001100011100111010011101011011010110001110011000100011100100011010001100101101100110010000011100110010001011011111010000101001111001111011011001110101100110100100000110101110011111110110001011000011000011011000101110001111000110101101111011110101101001000011010111010100010110001011111001101100000111011010001000001100110101010001001010110010001000101111101111111000111100000100110110001111110011101110100010000, 0, None, None, None
0.126, 01000101010111010100001011001100101001110010111111111011111111101000011110111011111110010011010011000011100010100000000010000100011011111110011010010011010000000101110111111110101010101001110001010100000111110110011110011000101111111101000101101111100001111101111000111001000011110100111101110101111110010000001001100100100000000011010111101010101011001011101111100001001010101011110010011011111100001101001100111110101110000010100001000110101011100000100110011010011101001011100100011100011101001011, 0.742, 11001110000100110110110010001111110101111000000010000111011011111000000110100000100100110001100011100111010011101011011010110001110011000100011100100011010001100101101100110010000011100110010001011011111010000101001111001111011011001110101100110100100000110101110011111110110001011000011000011011000101110001111000110101101111011110101101001000011010111010100010110001011111001101100000111011010001000001100110101010001001010110010001000101111101111111000111100000100110110001111110011101110100010000, 0, None, None, None
0.126, 01110101010111110100001011001100101001110010101111011011111101101000011110111010111110010011010010100010100010100000000010000100011011111110011010010011010000000101111110111110111010101001110001011100000101010110011100011000101111111101000100101111100101111101111000011001000111110100111101100101111110011000001001100101100000000011010110111010111011001001101111100001001010101011110010011011111100001101001100111110101110000010100001000110101011100100100110011010011101011011100100011100011101001001, 0.742, 11001110000100110110110010001111110101111000000010000111011011111000000110100000100100110001100011100111010011101011011010110001110011000100011100100011010001100101101100110010000011100110010001011011111010000101001111001111011011001110101100110100100000110101110011111110110001011000011000011011000101110001111000110101101111011110101101001000011010111010100010110001011111001101100000111011010001000001100110101010001001010110010001000101111101111111000111100000100110110001111110011101110100010000, 0, None, None, None
0.126, 01110101010111110100001011001100101011110010101111011010111101101001011110111011111110010011010010100010100010100000000010000100011011111111011010010011010000000101111110111110111010101001110001111100000101000110011100011000101111101101000100101111101101111101111000010001000111110100111101100101111110011000001001100101100000000011010110011110111011001001100111100001001010101011011010011001111100001100001100111010101110000010100000000111101011100100100110011010011101010011100110011100011101001001, 0.742, 11001110000100110110110010001111110101111000000010000111011011111000000110100000100100110001100011100111010011101011011010110001110011000100011100100011010001100101101100110010000011100110010001011011111010000101001111001111011011001110101100110100100000110101110011111110110001011000011000011011000101110001111000110101101111011110101101001000011010111010100010110001011111001101100000111011010001000001100110101010001001010110010001000101111101111111000111100000100110110001111110011101110100010000, 0, None, None, None
0.126, 01110101010111110100001011001100101011110010101110011010111101101001011110111011111111010011010110000011100010100001010010000100011011111101001010011011010000010101111110111110111010001001110001111100000101000110111100011000101111101101000100001111101101111101111010010001000111110100111101100101111110011000001001100101100001000011010110011110111011001001100111100001001010101011011010011001111100000100001000111010100110000010100010000011011010100100100110011010011101010010100110001100011111000001, 0.742, 11001110000100110110110010001111110101111000000010000111011011111000000110100000100100110001100011100111010011101011011010110001110011000100011100100011010001100101101100110010000011100110010001011011111010000101001111001111011011001110101100110100100000110101110011111110110001011000011000011011000101110001111000110101101111011110101101001000011010111010100010110001011111001101100000111011010001000001100110101010001001010110010001000101111101111111000111100000100110110001111110011101110100010000, 0, None, None, None
