# gen_best_score, gen_best, all_time_best_score, all_time_best, failed, seen, diversity, evaluated
0.099, 11110111110011111111000110100011010010101010001011101011011000001001110101010100110111110000010100110100100110111110110011101000110111011101110011000001110000011101011100111100011001101010111010100101001100100101000010010100101100111110111010101011000110110000000101110101010111100110100010000111111110011101011011011001011010010000100011111010101111000111001110001100010111011000011110011001100001111100100000010001101011100100000010011000001001011001111111001001011110010011111001010101011111000010, 0.848, 00101000000010101000100111001001000100101001000011011100101010000110001000100100111011111110111110110101000101011101000101101100011111111100001011011000010101101011111100001111000001001011101111001001010010100001001000010010110100010000101010011111011110011001110111101001110100111110011000000001110100011011011011100000101010111000010011101101000111000000010110000011010010100101011010101011011010011101001001100000100101000110101101001110010101011101000111110111111100011111111000011001010100100010, 0, None, None, None
0.126, 11110111110011111111000010100011010010100010001011101111011000011001110101010100110111110100010100110100100010111110110011101001110111111101110011000001110000011101011100111110011011101010111010100101101100100100000010010100101100011010111010001011000110110000000101110101010111100110100010000111111110011101011011011001011010010000000011111000101111000111001100001000010111011000011110011001100001111100100010010001101011100110000010011000001001011001011101001001111110010011111001110101011110000000, 0.848, 00101000000010101000100111001001000100101001000011011100101010000110001000100100111011111110111110110101000101011101000101101100011111111100001011011000010101101011111100001111000001001011101111001001010010100001001000010010110100010000101010011111011110011001110111101001110100111110011000000001110100011011011011100000101010111000010011101101000111000000010110000011010010100101011010101011011010011101001001100000100101000110101101001110010101011101000111110111111100011111111000011001010100100010, 0, None, None, None
0.126, 11110111110001111101000010111011010010100010001011101111011000011001110101010100110111110100010100110100100010111110110011101001110111111101110001000001110000011101011110111110010011101010101010100101101101100100000010010100101100011001111010001111000110100000000101110101010111100110100010000111110110001101011011011001011010010000000011001000101111000111001100001000010111011000011110011001100001111100100010011001101011100110000010111000001011011001011101001001111110010011111011110101011110000000, 0.848, 00101000000010101000100111001001000100101001000011011100101010000110001000100100111011111110111110110101000101011101000101101100011111111100001011011000010101101011111100001111000001001011101111001001010010100001001000010010110100010000101010011111011110011001110111101001110100111110011000000001110100011011011011100000101010111000010011101101000111000000010110000011010010100101011010101011011010011101001001100000100101000110101101001110010101011101000111110111111100011111111000011001010100100010, 0, None, None, None
0.126, 11110111110001111101000010111011010010100010001011101101011001011001110101010100010111110100010100110100100010111110110011101001110111111101110001000001110000011101011110111110010011001010100010100101101101110101000010010100101100011001011010001111001110010000100101110101010111100110100010000111110110011101011011011100101010010000000011001000101111000110001100001000110111011100011111011001100001111100100010011001101011100110100010110000001011011001011101001001111110010011111011110101011110000000, 0.848, 00101000000010101000100111001001000100101001000011011100101010000110001000100100111011111110111110110101000101011101000101101100011111111100001011011000010101101011111100001111000001001011101111001001010010100001001000010010110100010000101010011111011110011001110111101001110100111110011000000001110100011011011011100000101010111000010011101101000111000000010110000011010010100101011010101011011010011101001001100000100101000110101101001110010101011101000111110111111100011111111000011001010100100010, 0, None, None, None
0.126, 11000111110001111001000011111011010010100011001011101101011001011001100101010110010111110100110100110100100010111110110011101001110111111101110001000001110000011101011110101100010011001010110010100101101101110001000010011110111100011001011010001111001110010000100101110101010111100110100010000111111110011101011111011000101010010000100011001000101110000110001100001001110111011100011111011001000001111100100010011001101011000110100000110000001001011001010101001001111110011011111011110101011110000010, 0.848, 00101000000010101000100111001001000100101001000011011100101010000110001000100100111011111110111110110101000101011101000101101100011111111100001011011000010101101011111100001111000001001011101111001001010010100001001000010010110100010000101010011111011110011001110111101001110100111110011000000001110100011011011011100000101010111000010011101101000111000000010110000011010010100101011010101011011010011101001001100000100101000110101101001110010101011101000111110111111100011111111000011001010100100010, 0, None, None, None
0.126, 11000111110001111001000011111001010010100011001011101101011001011001100101110110010111110110110100110100100010111010110010100001110111111101111001000001110000111101011110101100010011001010110010100101101101110100000000011110111100011001011010001111001110010000100101110101010111100110100010001111111110011101011111001000101010010000100011001000101110000110001101101001110111011100011111011001100001111100100010010001101011010110100000110000001001101001010100001001110110011011111011110101011110000000, 0.848, 00101000000010101000100111001001000100101001000011011100101010000110001000100100111011111110111110110101000101011101000101101100011111111100001011011000010101101011111100001111000001001011101111001001010010100001001000010010110100010000101010011111011110011001110111101001110100111110011000000001110100011011011011100000101010111000010011101101000111000000010110000011010010100101011010101011011010011101001001100000100101000110101101001110010101011101000111110111111100011111111000011001010100100010, 0, None, None, None
0.126, 11000111110011111001000011110001010010100011101011101101011001010001100101110110010111110100110100110100100000111110110010100001110110111111111001010001110000111101011110101100010011001010110011100101101111110100000000011110111100001001011000001111001110010000100100110101010111100110100010000111111100011101011111001000101010010000100011001000101110000110000101101000110111011100011011011000100001111100100010010001101011010110100000110000001101101001010000001001110110011011011101110101011110000000, 0.848, 00101000000010101000100111001001000100101001000011011100101010000110001000100100111011111110111110110101000101011101000101101100011111111100001011011000010101101011111100001111000001001011101111001001010010100001001000010010110100010000101010011111011110011001110111101001110100111110011000000001110100011011011011100000101010111000010011101101000111000000010110000011010010100101011010101011011010011101001001100000100101000110101101001110010101011101000111110111111100011111111000011001010100100010, 0, None, None, None
0.126, 11000111110011111001000011110000110010100011101011101101011001010001100101010110010111110100110000110100100000111100110010100001110110011111111001010001110000101111011110101100010011001000100001100101101111110100000000011100111100001001011000001111001110010000100100110101010111100110100010000111111101000101011111001000101010010100100011001000101110010110000101101000100111111100011011011000100001111100100010000101101011010110100010110001001101101001010000001001110110011011011101110101011110000000, 0.848, 00101000000010101000100111001001000100101001000011011100101010000110001000100100111011111110111110110101000101011101000101101100011111111100001011011000010101101011111100001111000001001011101111001001010010100001001000010010110100010000101010011111011110011001110111101001110100111110011000000001110100011011011011100000101010111000010011101101000111000000010110000011010010100101011010101011011010011101001001100000100101000110101101001110010101011101000111110111111100011111111000011001010100100010, 0, None, None, None
0.126, 11000111110010111001001110110000110010100011001011100101011001010001100101010110010111110100110000010100100000111100110010100001110110011111111001010001100000101111111110001100010011001000100001100101101111110100000000011000111100001001011000001111001110010000100100111101010111100110100000000111111101000101011111001000101010010101100011001000101110010111000101101000100111111100011011011000100001111100100010000101100011010110100010110001001101111011010000000001110110011110011101110101011110001000, 0.848, 00101000000010101000100111001001000100101001000011011100101010000110001000100100111011111110111110110101000101011101000101101100011111111100001011011000010101101011111100001111000001001011101111001001010010100001001000010010110100010000101010011111011110011001110111101001110100111110011000000001110100011011011011100000101010111000010011101101000111000000010110000011010010100101011010101011011010011101001001100000100101000110101101001110010101011101000111110111111100011111111000011001010100100010, 0, None, None, None
0.126, 11000111110010111001001110110000110010100011001011100101011001010001100001010110000110110100110000011100100000111100110010100001000110011110101001010001100000101111111110001100010011001000000011100101101110110100001000011000111100001001011000001111000110010010100100111101010111100110100000000111111101000101010111001000101010010101100011001000101110010111000101101000100111111100111011011000100001111100100010000101100011010110100010110001001101111110010000000001111110011111111101110101011110101000, 0.848, 00101000000010101000100111001001000100101001000011011100101010000110001000100100111011111110111110110101000101011101000101101100011111111100001011011000010101101011111100001111000001001011101111001001010010100001001000010010110100010000101010011111011110011001110111101001110100111110011000000001110100011011011011100000101010111000010011101101000111000000010110000011010010100101011010101011011010011101001001100000100101000110101101001110010101011101000111110111111100011111111000011001010100100010, 0, None, None, None
0.126, 11000111110010111011001110110000110010100011001011100101011001010001100001010010000110110100110000011100101000111100110010100001000110011110101001000001100000101111111110001100010011000000000011110101101110110100001000011011111100001101010000001111000110010010100100110101010111100110100000000111111101000101010111001000101011010001100011001000101110010111000101101010100111111100111011011000100001111101100000000101100011000110100010110001001101111110010000000001110010011111111101110101111110101001, 0.848, 00101000000010101000100111001001000100101001000011011100101010000110001000100100111011111110111110110101000101011101000101101100011111111100001011011000010101101011111100001111000001001011101111001001010010100001001000010010110100010000101010011111011110011001110111101001110100111110011000000001110100011011011011100000101010111000010011101101000111000000010110000011010010100101011010101011011010011101001001100000100101000110101101001110010101011101000111110111111100011111111000011001010100100010, 0, None, None, None
0.126, 10100111110010111111001110110000110010100011001011100101011001010001100001010010000110110100110000011000101000111100110010000001100110011110101001000001100000101111111110001100010011000000000111110101101110110100001000011011111100001101010000001111000100110010100100110101010111100100100000000111111101000101110111011001101011010101100011001000101110010111100101001010111111111100111011011010001001111101100000000101110010000110100010100001101101111110010000000001110010011111111101110101111110101001, 0.848, 00101000000010101000100111001001000100101001000011011100101010000110001000100100111011111110111110110101000101011101000101101100011111111100001011011000010101101011111100001111000001001011101111001001010010100001001000010010110100010000101010011111011110011001110111101001110100111110011000000001110100011011011011100000101010111000010011101101000111000000010110000011010010100101011010101011011010011101001001100000100101000110101101001110010101011101000111110111111100011111111000011001010100100010, 0, None, None, None
0.126, 10100111110010111111001110110100110000101011001010100101011000010000101001010010000100110100110000011000101000111100110010000001100110011110101001000001101000101111111110001100010011000000000111110111101110110100001000011001111100001101010000001111000101110010010100110101010111000100100000000110111101010101110111011001101111010101100011001000101110010111100101101010111111111100111011011000001101111101100000100101110010000110100110100001101101111110010000000001110010011111111101110100111110101001, 0.848, 00101000000010101000100111001001000100101001000011011100101010000110001000100100111011111110111110110101000101011101000101101100011111111100001011011000010101101011111100001111000001001011101111001001010010100001001000010010110100010000101010011111011110011001110111101001110100111110011000000001110100011011011011100000101010111000010011101101000111000000010110000011010010100101011010101011011010011101001001100000100101000110101101001110010101011101000111110111111100011111111000011001010100100010, 0, None, None, None
0.126, 10101111110010011111001110110100110000001111001000100101011000010100101001010010000100110100110000011000001001111101110010000101100110011110101011000101101000101111111110001100010011000000000111010111101110110100001000011001111110001001010000001111000101100010010100110101010111000100100000000010111101000111110111011001100111010100100011000000101110010111000101101110111111111100111011011000000101111101100000100101110010001110100110100001101101011110010010000001110010011111111001110100111110101001, 0.848, 00101000000010101000100111001001000100101001000011011100101010000110001000100100111011111110111110110101000101011101000101101100011111111100001011011000010101101011111100001111000001001011101111001001010010100001001000010010110100010000101010011111011110011001110111101001110100111110011000000001110100011011011011100000101010111000010011101101000111000000010110000011010010100101011010101011011010011101001001100000100101000110101101001110010101011101000111110111111100011111111000011001010100100010, 0, None, None, None
0.126, 10101111110010011111001110100110110000001011011000100101011000010100101001110010000000110100111000011000001000111101010110100101100110011110101001000101101001101111111110001100010011000100001111010111101110110100001000011001111110001001010000001111000101111010010100100101010111000100100000000010111101000111110111011001100111010100100111001000101110110111010101101110011111111100111010011000000101111100100000100101110010001110101110100001101101011110010010000001110111011111111001110100111110101001, 0.848, 00101000000010101000100111001001000100101001000011011100101010000110001000100100111011111110111110110101000101011101000101101100011111111100001011011000010101101011111100001111000001001011101111001001010010100001001000010010110100010000101010011111011110011001110111101001110100111110011000000001110100011011011011100000101010111000010011101101000111000000010110000011010010100101011010101011011010011101001001100000100101000110101101001110010101011101000111110111111100011111111000011001010100100010, 0, None, None, None
0.126, 10101111110010011111001110100110110010001011011000100101010000010000001001110010000100110100111000011000001000111101010110100101100110011110101001000100111001111111111110101100010011000100001110011111101110110100001000001001111110001001010000001111000101111011010100100101010111000100100000000010111101010111110111011101100111010100100111001000101110110111000111101110011111111100111010011000000101111100100001100101110010001111101110100001101101011110000110000001110011011111111101010100111110101001, 0.848, 00101000000010101000100111001001000100101001000011011100101010000110001000100100111011111110111110110101000101011101000101101100011111111100001011011000010101101011111100001111000001001011101111001001010010100001001000010010110100010000101010011111011110011001110111101001110100111110011000000001110100011011011011100000101010111000010011101101000111000000010110000011010010100101011010101011011010011101001001100000100101000110101101001110010101011101000111110111111100011111111000011001010100100010, 0, None, None, None
0.126, 10101111110010011101001110100100110010001011011000100101010000010001001001110010010100110100111000011000011000111101010110100101100110011110101000000100110001111111111110101100010011000100001110011111101110110100001000001001011110001001010000001111000101101011010100100101000111000100100000010010101101010111110111011101100111010100100011001000101110010111001101101110011111111100111010011000000101111100100001100101111010001111101110100011001101011110000110000011110111011111111101010100111110101000, 0.848, 00101000000010101000100111001001000100101001000011011100101010000110001000100100111011111110111110110101000101011101000101101100011111111100001011011000010101101011111100001111000001001011101111001001010010100001001000010010110100010000101010011111011110011001110111101001110100111110011000000001110100011011011011100000101010111000010011101101000111000000010110000011010010100101011010101011011010011101001001100000100101000110101101001110010101011101000111110111111100011111111000011001010100100010, 0, None, None, None
0.126, 11101111110010011101011110100100110010001011011000100101010000010001001001110010000000110100111000011000011000111101010101100101100110011010101100001101111001111111011100101100010011000100001110011111101110110100001000001001011110001000010100001111000101101011000100101100000111000100100000110110111100010111110111011101100111010110100011001000100110010111001101100010011111111100101010011001000101111100000001100101101011001111101110100011001101111110000110000011110111011111111101010100111110101000, 0.848, 00101000000010101000100111001001000100101001000011011100101010000110001000100100111011111110111110110101000101011101000101101100011111111100001011011000010101101011111100001111000001001011101111001001010010100001001000010010110100010000101010011111011110011001110111101001110100111110011000000001110100011011011011100000101010111000010011101101000111000000010110000011010010100101011010101011011010011101001001100000100101000110101101001110010101011101000111110111111100011111111000011001010100100010, 0, None, None, None
0.126, 11101111110010011101011110100100110010001011011000100101000001000001001001110000000000111100111000011000011000111101010101100101100110011010101100001101111001111111011100101100010011000100001110011111101110110100001000001001011110001000010100001111000101101011000100101100000111000100100000010110101100010011110101011101100110110110000011001000100110000111001101100010011111111101101010011001000101111100000001100101001011001011101110100011101101111110000110000011110111011111111101110100011100101010, 0.848, 00101000000010101000100111001001000100101001000011011100101010000110001000100100111011111110111110110101000101011101000101101100011111111100001011011000010101101011111100001111000001001011101111001001010010100001001000010010110100010000101010011111011110011001110111101001110100111110011000000001110100011011011011100000101010111000010011101101000111000000010110000011010010100101011010101011011010011101001001100000100101000110101101001110010101011101000111110111111100011111111000011001010100100010, 0, None, None, None
0.126, 11101111110010011101011110100100110010001010011100100101000001000001001001110000000010101000111000011000011000111101010101110100100110011010001100001101111001111111011100111100010011000100001110011111001110110110000000001001011110001000010100001111000011100011000100101000000111000101100010010110101100010011110101011101100110110110000010001000100110000101001101100010011111111101101010011001000101111100000001100001001011001011101111100011101101101110000110000011110111111111111101110100011100101010, 0.848, 00101000000010101000100111001001000100101001000011011100101010000110001000100100111011111110111110110101000101011101000101101100011111111100001011011000010101101011111100001111000001001011101111001001010010100001001000010010110100010000101010011111011110011001110111101001110100111110011000000001110100011011011011100000101010111000010011101101000111000000010110000011010010100101011010101011011010011101001001100000100101000110101101001110010101011101000111110111111100011111111000011001010100100010, 0, None, None, None
0.126, 11101111110010011101011010100100110010001010011101100101000001001001001101110001000010101000111000011000011010111101010101110000100100011010001100001101111001111111011100111100010011000100001110011111001010100110000000001001011110001001010100001111000011100011000000101000000011000101000010010110101101010011110101011101100110111110000010001000100110000100001101100010011111101111101010011001000101111100100000100001001011001011101111100010101101101110000110000011110111111111111001110100011100101010, 0.848, 00101000000010101000100111001001000100101001000011011100101010000110001000100100111011111110111110110101000101011101000101101100011111111100001011011000010101101011111100001111000001001011101111001001010010100001001000010010110100010000101010011111011110011001110111101001110100111110011000000001110100011011011011100000101010111000010011101101000111000000010110000011010010100101011010101011011010011101001001100000100101000110101101001110010101011101000111110111111100011111111000011001010100100010, 0, None, None, None
0.126, 11101111110010011101111010100100110110101010011101100101000001001001001101010001001010101000111000011000011110110001010101110000101100011010001100001101111001111111011100111100010011000100001000011111001010100110000000001001011110101000010100001110000011100011000000101000000111100101000010010110101101000011010101011101100110111010000010011000110110000100001101100010011111101111101010011001000101111100100000100001001011001011101111100010101011100110000110000110110111111111111001110100011100101010, 0.848, 00101000000010101000100111001001000100101001000011011100101010000110001000100100111011111110111110110101000101011101000101101100011111111100001011011000010101101011111100001111000001001011101111001001010010100001001000010010110100010000101010011111011110011001110111101001110100111110011000000001110100011011011011100000101010111000010011101101000111000000010110000011010010100101011010101011011010011101001001100000100101000110101101001110010101011101000111110111111100011111111000011001010100100010, 0, None, None, None
0.126, 10101111110010111101111010100100110100101010011101100101000001001001001101110001001110101000111000111000011010110001010100110000101100011011001100001101111001111111011100110100110011000100001000011111001010100110000000001011011110101000010110001110000011100011000001101000000111000101000010010110101101000011010101011111100110111010000010011000110110010100001101100010011111101111101010011001000101111100000000100001001011001011100111100010101001100110100110001110110011111111011001110100011110001010, 0.848, 00101000000010101000100111001001000100101001000011011100101010000110001000100100111011111110111110110101000101011101000101101100011111111100001011011000010101101011111100001111000001001011101111001001010010100001001000010010110100010000101010011111011110011001110111101001110100111110011000000001110100011011011011100000101010111000010011101101000111000000010110000011010010100101011010101011011010011101001001100000100101000110101101001110010101011101000111110111111100011111111000011001010100100010, 0, None, None, None
0.126, 10101111110010111111111010110110111100101011011101100101000001001001001101110001001110101000111000111000011010111001010101010000101100011001001110001101111001111111011100110000110011000100011000011111001010100110000000001011011110101000010111101110000111100011000001101000000111000101100010010110101101000010010101011011100110111010000010011000110110010100001101100010011111101111101010011001000101111100000000100000001011001011100111110010101000100110100110001110110011111111011001110101111110001010, 0.848, 00101000000010101000100111001001000100101001000011011100101010000110001000100100111011111110111110110101000101011101000101101100011111111100001011011000010101101011111100001111000001001011101111001001010010100001001000010010110100010000101010011111011110011001110111101001110100111110011000000001110100011011011011100000101010111000010011101101000111000000010110000011010010100101011010101011011010011101001001100000100101000110101101001110010101011101000111110111111100011111111000011001010100100010, 0, None, None, None
0.126, 10101111110010111111111000110110111000101011011111110101001001000001001101110001001110101000111010111000011010111001010101010010101100011001001111001001111001111111011100110000110011000100011000011111001011100110000000001011011110111000110111101110000111100011000001101000000111010101100010110110101101000010010100011011100110111010000010011000010110010100001101100010011101100111101010011001001101111100000000100000001011001011100111110010101000110110100110001100111011111111011001110101111010000010, 0.848, 00101000000010101000100111001001000100101001000011011100101010000110001000100100111011111110111110110101000101011101000101101100011111111100001011011000010101101011111100001111000001001011101111001001010010100001001000010010110100010000101010011111011110011001110111101001110100111110011000000001110100011011011011100000101010111000010011101101000111000000010110000011010010100101011010101011011010011101001001100000100101000110101101001110010101011101000111110111111100011111111000011001010100100010, 0, None, None, None
0.126, 10101111110110111111111000100110111000101011011111110111001001000001001101110001001110101000111010011000011010111001011111110111101100011001001111001001111001011111011100110000110011000000011000011111001011100110100000001011011101111000110111101110000111100011000001101000000111010101100010100110101101000010010100011011100110110010000010011000010110010100000101100010010101000111101010011001001101011100000000100000001011001011110111110110101000110110100110001000111011111111011001110101111010000010, 0.848, 00101000000010101000100111001001000100101001000011011100101010000110001000100100111011111110111110110101000101011101000101101100011111111100001011011000010101101011111100001111000001001011101111001001010010100001001000010010110100010000101010011111011110011001110111101001110100111110011000000001110100011011011011100000101010111000010011101101000111000000010110000011010010100101011010101011011010011101001001100000100101000110101101001110010101011101000111110111111100011111111000011001010100100010, 0, None, None, None
0.126, 10101011110110111111111000100110111010101011011111110111001001000001001101110001001110101000111010011000011010111001011111110110101100001011001111001001111001011011011100110100100011000000011000011111000011100110100000011011011101111000110111101110000111100011000101101000000111010101100010100110101101000110010101011011100110110010000010010000010110010111000101100010010101000110101010011001001101011100000000100100001011001011110111110111101000111110000110001000111011111111011001110101101010001010, 0.848, 00101000000010101000100111001001000100101001000011011100101010000110001000100100111011111110111110110101000101011101000101101100011111111100001011011000010101101011111100001111000001001011101111001001010010100001001000010010110100010000101010011111011110011001110111101001110100111110011000000001110100011011011011100000101010111000010011101101000111000000010110000011010010100101011010101011011010011101001001100000100101000110101101001110010101011101000111110111111100011111111000011001010100100010, 0, None, None, None
0.126, 10101011110110111111111000100110111010000011011111111111001011000001001101110001001110101000111010011000011010111001011111110110101100001011001111000001111001011011011000110100100011000000011000011111010011100110100000011011011101111000010111101110010111100011000101101000000011010101100010100110101111001110010101010001100110110010000010011000010110010111000101100010010101000111101010011000001101011100000000100100001011001011110111110111101000111110000110001000111011111111011001110101101010011010, 0.848, 00101000000010101000100111001001000100101001000011011100101010000110001000100100111011111110111110110101000101011101000101101100011111111100001011011000010101101011111100001111000001001011101111001001010010100001001000010010110100010000101010011111011110011001110111101001110100111110011000000001110100011011011011100000101010111000010011101101000111000000010110000011010010100101011010101011011010011101001001100000100101000110101101001110010101011101000111110111111100011111111000011001010100100010, 0, None, None, None
0.126, 10101011110110111111111000000110111010000000011111111111001011000001001100110001001100101000111010011000011010111001011111110110101110011011001111010001111001011011011100110100100011010000011000011111010011100110100000010011011101111000000111101100010111100011000101101000000011010101100010100110101111001110010101010001100110110010000010011000010110010111000101100010010101000111101010011000000101011100000000100100001011001011101111110111101000111110000110100000111011111111011001110101101010011010, 0.848, 00101000000010101000100111001001000100101001000011011100101010000110001000100100111011111110111110110101000101011101000101101100011111111100001011011000010101101011111100001111000001001011101111001001010010100001001000010010110100010000101010011111011110011001110111101001110100111110011000000001110100011011011011100000101010111000010011101101000111000000010110000011010010100101011010101011011010011101001001100000100101000110101101001110010101011101000111110111111100011111111000011001010100100010, 0, None, None, None
0.126, 10101011100110111111111000000110111010000000011111111111001011000011001100100001001100101000111010011000011010011001011110110111101110011111001111010001111001011001011100110111100011010000011000011111010011100110100100010011011101111000000111101100010111100011000101101100000011010100100000100110101101001110010101010001000110110010000010011000010110110111000101100010010111000101101010011000000101010100000000100100001011001011101111110111101000111111000110100000111011111111011001110101101010011010, 0.848, 00101000000010101000100111001001000100101001000011011100101010000110001000100100111011111110111110110101000101011101000101101100011111111100001011011000010101101011111100001111000001001011101111001001010010100001001000010010110100010000101010011111011110011001110111101001110100111110011000000001110100011011011011100000101010111000010011101101000111000000010110000011010010100101011010101011011010011101001001100000100101000110101101001110010101011101000111110111111100011111111000011001010100100010, 0, None, None, None
0.126, 10101011100110111111111000000100111010000000011111111111001011000011001100101001001100101000111010011000011000011001011100110111101110011111101111010001111001011001011110110111100111010000011000011101010011100110100100010001011101110010000111101100010111100011000101101100000011010100100100100110101101011110010100010001010110100010000011111110010110110111000101101011010111000101101111011000000101010100000010100100001011001011101111110111101000111111000110100000111010111111011001110101101010011010, 0.848, 00101000000010101000100111001001000100101001000011011100101010000110001000100100111011111110111110110101000101011101000101101100011111111100001011011000010101101011111100001111000001001011101111001001010010100001001000010010110100010000101010011111011110011001110111101001110100111110011000000001110100011011011011100000101010111000010011101101000111000000010110000011010010100101011010101011011010011101001001100000100101000110101101001110010101011101000111110111111100011111111000011001010100100010, 0, None, None, None
0.099, 10101011100110110111110000000100111010000000011111111111001011000011001100101000001100101000101000011010011000011001011101110111101110001111101111010001111101011001011110110111110111010000010000011101010011100100100100010000011101100010000111101100010111100011000001001100000011010100100100100110101101011110010100010001010100000010000011111110010110110111100101101011010111000101101011011000000101010100000010100100101011001011101011110110101000111110000110100000111010111111011001010101101010011010, 0.848, 00101000000010101000100111001001000100101001000011011100101010000110001000100100111011111110111110110101000101011101000101101100011111111100001011011000010101101011111100001111000001001011101111001001010010100001001000010010110100010000101010011111011110011001110111101001110100111110011000000001110100011011011011100000101010111000010011101101000111000000010110000011010010100101011010101011011010011101001001100000100101000110101101001110010101011101000111110111111100011111111000011001010100100010, 0, None, None, None
0.126, 10101011100110110111110000000100111010000000011111111111001011000011001100101000001100101000101000011010011000011001011100110111101110001101101111010001111101011001011100110111110111010000010100001001010011100100100100010000011101100010000111101000010111010011000001001100000010010100101100000110101000011110010100010001010100000010000011111110010111111111100101101011010111000101101011011000010101011100001010100100101011001011100011110110101000111100000110100000111010111111011001010101110010011010, 0.848, 00101000000010101000100111001001000100101001000011011100101010000110001000100100111011111110111110110101000101011101000101101100011111111100001011011000010101101011111100001111000001001011101111001001010010100001001000010010110100010000101010011111011110011001110111101001110100111110011000000001110100011011011011100000101010111000010011101101000111000000010110000011010010100101011010101011011010011101001001100000100101000110101101001110010101011101000111110111111100011111111000011001010100100010, 0, None, None, None
0.116, 00101011100110110111110000000100101010000100011111111111001011000110001100101000011000101001101000011010011000011001011100111111101110001101101111010001111101011101011100110111110111010000010100001001010011100100000100010000011101100010000111101000010111010011000001001100000010010100101100000110101000011110010100010001010101000010000011111110010011111111100101101011010011100101101011011000010101011110001010100100101011001001100011111110101000111100000110100000011000111111011001010101110010011010, 0.848, 00101000000010101000100111001001000100101001000011011100101010000110001000100100111011111110111110110101000101011101000101101100011111111100001011011000010101101011111100001111000001001011101111001001010010100001001000010010110100010000101010011111011110011001110111101001110100111110011000000001110100011011011011100000101010111000010011101101000111000000010110000011010010100101011010101011011010011101001001100000100101000110101101001110010101011101000111110111111100011111111000011001010100100010, 0, None, None, None
0.099, 01101011100111110111110000000100101010000100011111111111001011000110001100101100011000001001101000011010011000011001011110111111111110001001101111010001111101001101011100110111110111010000011100001001010011100100000010010000011101100010000111101000010111010011100001001000000010010100100100000110101000011111010100010001010101000010000011111100010111111111100101101011010011100101101011011000010101011110001010100100101011001001100011111110101000111100100110100000011000111111011011010101110010011010, 0.848, 00101000000010101000100111001001000100101001000011011100101010000110001000100100111011111110111110110101000101011101000101101100011111111100001011011000010101101011111100001111000001001011101111001001010010100001001000010010110100010000101010011111011110011001110111101001110100111110011000000001110100011011011011100000101010111000010011101101000111000000010110000011010010100101011010101011011010011101001001100000100101000110101101001110010101011101000111110111111100011111111000011001010100100010, 0, None, None, None
0.126, 01101011101111110111110000000100001010000100011111101111001011000110001100101100011000001001101001011010011000011001011110111111011110001001101111010001111101000111011100110101110111010010011100001001010001100100000110010000011101100010000111101000010111010111100001011000000010010100100100000110101000011111010100010001010100000010000001111100010111111111100101101011110001100101101011011000010100111110001010100100101011001001100011111010101000111100110010100000011010111111010011110101110010011010, 0.848, 00101000000010101000100111001001000100101001000011011100101010000110001000100100111011111110111110110101000101011101000101101100011111111100001011011000010101101011111100001111000001001011101111001001010010100001001000010010110100010000101010011111011110011001110111101001110100111110011000000001110100011011011011100000101010111000010011101101000111000000010110000011010010100101011010101011011010011101001001100000100101000110101101001110010101011101000111110111111100011111111000011001010100100010, 0, None, None, None
0.116, 00001011101111110111110000000000001010000100011111001111001011001110001100101100011011001001101001011010011000011001011110111011011110001001101111011001111101000111011100110101110011010010011100001000011001101100000110010000011101100010000111101000010111010111100001011000000010010100100100000110101000011111110100010001010100000010000001111100010111111111100101101011110001110101101011011000010000111110001010100100101011001001110001010010101000111100110010100000011010111101010011110101110010011010, 0.848, 00101000000010101000100111001001000100101001000011011100101010000110001000100100111011111110111110110101000101011101000101101100011111111100001011011000010101101011111100001111000001001011101111001001010010100001001000010010110100010000101010011111011110011001110111101001110100111110011000000001110100011011011011100000101010111000010011101101000111000000010110000011010010100101011010101011011010011101001001100000100101000110101101001110010101011101000111110111111100011111111000011001010100100010, 0, None, None, None
0.099, 00001011100111110111110000000100001010000101011111001111001011001110001100101100011011001001101000011010111000001001011110101011011110001001101111011001111101000111001000110101110011010110011100001000011001101100000110010000011101100010000111111000010111010111100001011000000010110100100100000110101000011111111100010001010100000010000001111100110010101111100101101011110001100101101011111100010001111110001010100110101011001001110001010010101000111100110010110000011011011101010010110101010010011010, 0.848, 00101000000010101000100111001001000100101001000011011100101010000110001000100100111011111110111110110101000101011101000101101100011111111100001011011000010101101011111100001111000001001011101111001001010010100001001000010010110100010000101010011111011110011001110111101001110100111110011000000001110100011011011011100000101010111000010011101101000111000000010110000011010010100101011010101011011010011101001001100000100101000110101101001110010101011101000111110111111100011111111000011001010100100010, 0, None, None, None
0.087, 00001111100111110111010000000100001010000101011111001111001011000110001100101100010011001001101001011000110100001001010110101011011110000001101111011001111101010111000000110001110011010100011100001000011111101100000110010000011101100010000111111000010111010111100001011000000010110100100100000110101000011111111100010001010100000010000001111100010000101111100111101011110001100101101001111100010001111110001010100110101011001101110001010010101000111100110010110000011011011101011010110101010010011010, 0.848, 00101000000010101000100111001001000100101001000011011100101010000110001000100100111011111110111110110101000101011101000101101100011111111100001011011000010101101011111100001111000001001011101111001001010010100001001000010010110100010000101010011111011110011001110111101001110100111110011000000001110100011011011011100000101010111000010011101101000111000000010110000011010010100101011010101011011010011101001001100000100101000110101101001110010101011101000111110111111100011111111000011001010100100010, 0, None, None, None
