# gen_best_score, gen_best, all_time_best_score, all_time_best, failed, seen, diversity, evaluated
0.126, 11101000110100110010010100110110011010010011110011000010010000101111100010000110100001001111101110001111001110000111111110101010000001000110001010111101010011010011111001001110000001011100011101101000001100100010001000101110110001010001010000001011001111010111001111001110001101100101010100010000011101111100011111111010101001111000111010110011100111100111111000000010011001100111001111000100000101011010010110001101001111010101000110111101101101010101111101100001010000000101110101111000000010001000, 0.126, 11101000110100110010010100110110011010010011110011000010010000101111100010000110100001001111101110001111001110000111111110101010000001000110001010111101010011010011111001001110000001011100011101101000001100100010001000101110110001010001010000001011001111010111001111001110001101100101010100010000011101111100011111111010101001111000111010110011100111100111111000000010011001100111001111000100000101011010010110001101001111010101000110111101101101010101111101100001010000000101110101111000000010001000, 0, None, None, None
0.126, 11101000110100110010010100110110011010010011110011000010010000100111100110000110100001011101101110001111001010000111110110101011000001000110001010111101010011010011111001001110000001011110001101100010001100101010001000101110110001010001010000001011001111000111001111001110011101100101010100010000011101111100011111111010101001101000111010100011100111100111111000000010011001100111001111000100000111011010010111001101011011010110011110111101101101010101111101100001010000000101110101111100000010001000, 0.126, 11101000110100110010010100110110011010010011110011000010010000100111100110000110100001011101101110001111001010000111110110101011000001000110001010111101010011010011111001001110000001011110001101100010001100101010001000101110110001010001010000001011001111000111001111001110011101100101010100010000011101111100011111111010101001101000111010100011100111100111111000000010011001100111001111000100000111011010010111001101011011010110011110111101101101010101111101100001010000000101110101111100000010001000, 0, None, None, None
0.126, 11001000110100110010010100110110011010010011110011000010010010100111100110000110100001011101101110000011001010000111111110101011000001000110001010111101010011010001101001001110000101011110001101100010001100101010001000111110110001010011011000001011001111000111001110001110011101000101010100010000011101111100001111111011101000111000111010100011100111100111111000000010011001110111001111000101000111011010010111001101011011010110011110111101001101110101111101000001010001000101110101111100000010011000, 0.126, 11001000110100110010010100110110011010010011110011000010010010100111100110000110100001011101101110000011001010000111111110101011000001000110001010111101010011010001101001001110000101011110001101100010001100101010001000111110110001010011011000001011001111000111001110001110011101000101010100010000011101111100001111111011101000111000111010100011100111100111111000000010011001110111001111000101000111011010010111001101011011010110011110111101001101110101111101000001010001000101110101111100000010011000, 0, None, None, None
0.126, 11001000110100110000011100110110011010110011110011000010010010100111100110000110000001011101101110000011101010000101111100101011000001000110101010111101010011010001101001001110001000011110001101100010001100101010001000111110110001010011011000011011001111000111001110001110011101000101010100010000011101111100001111111111101010111000111011100011100111100111101001000010011001110111000011000101000111011010011111001101011011010110011110111101001101110101011101100001010001000111110101111100000010011000, 0.126, 11001000110100110000011100110110011010110011110011000010010010100111100110000110000001011101101110000011101010000101111100101011000001000110101010111101010011010001101001001110001000011110001101100010001100101010001000111110110001010011011000011011001111000111001110001110011101000101010100010000011101111100001111111111101010111000111011100011100111100111101001000010011001110111000011000101000111011010011111001101011011010110011110111101001101110101011101100001010001000111110101111100000010011000, 0, None, None, None
0.126, 11001000110100110000010100100110001000110011100011000010010010100111100110000110000001011101101110000011101010000101011100101011000011000110101110111101010011000001101001001110001000011110001101100010001100101010001000111111110001011011011000011011001111000110001110000110011101001111010100000000011101111100001111111110101010111001111011100011100111100111101001100010011001010111000011000001000101011010011111001101011011010110011110111101001101110101011100101000010101000111110101111100000010011000, 0.126, 11001000110100110000010100100110001000110011100011000010010010100111100110000110000001011101101110000011101010000101011100101011000011000110101110111101010011000001101001001110001000011110001101100010001100101010001000111111110001011011011000011011001111000110001110000110011101001111010100000000011101111100001111111110101010111001111011100011100111100111101001100010011001010111000011000001000101011010011111001101011011010110011110111101001101110101011100101000010101000111110101111100000010011000, 0, None, None, None
0.126, 11001000110100110000110100110100001000100011100011000011010010100111110110000110000001011101101010000011001010000101011100101011000011000110101110111101010111000001101001000110001000011110001101100010001101111010001000111111110001011011011000111011010111010110001110000110011101001111010100000000010101111100001111111110100010111000011011100011101111100111101001100010011001010111010010000001000111011010011101001101011011010110011110111101001101110101011100101000110101000111110111111100000010011000, 0.126, 11001000110100110000110100110100001000100011100011000011010010100111110110000110000001011101101010000011001010000101011100101011000011000110101110111101010111000001101001000110001000011110001101100010001101111010001000111111110001011011011000111011010111010110001110000110011101001111010100000000010101111100001111111110100010111000011011100011101111100111101001100010011001010111010010000001000111011010011101001101011011010110011110111101001101110101011100101000110101000111110111111100000010011000, 0, None, None, None
0.126, 11001000110100110000110100110100001001100011100011000011010010100111110110000110000001011001101010000011011010000100011100101011000011000110101110111100010111010001100001000110001000011110011101100010001101111010001000111111110001011011011000111011010111010110001110000110011101001011010100001000010101111100001111111110100010111000011011110111101101100011111000100010011001110111010010000001000111010010011101011101011011010110011110011101001100110101011100101001110101000111110111111100000010011000, 0.126, 11001000110100110000110100110100001001100011100011000011010010100111110110000110000001011001101010000011011010000100011100101011000011000110101110111100010111010001100001000110001000011110011101100010001101111010001000111111110001011011011000111011010111010110001110000110011101001011010100001000010101111100001111111110100010111000011011110111101101100011111000100010011001110111010010000001000111010010011101011101011011010110011110011101001100110101011100101001110101000111110111111100000010011000, 0, None, None, None
0.126, 11001000110100110000110100110100001001100011110011000011010010101111110110000110010001011001101010000001010010000100011000101111000011100110101110111100010110010001100001000010001000011110011101100010001001111010001000111111110011010011011000111001010111010110011110000110011101001011011100001000010100111100001111011000100010111000000011110110101101100011111001100010011001110111010010000001000111010010011101011101011011010110011010011101001101110111001100101001110101000111110111011100000010011000, 0.126, 11001000110100110000110100110100001001100011110011000011010010101111110110000110010001011001101010000001010010000100011000101111000011100110101110111100010110010001100001000010001000011110011101100010001001111010001000111111110011010011011000111001010111010110011110000110011101001011011100001000010100111100001111011000100010111000000011110110101101100011111001100010011001110111010010000001000111010010011101011101011011010110011010011101001101110111001100101001110101000111110111011100000010011000, 0, None, None, None
0.126, 11001000110100110000110100100100000001100011110011000011010001101111110110001110010001011001101010000000010010000100011010101111000011100110101110111100010110010001101001000010001000011110011101100010001001111010001000111111110011010011011000111001010111010110011110000110010101001011011100001000010100111100001111010000100010110001000011110110101101100011111001100110011001110111010010000001000111010010011101011101011011010111011011011101001101110111001100101001110101000011110011011100000010011000, 0.126, 11001000110100110000110100100100000001100011110011000011010001101111110110001110010001011001101010000000010010000100011010101111000011100110101110111100010110010001101001000010001000011110011101100010001001111010001000111111110011010011011000111001010111010110011110000110010101001011011100001000010100111100001111010000100010110001000011110110101101100011111001100110011001110111010010000001000111010010011101011101011011010111011011011101001101110111001100101001110101000011110011011100000010011000, 0, None, None, None
0.126, 11001000110000110000110100100100000001100011110011010011010001101111110110001110011001011001101010000000010010010100011010101110000011100110101101111100110110010001101011000110001000010110011101100010001001101010011000111111110011010011011001111001010001010110011110000110010101001010001100001000010100101110001111010000100010110001000011110110101101100011111001100110011001110111010010000001000011010010011101011101011001010111001010011101001101110111001110001001110000000011110011011100000010011001, 0.126, 11001000110000110000110100100100000001100011110011010011010001101111110110001110011001011001101010000000010010010100011010101110000011100110101101111100110110010001101011000110001000010110011101100010001001101010011000111111110011010011011001111001010001010110011110000110010101001010001100001000010100101110001111010000100010110001000011110110101101100011111001100110011001110111010010000001000011010010011101011101011001010111001010011101001101110111001110001001110000000011110011011100000010011001, 0, None, None, None
0.126, 11001000100000110000110100100100000001100011110011010011000001101111110110001010011001011001101010010000110010010100011011101110000001100110101101111100110110010001101010000010001000010100011101100010001001101010011100111111111010010011011001111001011011010111011110000110010101000010101100001000010100101110001111010000100010110000000011110110101101100011111001100110011001010111011010000101000011010010011101011101011001010111001010011111001101110111001110001001110000000011110011011000000010011011, 0.126, 11001000100000110000110100100100000001100011110011010011000001101111110110001010011001011001101010010000110010010100011011101110000001100110101101111100110110010001101010000010001000010100011101100010001001101010011100111111111010010011011001111001011011010111011110000110010101000010101100001000010100101110001111010000100010110000000011110110101101100011111001100110011001010111011010000101000011010010011101011101011001010111001010011111001101110111001110001001110000000011110011011000000010011011, 0, None, None, None
0.126, 11001001100000110000110100100100000001100011110011010011000001101111110110001010011001011000101110010000110010010100011011101110000011100111101101111100110110011001101010000010001010110100011101100010101001101010001100101111111010010011011001111001011011010111011110010110010101000010101100001000000100101110001111010000100010110000000011010110101101100011011001000110001001010111011010000101000011010010011101011101011101010011101010011111001111111111001110001001110000010111110011001000000010011011, 0.126, 11001001100000110000110100100100000001100011110011010011000001101111110110001010011001011000101110010000110010010100011011101110000011100111101101111100110110011001101010000010001010110100011101100010101001101010001100101111111010010011011001111001011011010111011110010110010101000010101100001000000100101110001111010000100010110000000011010110101101100011011001000110001001010111011010000101000011010010011101011101011101010011101010011111001111111111001110001001110000010111110011001000000010011011, 0, None, None, None
0.126, 11001001000100110000110100100100000001100011110011010011000001101111110110001010011001011000101110011000110010000000011011111010100011101111101101111100100110011001100010000000001110111100011101100110101001111010001100101101111010010011010001111001011011000111011110010110010101000010101100011000000100111110001111011100100010110000000011010110101111100011011001000110001001010111011010000111000011011010011101011101011101010011101010011111001111110011001110001001110000000111010011001000000010011001, 0.126, 11001001000100110000110100100100000001100011110011010011000001101111110110001010011001011000101110011000110010000000011011111010100011101111101101111100100110011001100010000000001110111100011101100110101001111010001100101101111010010011010001111001011011000111011110010110010101000010101100011000000100111110001111011100100010110000000011010110101111100011011001000110001001010111011010000111000011011010011101011101011101010011101010011111001111110011001110001001110000000111010011001000000010011001, 0, None, None, None
0.126, 11001001000100110000110110100100000001100011110011010011010101001111110110001010011001011000111110011000110010000000011011111010100011101111101101111100100110011001100010000000001110111100001101100110101101111010001110111101111010010011010001111001011011000011011110010110010101001010101100011010000100111111001111011100100010110000000011010110101101110011011001100110001001010111001010000110000011111010011101011001011100000011100010111111001111110011101110001001100000000111010011001000000010011001, 0.126, 11001001000100110000110110100100000001100011110011010011010101001111110110001010011001011000111110011000110010000000011011111010100011101111101101111100100110011001100010000000001110111100001101100110101101111010001110111101111010010011010001111001011011000011011110010110010101001010101100011010000100111111001111011100100010110000000011010110101101110011011001100110001001010111001010000110000011111010011101011001011100000011100010111111001111110011101110001001100000000111010011001000000010011001, 0, None, None, None
0.126, 11001001000101110000110111100100010001100011010011010011010101001111110110001010011001011000111110011000110010000000011001111010100011100111100101111100110110011001100010000000001110101110001101100010101001111010001110111101111010010011010001111001011011000010011110000110010101001010101100011010000100111111001101011100100010110000000010010110101101110011011001100110001101011011001010000110000111111000011101011001010100000111100010111111001111110011101110001001000000000111010011001000000010001001, 0.126, 11001001000101110000110111100100010001100011010011010011010101001111110110001010011001011000111110011000110010000000011001111010100011100111100101111100110110011001100010000000001110101110001101100010101001111010001110111101111010010011010001111001011011000010011110000110010101001010101100011010000100111111001101011100100010110000000010010110101101110011011001100110001101011011001010000110000111111000011101011001010100000111100010111111001111110011101110001001000000000111010011001000000010001001, 0, None, None, None
0.126, 01000001000101110000010011110100010001100011010011010011010101001111110110001000011001011000111111011000110010000000011001111000100011100111100101111100110110010001100010000000001110101010001101100010101011111010001110111101111010010011010001111001011010000010011110000110010101001010001100011010000100111111001101011100100010010000001010010110101101100011011001100110101101011011001010000110000111111000011101011001001100000111100010111111000111110011101110001011000000000111010011001000000010001001, 0.126, 01000001000101110000010011110100010001100011010011010011010101001111110110001000011001011000111111011000110010000000011001111000100011100111100101111100110110010001100010000000001110101010001101100010101011111010001110111101111010010011010001111001011010000010011110000110010101001010001100011010000100111111001101011100100010010000001010010110101101100011011001100110101101011011001010000110000111111000011101011001001100000111100010111111000111110011101110001011000000000111010011001000000010001001, 0, None, None, None
0.126, 01000001000101110010010011110100010101100011010010010011010001000101110110001010001001011000111111011000110010000000011001011000100011100111100101111101110110011001100010000000001111101010001101100010101011111110001010111101111010011010010011111001011010000010011110000110010101001010001100011010000100111111001101011100101010010000001010010110101101110011011001100110101101010011001010000110000011111000011101011001001100000111100010111111010111110011101110000011000000000111010011011000000010001001, 0.126, 01000001000101110010010011110100010101100011010010010011010001000101110110001010001001011000111111011000110010000000011001011000100011100111100101111101110110011001100010000000001111101010001101100010101011111110001010111101111010011010010011111001011010000010011110000110010101001010001100011010000100111111001101011100101010010000001010010110101101110011011001100110101101010011001010000110000011111000011101011001001100000111100010111111010111110011101110000011000000000111010011011000000010001001, 0, None, None, None
0.126, 01000111000101110010010011110100010100100011010110010111110101010101110110001010001001011000111111011000110010000000011001011000100011100110100111111101110110011001100010000000001111101010001101101010101011011010001010111101111000011010010011111000011010000010011110000110010101001010001100011010000100111111001101011100101010010000001010000110101101100011011001100110101101010011011010000110000011111000011101011001000111000111100010111111010110110011101110000011000000000110010011010000000110001001, 0.126, 01000111000101110010010011110100010100100011010110010111110101010101110110001010001001011000111111011000110010000000011001011000100011100110100111111101110110011001100010000000001111101010001101101010101011011010001010111101111000011010010011111000011010000010011110000110010101001010001100011010000100111111001101011100101010010000001010000110101101100011011001100110101101010011011010000110000011111000011101011001000111000111100010111111010110110011101110000011000000000110010011010000000110001001, 0, None, None, None
0.126, 01000111001101110010010011110100010101100011010110011111010101010101110110001010001011011000111111011000110010010010011001011000100011100111100111111101111110011001100010000110001101101010001101101010101011011010001010101101111000011010010011111000011010000010011110000110010101001000001100011010000100111111001101011100111010010000011010000110101101100011011001100110101101010011111010000110000011111000011101011001010111000110100010111101010110110011101110000010000000000110010011010000000110001000, 0.126, 01000111001101110010010011110100010101100011010110011111010101010101110110001010001011011000111111011000110010010010011001011000100011100111100111111101111110011001100010000110001101101010001101101010101011011010001010101101111000011010010011111000011010000010011110000110010101001000001100011010000100111111001101011100111010010000011010000110101101100011011001100110101101010011111010000110000011111000011101011001010111000110100010111101010110110011101110000010000000000110010011010000000110001000, 0, None, None, None
0.126, 00000111001101110011000011110100010101100001010110011011010101011111110110001010001011011001111111001000100010010010011001011000100011101111101111110101111110011001110010000111001101101010001101101010101011011010001010111101111000011010010011111000011010000010011110000110000101001000001100011010000100111111001101011100111010010000011010000110101101100011011001100110101101010011111010000110000011111000011101011101010111000110100010111101010110110011001110000010000000000110010011010000000110001000, 0.126, 00000111001101110011000011110100010101100001010110011011010101011111110110001010001011011001111111001000100010010010011001011000100011101111101111110101111110011001110010000111001101101010001101101010101011011010001010111101111000011010010011111000011010000010011110000110000101001000001100011010000100111111001101011100111010010000011010000110101101100011011001100110101101010011111010000110000011111000011101011101010111000110100010111101010110110011001110000010000000000110010011010000000110001000, 0, None, None, None
0.126, 00000011001101110011000011110100010101101001010111011010010101011011110110001010001011011001111111001000100011010010011101001000100011101111101110110101111110010001110010001111001101101010001100101010101011010010001010111101111000011010010011110000011011000010011110000110000101001000001100011010000100011111001101011100111010110000011110000110101101100011010001100110101101010011111010000110000011111000011101011101010011000110100010111101010110110011011010000010000000000110010011010010000110001000, 0.126, 00000011001101110011000011110100010101101001010111011010010101011011110110001010001011011001111111001000100011010010011101001000100011101111101110110101111110010001110010001111001101101010001100101010101011010010001010111101111000011010010011110000011011000010011110000110000101001000001100011010000100011111001101011100111010110000011110000110101101100011010001100110101101010011111010000110000011111000011101011101010011000110100010111101010110110011011010000010000000000110010011010010000110001000, 0, None, None, None
0.126, 00000011001101110011000011110100010101101001010111011010110111011111110010001010001010011001111111000000100011010010011101001000100011101111101110110101111110010001110010001111001111101010001100101010111011000110001010111101111000011000010011110000011011000010011110000110000101001100001100011011000100011111001101011100110010110000011110000110001101100111010001100110101101010011111010000110000001111010011101011101010011010110101010111101001110110011011010000010000010000110010011010010000110011000, 0.126, 00000011001101110011000011110100010101101001010111011010110111011111110010001010001010011001111111000000100011010010011101001000100011101111101110110101111110010001110010001111001111101010001100101010111011000110001010111101111000011000010011110000011011000010011110000110000101001100001100011011000100011111001101011100110010110000011110000110001101100111010001100110101101010011111010000110000001111010011101011101010011010110101010111101001110110011011010000010000010000110010011010010000110011000, 0, None, None, None
0.126, 00000011001101110011000011110100010101101001010111011010110111011111110010001011101010011001111111000000100011110010011101001000100011001111101110110101111110010001110010000111000111101010001100101010111011100111011010111101111000011000000011110000011011000110001110000110000101001100011101011011000100111111101101011100110010110000011110000110001101100111010001100110101101010011111010000110000001101011011100011001010011010110101010111101001110110011011010000010000010000110010011010010001110011000, 0.126, 00000011001101110011000011110100010101101001010111011010110111011111110010001011101010011001111111000000100011110010011101001000100011001111101110110101111110010001110010000111000111101010001100101010111011100111011010111101111000011000000011110000011011000110001110000110000101001100011101011011000100111111101101011100110010110000011110000110001101100111010001100110101101010011111010000110000001101011011100011001010011010110101010111101001110110011011010000010000010000110010011010010001110011000, 0, None, None, None
0.126, 00000011101101110011000011100101010100101001011111011010011111011111110010001011001010011001111111000000100011110010011101001000100011001111101110110101111110110001110010000111000111101010001100101010111011100111011010111101111000011000000011110000011011100010001110000110000101001100011111011011000100101111001101011100110010110000011110000110001101100111010101100110101101010011111010000110001001101001011100011001010010010110101010111101011110110011011000000010000110100110010011000010101110111000, 0.126, 00000011101101110011000011100101010100101001011111011010011111011111110010001011001010011001111111000000100011110010011101001000100011001111101110110101111110110001110010000111000111101010001100101010111011100111011010111101111000011000000011110000011011100010001110000110000101001100011111011011000100101111001101011100110010110000011110000110001101100111010101100110101101010011111010000110001001101001011100011001010010010110101010111101011110110011011000000010000110100110010011000010101110111000, 0, None, None, None
0.126, 00010011101101100011000011100101010100101001011111011010011111111111110010011011011001010001111111001000100001110010011101001000100011001111101110110101110110110001110010000111000110101010001100101010111011100111011010110101100000011000000011110000011011100010001110100111000101001100001111011011000100101101101101001100110010110000011110000110001101100111010100100110101101010011110010000110001001101011011100011001010010011111101010111001011110110001011000000010100110100110010011001010101110111000, 0.126, 00010011101101100011000011100101010100101001011111011010011111111111110010011011011001010001111111001000100001110010011101001000100011001111101110110101110110110001110010000111000110101010001100101010111011100111011010110101100000011000000011110000011011100010001110100111000101001100001111011011000100101101101101001100110010110000011110000110001101100111010100100110101101010011110010000110001001101011011100011001010010011111101010111001011110110001011000000010100110100110010011001010101110111000, 0, None, None, None
0.126, 00010011101101100011000011100101010101101001011111011010111111111111111010011011011001010001111111001000100001110010011101001000000011001111101110110101010010110001110010000111000110101110001100101010111011100111011010110101100000011001000011110000011010110010001110100111000101001100001101011011000100101101101101011100110010110000011110000111001101100111010100100110101111010011110010001110001001101111011100011001010010011111100010111001011110110001011000000010100101100110010011010010101110110000, 0.126, 00010011101101100011000011100101010101101001011111011010111111111111111010011011011001010001111111001000100001110010011101001000000011001111101110110101010010110001110010000111000110101110001100101010111011100111011010110101100000011001000011110000011010110010001110100111000101001100001101011011000100101101101101011100110010110000011110000111001101100111010100100110101111010011110010001110001001101111011100011001010010011111100010111001011110110001011000000010100101100110010011010010101110110000, 0, None, None, None
0.126, 00010011101101100011000011100101010100101111011111011010111011111111111010011011011001010001111101001000100001110110011101001000001011001111101110110101010010010001100010000111000110101110001100101111111001100111011010110101100000011001000010110000011010110010001010100111000100001100101001011011000000101101101101011101011010110000011100000011001101110111010000100110101111010011010010001110001001101111011100011000010010011111101010111001011110110001111000100010100101100110010011011010101110110000, 0.126, 00010011101101100011000011100101010100101111011111011010111011111111111010011011011001010001111101001000100001110110011101001000001011001111101110110101010010010001100010000111000110101110001100101111111001100111011010110101100000011001000010110000011010110010001010100111000100001100101001011011000000101101101101011101011010110000011100000011001101110111010000100110101111010011010010001110001001101111011100011000010010011111101010111001011110110001111000100010100101100110010011011010101110110000, 0, None, None, None
0.126, 00010011101101100011000011000001010100101111011111011010111011111111111010011011011101010001111101001000100101110100011101001000001011001111001110110101010001010001100011000111000110101110001100101111111101100111011010110101100000011011000010110001011010110010001010101111000100001100101001010011000000101101101101111100011010110000011100000011001101111111010000101110101111010010000010011110001001101111011100011000010010011111101010110001011110110001111000100010101101101110011010011010111110110000, 0.126, 00010011101101100011000011000001010100101111011111011010111011111111111010011011011101010001111101001000100101110100011101001000001011001111001110110101010001010001100011000111000110101110001100101111111101100111011010110101100000011011000010110001011010110010001010101111000100001100101001010011000000101101101101111100011010110000011100000011001101111111010000101110101111010010000010011110001001101111011100011000010010011111101010110001011110110001111000100010101101101110011010011010111110110000, 0, None, None, None
0.126, 00010011101101100011000011000001010100101111011111011010111011011111111010011011011101000001111101001000100101110100011111101000001011001111001110110100011001010011100111000111000111101010001100101111111101100111011010100101100000011011100010010001011000110010001010101111000101001100111001010011001000101101101001111100011010110010011100110011001101111111010001101110101111010010000010011111001001101111011100011000010010011111101010110001011110100001111000000010101101101110011010011010111110110000, 0.126, 00010011101101100011000011000001010100101111011111011010111011011111111010011011011101000001111101001000100101110100011111101000001011001111001110110100011001010011100111000111000111101010001100101111111101100111011010100101100000011011100010010001011000110010001010101111000101001100111001010011001000101101101001111100011010110010011100110011001101111111010001101110101111010010000010011111001001101111011100011000010010011111101010110001011110100001111000000010101101101110011010011010111110110000, 0, None, None, None
0.126, 00000011101111100011010011000001010100101111011111011010111011010111111010011011011101000001111111001000100101110100011111101000001011001111001110110100011001010011100111010111000011101010001100101111111001100111011111100101100000011010000000011001011000110010001010001111000101001100111001010010001000101101101001111100011010110010011100110011001111111111110000101010101111110011000010011111001001101011011100010000010010011111101010110001011110100001011000000010101101101110011010011010111110110000, 0.126, 00000011101111100011010011000001010100101111011111011010111011010111111010011011011101000001111111001000100101110100011111101000001011001111001110110100011001010011100111010111000011101010001100101111111001100111011111100101100000011010000000011001011000110010001010001111000101001100111001010010001000101101101001111100011010110010011100110011001111111111110000101010101111110011000010011111001001101011011100010000010010011111101010110001011110100001011000000010101101101110011010011010111110110000, 0, None, None, None
0.126, 00000011100111100011010011000001010100111110011111011010111011010110111010011011011101000001111111001000100101100110011111101001001111101111001110110100011001010111100111010111000011101010101100101111101010100111011111100111100000011010000000011001000000111010001010001111000101001100111011010010001000101101101001111100111010110010011101110011001111111111110000101010101111110001000010011111001001101001011100010000010000011111101000110001011110100001010000100010101001101110010011011010110110110000, 0.126, 00000011100111100011010011000001010100111110011111011010111011010110111010011011011101000001111111001000100101100110011111101001001111101111001110110100011001010111100111010111000011101010101100101111101010100111011111100111100000011010000000011001000000111010001010001111000101001100111011010010001000101101101001111100111010110010011101110011001111111111110000101010101111110001000010011111001001101001011100010000010000011111101000110001011110100001010000100010101001101110010011011010110110110000, 0, None, None, None
0.126, 00100010100111100011010011000101010100110110011111011010001011010110111010011000011101000001111111001000100101100110011111101001101111101111001010100100011101010111110111010111000011101010101100101111101010100111011111100111100000010010000000011001000000111010001000011111001101011100111011010000001000101101001001111100111010110010011101110011001111111111111000101010101111110001000010011111001001101001011100010000010000011111101000110001011110100000000100100010101001100110011010010010110110010000, 0.126, 00100010100111100011010011000101010100110110011111011010001011010110111010011000011101000001111111001000100101100110011111101001101111101111001010100100011101010111110111010111000011101010101100101111101010100111011111100111100000010010000000011001000000111010001000011111001101011100111011010000001000101101001001111100111010110010011101110011001111111111111000101010101111110001000010011111001001101001011100010000010000011111101000110001011110100000000100100010101001100110011010010010110110010000, 0, None, None, None
0.126, 00100010100111100010011111000101010100010110011111011010001011010110111110011000011111000001111111000000000101100110011111101011101111101111001010100100011101110111110111010111000011101010101100101111101010000111011111100111110000010010010000111001000000111010001000011111001101011100110001011000001000101101001001111100111010100010011101110011001111111111111000101010101111110001000010011111001001101001011100010000010000011111001000110001011110100000000100000010101001100110011010010110110110010000, 0.126, 00100010100111100010011111000101010100010110011111011010001011010110111110011000011111000001111111000000000101100110011111101011101111101111001010100100011101110111110111010111000011101010101100101111101010000111011111100111110000010010010000111001000000111010001000011111001101011100110001011000001000101101001001111100111010100010011101110011001111111111111000101010101111110001000010011111001001101001011100010000010000011111001000110001011110100000000100000010101001100110011010010110110110010000, 0, None, None, None
0.126, 00100010100111100010011111001101010100010110011111010010001011010010111110011100111111000001111111000000000101101110011111101010101111101111001010101100011101110111110111010111000011101000101100101111101010000111011111100011100000010010010000111001010000011010001000011111000101011100110011011000011000101101001001111100111010100010011101110011001111111111111000101011101111110000000010011111001001101001011100010000000000011111001000110001011110100000000100000010101001100110011010011110110110010000, 0.126, 00100010100111100010011111001101010100010110011111010010001011010010111110011100111111000001111111000000000101101110011111101010101111101111001010101100011101110111110111010111000011101000101100101111101010000111011111100011100000010010010000111001010000011010001000011111000101011100110011011000011000101101001001111100111010100010011101110011001111111111111000101011101111110000000010011111001001101001011100010000000000011111001000110001011110100000000100000010101001100110011010011110110110010000, 0, None, None, None
0.126, 00100010100111100010011111001101110100110110011110010010001011010010111110011101111111000001111111000000000101111110011111101010101111101111001010101100011101110111110111010111000011101000101100101111101011000111011111100011101000010010010000111001010000011010001000011111000101011100100010011000011000101101001001111100011010100010011101110011000111111111111000101011101011110000001010011111001001101001011100010000000000011101001000100001011110100000000100000010101101100111011010011110011110010000, 0.126, 00100010100111100010011111001101110100110110011110010010001011010010111110011101111111000001111111000000000101111110011111101010101111101111001010101100011101110111110111010111000011101000101100101111101011000111011111100011101000010010010000111001010000011010001000011111000101011100100010011000011000101101001001111100011010100010011101110011000111111111111000101011101011110000001010011111001001101001011100010000000000011101001000100001011110100000000100000010101101100111011010011110011110010000, 0, None, None, None
0.126, 00100010100111100010011111001101110100110110011110010010001011010010111110010101111111000001111111000000000101110111011111101010101111101011101110101100011101110111110111010110000011101000100100101111101011000101011111100011100000010010000000111001010000011010001000011111000101011100000010011000011000101101001001111100011110100010001101100011000111111111111000101011101011110000001010011111001001101001011100010000000001001101001011100001011110100001000100100010000101100111011010010110011110010000, 0.126, 00100010100111100010011111001101110100110110011110010010001011010010111110010101111111000001111111000000000101110111011111101010101111101011101110101100011101110111110111010110000011101000100100101111101011000101011111100011100000010010000000111001010000011010001000011111000101011100000010011000011000101101001001111100011110100010001101100011000111111111111000101011101011110000001010011111001001101001011100010000000001001101001011100001011110100001000100100010000101100111011010010110011110010000, 0, None, None, None
0.126, 00100010100111100010011111001101110100110111011110010010001011011010111110010101111111000001111111000000010101110111011011101011101111101011100110101100011101111111110111000110000011101001101100101111101011000100011111100011100000000000000000111001110000001110011000011111000101011100000010011001011000101101001001111100011110100010001111100011000111111111111000101011101011110000001010011111001001101001011110010010000011011101100011100001011110100001000100100010000101100110011010010111011111010000, 0.126, 00100010100111100010011111001101110100110111011110010010001011011010111110010101111111000001111111000000010101110111011011101011101111101011100110101100011101111111110111000110000011101001101100101111101011000100011111100011100000000000000000111001110000001110011000011111000101011100000010011001011000101101001001111100011110100010001111100011000111111111111000101011101011110000001010011111001001101001011110010010000011011101100011100001011110100001000100100010000101100110011010010111011111010000, 0, None, None, None
0.126, 00100010100111100010011111001101100100111111111110010010000011111000111110010101111111000001111111001000010101010111011011101011111111101001100110101100011101111111110111000110000011101001101100101111101011000100001011100011100000001000000000111001110000001110011000011101000101011100000010001001010000001101001101111100011110100010011111100011000111111111111000101011101011110010001010011111000001101001011110010010000011011101100011000101011110100001000100100010000101100110011010010111011111010000, 0.126, 00100010100111100010011111001101100100111111111110010010000011111000111110010101111111000001111111001000010101010111011011101011111111101001100110101100011101111111110111000110000011101001101100101111101011000100001011100011100000001000000000111001110000001110011000011101000101011100000010001001010000001101001101111100011110100010011111100011000111111111111000101011101011110010001010011111000001101001011110010010000011011101100011000101011110100001000100100010000101100110011010010111011111010000, 0, None, None, None
0.126, 00100010100111000010011111001101100100011111111110010010000011110100111110010101110111000001111110101000010101010111011011111111111111101001100110101100011101111111110111100100100011100001101100100111101011001100001011100011100000001000000000111001110000001110011000011101000101011100000010001001010000001101001111111100011100100000011111101011000111111111111000101011111011110010011010011001000001101001111110010010000011011101100011000101011110100001001100100010000101100110011010010111011111010000, 0.126, 00100010100111000010011111001101100100011111111110010010000011110100111110010101110111000001111110101000010101010111011011111111111111101001100110101100011101111111110111100100100011100001101100100111101011001100001011100011100000001000000000111001110000001110011000011101000101011100000010001001010000001101001111111100011100100000011111101011000111111111111000101011111011110010011010011001000001101001111110010010000011011101100011000101011110100001001100100010000101100110011010010111011111010000, 0, None, None, None
