# gen_best_score, gen_best, all_time_best_score, all_time_best, failed, seen, diversity, evaluated
0.099, 00011111001110000011000101001100100000011100000001000001010001100011110001110110110000110000100110001000101101110101110000100100001000101111010001111101100000111000001101010011011101011000101110000111001110011111011000001001001001011101101010111011110111101111101111011101111101100110000110010100100001001101110010000111001110011110111101000001101100000001000100000111110000001101000011000001100000011111010100011101100010111001100011100100100101101101111000100000010000010100000110001000110001011101, 0.888, 00111110101110000101101000010111011110011010110001011001010111101001011001010110100100100001110100110010101010010101010010010001100001111011100011100100010010001000100101011100011110101011100111100011101110000011111001110011001110100001010001011100111010101011101001011101111101101010011001011000100101010101100011101010001110010100011000001011011100100000001100110000100001101100100001010001010101001010001010010000110001101011010001111001111001100111101101000111010001111111000100010110010001000111, 0, None, None, None
0.099, 00011111001110000001000101001100100000011100000001000000010000100011100001111110110000110000100110001000101101110100110100100100001000111101010001111101100000111000001101010011011101011000101010100101001110011111011000001001101001001101001010111011110111101111101111011101111101000110000110010100000001001101110010000110000110011010111101000011101100000001000100000111100000001101000011000001100000011111010000011001100110111001100011100100100100101101101000100000110000010110000110001000110000011111, 0.888, 00111110101110000101101000010111011110011010110001011001010111101001011001010110100100100001110100110010101010010101010010010001100001111011100011100100010010001000100101011100011110101011100111100011101110000011111001110011001110100001010001011100111010101011101001011101111101101010011001011000100101010101100011101010001110010100011000001011011100100000001100110000100001101100100001010001010101001010001010010000110001101011010001111001111001100111101101000111010001111111000100010110010001000111, 0, None, None, None
0.099, 00011111001110000001000101001110100000011100000001000000010000101011101011111110110000110000100110001000101101110100110101100100001000101100010001111101100000111000001001010011011111011000100010100101001110011111111000001001101001111101001011111011110111101111101111011101111101000110000110010100000101001101110010000110000100011110111111000011101100000001000110000111100000001101000011000001100010011111010000011000100110110001100111000100100101100101101000100000110000010111000110001000100000011111, 0.888, 00111110101110000101101000010111011110011010110001011001010111101001011001010110100100100001110100110010101010010101010010010001100001111011100011100100010010001000100101011100011110101011100111100011101110000011111001110011001110100001010001011100111010101011101001011101111101101010011001011000100101010101100011101010001110010100011000001011011100100000001100110000100001101100100001010001010101001010001010010000110001101011010001111001111001100111101101000111010001111111000100010110010001000111, 0, None, None, None
0.099, 00011110001110000001000101001110100000011100000001000000010000101011101011011110110000110100100110001000101101110100111101100100001000101100010001111101100000111000101001010011011110011010000010101101001110011110110000001001101001111101001011111011110111101111101111011100011101000010000110010100000001001101110000000110000100011110111111000011101100100000000110000110100100011101000010000001110010000111010000011000100110110001100111001100100101000101101000100000111000010111000110001000100000011101, 0.888, 00111110101110000101101000010111011110011010110001011001010111101001011001010110100100100001110100110010101010010101010010010001100001111011100011100100010010001000100101011100011110101011100111100011101110000011111001110011001110100001010001011100111010101011101001011101111101101010011001011000100101010101100011101010001110010100011000001011011100100000001100110000100001101100100001010001010101001010001010010000110001101011010001111001111001100111101101000111010001111111000100010110010001000111, 0, None, None, None
0.099, 00011110001110000001000101001110100000011100000001101000010000101011111011111110110000110100100111000000101101111100011101100000001000101100010001111001100000111000101001010011111110011010000010101101001110011110110000001001101001111101001001111011110111101111101111011100011101000010000110010100000001001101110010010110000100011110111111000010101100100000000110000110100100011101000010000001110010000111010000011000110110110001100111101100101101000101101011100001101010010111000100001001100000010101, 0.888, 00111110101110000101101000010111011110011010110001011001010111101001011001010110100100100001110100110010101010010101010010010001100001111011100011100100010010001000100101011100011110101011100111100011101110000011111001110011001110100001010001011100111010101011101001011101111101101010011001011000100101010101100011101010001110010100011000001011011100100000001100110000100001101100100001010001010101001010001010010000110001101011010001111001111001100111101101000111010001111111000100010110010001000111, 0, None, None, None
0.099, 00011110001110000001000101001110100000011100000001101000000000100010111011111110110000110100100111000001101101111100010101100000001010101100010001111011100000111000111001010011111110011010000010101101101100011110110000001001101001111101001001110011110111101111101111001100011101000010000110000110000001001101110011010110000100011110110011000010101100100000000110010110110100111101000010000001110010000111010000011000110110110011100111101100101101000101101011101001101000010111000100001101100000010101, 0.888, 00111110101110000101101000010111011110011010110001011001010111101001011001010110100100100001110100110010101010010101010010010001100001111011100011100100010010001000100101011100011110101011100111100011101110000011111001110011001110100001010001011100111010101011101001011101111101101010011001011000100101010101100011101010001110010100011000001011011100100000001100110000100001101100100001010001010101001010001010010000110001101011010001111001111001100111101101000111010001111111000100010110010001000111, 0, None, None, None
0.099, 00011110001100000001000101001110100000111101000001101000000001100010111011111110110000110100100111000001101101111100010001100000001010101001010001111010100000111000111001010011111110011010000010101101101100010110110000001000101001111101001000110011110111101111110111001100111101000010000110000110000001001101110000010110000100010110110011000110101100100000000110010110110100111001000010000001110010000111010000011000110110110011100111101100101100000101101011101001001000001111100100011101100010110101, 0.888, 00111110101110000101101000010111011110011010110001011001010111101001011001010110100100100001110100110010101010010101010010010001100001111011100011100100010010001000100101011100011110101011100111100011101110000011111001110011001110100001010001011100111010101011101001011101111101101010011001011000100101010101100011101010001110010100011000001011011100100000001100110000100001101100100001010001010101001010001010010000110001101011010001111001111001100111101101000111010001111111000100010110010001000111, 0, None, None, None
0.099, 00010110001100000001001101001110000000111101000001101000000001100010110111111110110000110100100111010001101101111110010001100000001110101001010001111010100000111000111001010011101110010010000010101101101100010110110000001000101001111101001000110001110111101101110111001100111100010010000010000110000001001111110000010110000100010110110011000110101100100000000110010110110100011001000010000001100010000111110000011000100110110011100111101000101100100101100011111001001000000101100100011101100010101001, 0.888, 00111110101110000101101000010111011110011010110001011001010111101001011001010110100100100001110100110010101010010101010010010001100001111011100011100100010010001000100101011100011110101011100111100011101110000011111001110011001110100001010001011100111010101011101001011101111101101010011001011000100101010101100011101010001110010100011000001011011100100000001100110000100001101100100001010001010101001010001010010000110001101011010001111001111001100111101101000111010001111111000100010110010001000111, 0, None, None, None
0.099, 00010110001100000001001101001110000000110101000001101000010000100010110111111110110001001111100111010001101101111110000001100000001110001001010001111010100000111000111001010011101110010010000010001101101100010110100000001001101001111101001000110001110111101001110111001100111100010010000010000110000001001111110000010110000100010110110011100110101100100000000110010110110100011011000010000001100011000011110000011000100110110011000111101000101100100100100011111001001000000101100100011101101010101001, 0.888, 00111110101110000101101000010111011110011010110001011001010111101001011001010110100100100001110100110010101010010101010010010001100001111011100011100100010010001000100101011100011110101011100111100011101110000011111001110011001110100001010001011100111010101011101001011101111101101010011001011000100101010101100011101010001110010100011000001011011100100000001100110000100001101100100001010001010101001010001010010000110001101011010001111001111001100111101101000111010001111111000100010110010001000111, 0, None, None, None
0.099, 00010111000100000001001101001110000000110101000001101000010000100010110111111110110001001011100101010001101101111100000001100000001110001001010001111010100000111000111001010011101110010010000010001100101100010110110000001001101001111101001000110001110111001001110111001100101100010110000110000110010001001111110000010110000100010110110010100110101100100001000110010110110100011011000010000001100011000011110000011000100110110011000101101000101100100100100011111001001000010101100100011101101010101001, 0.888, 00111110101110000101101000010111011110011010110001011001010111101001011001010110100100100001110100110010101010010101010010010001100001111011100011100100010010001000100101011100011110101011100111100011101110000011111001110011001110100001010001011100111010101011101001011101111101101010011001011000100101010101100011101010001110010100011000001011011100100000001100110000100001101100100001010001010101001010001010010000110001101011010001111001111001100111101101000111010001111111000100010110010001000111, 0, None, None, None
0.099, 00010111000100000010001101001110000000110101000001111000010000100010110111011110110001001001100101010001101101111100000001100000001110001001010001111010100000111000111001110011101110010010000010001100101100010110010000001001101000111101001100110001110111001001110111000100101100010110100110000110010001001111110000010110000100010110110001100110101100110011000111010111010001011011000010000001100011000011111000011000100110110011000101100000101100100110100001111001001000010101100100011101101010101001, 0.888, 00111110101110000101101000010111011110011010110001011001010111101001011001010110100100100001110100110010101010010101010010010001100001111011100011100100010010001000100101011100011110101011100111100011101110000011111001110011001110100001010001011100111010101011101001011101111101101010011001011000100101010101100011101010001110010100011000001011011100100000001100110000100001101100100001010001010101001010001010010000110001101011010001111001111001100111101101000111010001111111000100010110010001000111, 0, None, None, None
0.099, 00010101001100000011001100001110000000111101000001011000010000100010110111011110110001001001100100110001100101111100000001100000001110001001010001111010000000111000111001110011001110010000000010001100101101010110010001001001101000111101001100110001110111001001110111100100101100010010100110000100010101001111110000110110000100010110110001100110101100110011100110010111010101011001000010000010100011000111111000011000100110110011000101100000101101100110100011111001001000010101100101011101101000101001, 0.888, 00111110101110000101101000010111011110011010110001011001010111101001011001010110100100100001110100110010101010010101010010010001100001111011100011100100010010001000100101011100011110101011100111100011101110000011111001110011001110100001010001011100111010101011101001011101111101101010011001011000100101010101100011101010001110010100011000001011011100100000001100110000100001101100100001010001010101001010001010010000110001101011010001111001111001100111101101000111010001111111000100010110010001000111, 0, None, None, None
0.099, 00010101001100000011001100001110000000111101000001011100010000100010110110011110110000001001100100110001100101111100010001100110001110001000010001111000100000111000111001110011001110010000000010001100101011010110010001001001101000110101001100110001110111001001110111000100101101011110100110010100010001001111110000110100000100010110110001100110101100110011100100110111010111011001000010000010100011000111100010011000100110110111000101100000101101100110100011111001001000010101100101011111101000101001, 0.888, 00111110101110000101101000010111011110011010110001011001010111101001011001010110100100100001110100110010101010010101010010010001100001111011100011100100010010001000100101011100011110101011100111100011101110000011111001110011001110100001010001011100111010101011101001011101111101101010011001011000100101010101100011101010001110010100011000001011011100100000001100110000100001101100100001010001010101001010001010010000110001101011010001111001111001100111101101000111010001111111000100010110010001000111, 0, None, None, None
0.099, 00010101001100000011011100001110000000111101000001011101010000110011110110011010110000001001100101110011100101111100010001100110100110001000000001101000100000110000111001110011001110010000000010001100001001010110010001000101101000110101001100110101110111001001110110000100101101011110100110010100010001011111110000110100000100010110110001100110100100110011100100110111010111011001000010000010100011000111100010011000100110110111000111100000101101100110110011111001001000010101100001011111101000101001, 0.888, 00111110101110000101101000010111011110011010110001011001010111101001011001010110100100100001110100110010101010010101010010010001100001111011100011100100010010001000100101011100011110101011100111100011101110000011111001110011001110100001010001011100111010101011101001011101111101101010011001011000100101010101100011101010001110010100011000001011011100100000001100110000100001101100100001010001010101001010001010010000110001101011010001111001111001100111101101000111010001111111000100010110010001000111, 0, None, None, None
0.099, 00010101001110000011011100001110000000111101000001011101010000110011110110011110110100001000100111110011100101111100010101100110100110001000000001101000100000110000111001110011001110010010000010001110001001010110011101000101101000110101001100110101110111001001110110001100101101010110110110011110010001011111110000110100000100010110111101100110100100100001100100111111010111011001000010001010100011000111100010011000100111111111001111100000101111100110110011111001001000010101100001011111100000101001, 0.888, 00111110101110000101101000010111011110011010110001011001010111101001011001010110100100100001110100110010101010010101010010010001100001111011100011100100010010001000100101011100011110101011100111100011101110000011111001110011001110100001010001011100111010101011101001011101111101101010011001011000100101010101100011101010001110010100011000001011011100100000001100110000100001101100100001010001010101001010001010010000110001101011010001111001111001100111101101000111010001111111000100010110010001000111, 0, None, None, None
0.099, 10010101111110000011011100001110000000111101000001011101010000110011110110010110111100001000100111110011100101111100010101100110100110001000000101111000100000000000101101110011101110010010000010101100001101010110011001000101101100110101001100110111110111001001110110001100101101010110010110011110001001011111110000110100000100010110111101100110100100100011100100111111010111011001010010001010100011000111100010011000101111111111001111100010101111100110110011111001001000010101100001011111100000101001, 0.888, 00111110101110000101101000010111011110011010110001011001010111101001011001010110100100100001110100110010101010010101010010010001100001111011100011100100010010001000100101011100011110101011100111100011101110000011111001110011001110100001010001011100111010101011101001011101111101101010011001011000100101010101100011101010001110010100011000001011011100100000001100110000100001101100100001010001010101001010001010010000110001101011010001111001111001100111101101000111010001111111000100010110010001000111, 0, None, None, None
0.099, 00010101011110000011001100001110000000111101000001011101010000110011110110010110111100001000100111110011110101111100110101100110100110001000000101111000100000000000011111110011111110010000000010101100001111010110011001000101101110110101001101110111110111001001110110001100101101010110010110011110001001011110110000110100000100010110110101100110100100100011100100111111010111011001010010001010100011000111100010011000101111111011001111100000101111100110110011111001011000110101000001011011100000101100, 0.888, 00111110101110000101101000010111011110011010110001011001010111101001011001010110100100100001110100110010101010010101010010010001100001111011100011100100010010001000100101011100011110101011100111100011101110000011111001110011001110100001010001011100111010101011101001011101111101101010011001011000100101010101100011101010001110010100011000001011011100100000001100110000100001101100100001010001010101001010001010010000110001101011010001111001111001100111101101000111010001111111000100010110010001000111, 0, None, None, None
0.099, 00000101011110000011001100001110000000110101000001011101010000000011110110010110101101001000100111110011110101111100100101100110100110011000000101111000100000000000110111110011110110010000000000101100001111010110011101000101101110110101001101110111110111001001111110001100101101011110010110001110001001011110110000110100000100010110110101100110100100100011100100111111010111011001010010001010100011000111100010011100101111111011001111100000101111100110000011111001011001110001000001001011100000101100, 0.888, 00111110101110000101101000010111011110011010110001011001010111101001011001010110100100100001110100110010101010010101010010010001100001111011100011100100010010001000100101011100011110101011100111100011101110000011111001110011001110100001010001011100111010101011101001011101111101101010011001011000100101010101100011101010001110010100011000001011011100100000001100110000100001101100100001010001010101001010001010010000110001101011010001111001111001100111101101000111010001111111000100010110010001000111, 0, None, None, None
0.099, 00010101011110000011000100001110100000110101000001011101010000000011110110010110101101001100100011110011110101110100100111100110100110011000000101111000101000000000110111110111110110010000000000101000001111010110011101000101101110110101001101110111110111001001111110001100111101011111010110001110001001011110110000110110000100010110110101100110100000100011100100111111010110011001010010001010100011001111100110011100101011111011001011100010100111100110000011111001011001101011000001001011100000101100, 0.888, 00111110101110000101101000010111011110011010110001011001010111101001011001010110100100100001110100110010101010010101010010010001100001111011100011100100010010001000100101011100011110101011100111100011101110000011111001110011001110100001010001011100111010101011101001011101111101101010011001011000100101010101100011101010001110010100011000001011011100100000001100110000100001101100100001010001010101001010001010010000110001101011010001111001111001100111101101000111010001111111000100010110010001000111, 0, None, None, None
0.099, 00010101001110000011000100001110100000110101000001011101010000010011110110010110101101001100100011111011110100110100100111101110100110011000100101111000101000000001110110110111010110010000000000101000001111010110011101000101101110110101001101110111111111001001111110001100111101010111010110101110001001011110110000110110000100010110110101100110100100100100100100111111010110011001010010001010100111001111100110011100101011111011001011100010100111100110000011111001011001101011000001001111100000101100, 0.888, 00111110101110000101101000010111011110011010110001011001010111101001011001010110100100100001110100110010101010010101010010010001100001111011100011100100010010001000100101011100011110101011100111100011101110000011111001110011001110100001010001011100111010101011101001011101111101101010011001011000100101010101100011101010001110010100011000001011011100100000001100110000100001101100100001010001010101001010001010010000110001101011010001111001111001100111101101000111010001111111000100010110010001000111, 0, None, None, None
0.099, 00010101001110000011000100001110100001110101000001011101010000010010110011010100101101001100100011111011110100111100101110101110100110001000100101111000101000000011110110110111010110010000000000101000001111010110011101000101101010110101001100110101111111001001111110001100111101010111011110001110001001011100110000110110000100010110010101100110100000000100100100111111010111011001010010001010100111001111100110011100101011111011001011100010100111100110000011011101011001011011000001001110100000101100, 0.888, 00111110101110000101101000010111011110011010110001011001010111101001011001010110100100100001110100110010101010010101010010010001100001111011100011100100010010001000100101011100011110101011100111100011101110000011111001110011001110100001010001011100111010101011101001011101111101101010011001011000100101010101100011101010001110010100011000001011011100100000001100110000100001101100100001010001010101001010001010010000110001101011010001111001111001100111101101000111010001111111000100010110010001000111, 0, None, None, None
0.094, 00010101001110010011000101001110100001100100000001011100010010010010110011010100101101001100100011111011110100111100111110101110100110001000100111111000101000000011110110110111010100010000000010101000011111010011011101000101101010110101001100110100111111001001111110001100111101010111001110001110001001011100110000110110000100010110010101100110100000000100100100111111000111011001010010001010100111001111100100011100101011111011001011100010100111100110000011011101011001011011000001101110100000101100, 0.888, 00111110101110000101101000010111011110011010110001011001010111101001011001010110100100100001110100110010101010010101010010010001100001111011100011100100010010001000100101011100011110101011100111100011101110000011111001110011001110100001010001011100111010101011101001011101111101101010011001011000100101010101100011101010001110010100011000001011011100100000001100110000100001101100100001010001010101001010001010010000110001101011010001111001111001100111101101000111010001111111000100010110010001000111, 0, None, None, None
0.116, 00010101001110010010000101000110111001100100000001011100010010010010110011010100101101001100000111111011110100111100111110101110100110001010100111111000101000000011110110010101110101010000000010101000011111010011010101000101101010110101001100110100101111001001111110001100111111010111101101001110001001011101110000110110000100010110010101100110100000000100100100110111000111011001010010011110100110001111110100001100101001111011011011100010100111010111000011011101011000011011100001101110100000101100, 0.888, 00111110101110000101101000010111011110011010110001011001010111101001011001010110100100100001110100110010101010010101010010010001100001111011100011100100010010001000100101011100011110101011100111100011101110000011111001110011001110100001010001011100111010101011101001011101111101101010011001011000100101010101100011101010001110010100011000001011011100100000001100110000100001101100100001010001010101001010001010010000110001101011010001111001111001100111101101000111010001111111000100010110010001000111, 0, None, None, None
0.089, 00010101001110010010000101000101111001100100100001011100000010010010110011010100101101001100000111111111110100111100111110101110100110001010100111111000101000100010110110010101110001010110000010101000011111010011010101000101101010110101001100110100101111001001111110000100101011010111101101001110001001011101110000110110000000010110010101100110100000000101100100110111000111011001000010011110100110001111100100001100101001111111011011100010110111010111010010011101011000011011100101101110100000101100, 0.888, 00111110101110000101101000010111011110011010110001011001010111101001011001010110100100100001110100110010101010010101010010010001100001111011100011100100010010001000100101011100011110101011100111100011101110000011111001110011001110100001010001011100111010101011101001011101111101101010011001011000100101010101100011101010001110010100011000001011011100100000001100110000100001101100100001010001010101001010001010010000110001101011010001111001111001100111101101000111010001111111000100010110010001000111, 0, None, None, None
0.099, 10010101001110010010100100000101111001100100100000011100000000010000110011010100101001001101000101111111110100111100111110101110100110001010100111111000101000100010110110010101110101010100100000101000011101010011010101000101101010110101001100110100111111001001111110000100101001010111101101001110001001011101010001100110000000000110010101100110100010000101100100111110000111011001000010011110100110001111100000001100101001111111010011100010110111010111010010011101011000011011100111101110100000001100, 0.888, 00111110101110000101101000010111011110011010110001011001010111101001011001010110100100100001110100110010101010010101010010010001100001111011100011100100010010001000100101011100011110101011100111100011101110000011111001110011001110100001010001011100111010101011101001011101111101101010011001011000100101010101100011101010001110010100011000001011011100100000001100110000100001101100100001010001010101001010001010010000110001101011010001111001111001100111101101000111010001111111000100010110010001000111, 0, None, None, None
0.087, 10010101001110110010100100000101111001000110110000011100000000010000110011010100101011001111000101111111110110111100111110101110000110001010100111111000101000100010110110010101110101010100100000001000011101000011010101100101111010110111011100110100111111001000111110000100111001010110101101001110001001011101010001100110000000000110010101100110100010000101100100110110000111011001001010011110100110001111100000001100100001111111010011100010110111010111110010011101011000011011100111101010100000001100, 0.888, 00111110101110000101101000010111011110011010110001011001010111101001011001010110100100100001110100110010101010010101010010010001100001111011100011100100010010001000100101011100011110101011100111100011101110000011111001110011001110100001010001011100111010101011101001011101111101101010011001011000100101010101100011101010001110010100011000001011011100100000001100110000100001101100100001010001010101001010001010010000110001101011010001111001111001100111101101000111010001111111000100010110010001000111, 0, None, None, None
0.087, 10010101101111111010100100000101111000000110110000001100000000010000110011010100101011001111000101111111100100111100011110111110000110001010100111111100101000100010110110010101110101010100100000001010011101000011010101101101111010100101011100110100111111001000111110000100111001010110001101000110001001011101010001001110000000000010010101100110100010000101100110010110000111111001101010011110100110001111000000001100100001111111010111100010110111010111110010010101011000011010100111101010100000001100, 0.888, 00111110101110000101101000010111011110011010110001011001010111101001011001010110100100100001110100110010101010010101010010010001100001111011100011100100010010001000100101011100011110101011100111100011101110000011111001110011001110100001010001011100111010101011101001011101111101101010011001011000100101010101100011101010001110010100011000001011011100100000001100110000100001101100100001010001010101001010001010010000110001101011010001111001111001100111101101000111010001111111000100010110010001000111, 0, None, None, None
0.087, 10010101101011111110110110000111111000110110110000001101000000010000111011010100101011011111000101111111100100111100011110011110000110001010100101111100110000100010111110010101110101010100100000001010011101000011010101101101111010100101011100110100111111001000111110000000111001010110001111000110001001011101010001001110000000000010010101100110100000000101100111010111000111111001111010011110100110011111000001001100100001111111010111100010110111110111110010010101011000011010100111101010101000001100, 0.888, 00111110101110000101101000010111011110011010110001011001010111101001011001010110100100100001110100110010101010010101010010010001100001111011100011100100010010001000100101011100011110101011100111100011101110000011111001110011001110100001010001011100111010101011101001011101111101101010011001011000100101010101100011101010001110010100011000001011011100100000001100110000100001101100100001010001010101001010001010010000110001101011010001111001111001100111101101000111010001111111000100010110010001000111, 0, None, None, None
0.087, 01000101101011111110110110010111111000110110110000001101001000010000111011010101101011011111000101111110100000111100011110011110000110001010100101111100110000100010111010010101110001010100100000000010011100000010011101101101110010100100011100110100111111101000111110000000110001010110001111001110001001011100010001001110000000000110010101100010100000000101100110010110000101111101111010011100100110011111000000001100100001011111010111100010110111110111110010010101011000011010100111101010101001001100, 0.888, 00111110101110000101101000010111011110011010110001011001010111101001011001010110100100100001110100110010101010010101010010010001100001111011100011100100010010001000100101011100011110101011100111100011101110000011111001110011001110100001010001011100111010101011101001011101111101101010011001011000100101010101100011101010001110010100011000001011011100100000001100110000100001101100100001010001010101001010001010010000110001101011010001111001111001100111101101000111010001111111000100010110010001000111, 0, None, None, None
0.087, 01000101101011111110110110010111111000110110100000001101000000010000111011010101101011011111000101111110100100111000011110011110000110001010100101111000110001100010111010010101110001010000100000000010011100000010111101101101110010100100001100110100110111101010101100000000110101110110001111001110001001011000010001001110000000000111000101100010000100000101000110010110000101111101101010011100100110011111000000001100110000011111010111110010110111110111111010010101011000011010100111101010101001001100, 0.888, 00111110101110000101101000010111011110011010110001011001010111101001011001010110100100100001110100110010101010010101010010010001100001111011100011100100010010001000100101011100011110101011100111100011101110000011111001110011001110100001010001011100111010101011101001011101111101101010011001011000100101010101100011101010001110010100011000001011011100100000001100110000100001101100100001010001010101001010001010010000110001101011010001111001111001100111101101000111010001111111000100010110010001000111, 0, None, None, None
0.087, 01100101101011111110110110010111111000110111100000001101000000010000111011010101101011011111010101011111100100111000111110011110000110001010100101111000110001100010111010010111110001010000100000000010011100001010111101100101110010100100001100110000110011101010101100000000111101110110000111001110001101011000010001001110100000000111000001100110011100000101000111010110000101101101101010011100100110011111000100001100110000011111011110110010110111110111111011000101001100011010100111101010101001011100, 0.888, 00111110101110000101101000010111011110011010110001011001010111101001011001010110100100100001110100110010101010010101010010010001100001111011100011100100010010001000100101011100011110101011100111100011101110000011111001110011001110100001010001011100111010101011101001011101111101101010011001011000100101010101100011101010001110010100011000001011011100100000001100110000100001101100100001010001010101001010001010010000110001101011010001111001111001100111101101000111010001111111000100010110010001000111, 0, None, None, None
0.087, 01100101101011111110110111010111111000100111100000001111000000010000111011010101111011011111010111011111100100111000111110011110000110001010100101111000111010100010110010010111110001010000100000000010011100001010111000100101110010100100001100110100110011100010101100000000111001110111100111001110001101011100010001001110100000000111000001000110011000000101010111010110000101101100101010011110100110001111000100000100110000010111011110110010110111110111111011000101001100011010100111101010101001011101, 0.888, 00111110101110000101101000010111011110011010110001011001010111101001011001010110100100100001110100110010101010010101010010010001100001111011100011100100010010001000100101011100011110101011100111100011101110000011111001110011001110100001010001011100111010101011101001011101111101101010011001011000100101010101100011101010001110010100011000001011011100100000001100110000100001101100100001010001010101001010001010010000110001101011010001111001111001100111101101000111010001111111000100010110010001000111, 0, None, None, None
0.087, 01100101101011111110110111010111111000100111100000001111000000010000111011010111111011011001010111011111000100111000111110011110000110001010100101111010101010100010110010010111100100010010100000000010011100001010111000100101110010100100001100110100110011100010101100010000111001110111100111000111001101011100010000001110100100000111000001100110011000000101010111000110100101101100101010011110100110001111000110000100110000011111111110110010110111110111111011000101001100011011100101101010101001011101, 0.888, 00111110101110000101101000010111011110011010110001011001010111101001011001010110100100100001110100110010101010010101010010010001100001111011100011100100010010001000100101011100011110101011100111100011101110000011111001110011001110100001010001011100111010101011101001011101111101101010011001011000100101010101100011101010001110010100011000001011011100100000001100110000100001101100100001010001010101001010001010010000110001101011010001111001111001100111101101000111010001111111000100010110010001000111, 0, None, None, None
0.087, 01100101101011111110110111010111111000000111100000001111000000010000111011010111111111011001000110011111000110111000111110111110000110001110100101111000001000100010110010011111100100010010100000000010011100001010111000100101110010100100011100010100100011100010101100010000111001110111110111001111001101011101010001001110100100000111000001100110011000000101011111000110100101101100101010011110100110001111000100000100110000011110111110110010110111110111111011000101001100011011101101101010101001010101, 0.888, 00111110101110000101101000010111011110011010110001011001010111101001011001010110100100100001110100110010101010010101010010010001100001111011100011100100010010001000100101011100011110101011100111100011101110000011111001110011001110100001010001011100111010101011101001011101111101101010011001011000100101010101100011101010001110010100011000001011011100100000001100110000100001101100100001010001010101001010001010010000110001101011010001111001111001100111101101000111010001111111000100010110010001000111, 0, None, None, None
0.087, 01100101101011111110110111010111111000000111100000001111000000010000111111010110011111011000000110011111000110111000111110111110000100001110101101111000001000100010110000011111100100010010100000001010011000101000111000100101110010100100011000010100100011100010101100010000111001110111110111001011001101011101110001000110100100000111000001110010011000000101011111100100110101101100101010011110100110001111000100000100111000011110111110110000010111110111111011000101001100011011001001101010101001010101, 0.888, 00111110101110000101101000010111011110011010110001011001010111101001011001010110100100100001110100110010101010010101010010010001100001111011100011100100010010001000100101011100011110101011100111100011101110000011111001110011001110100001010001011100111010101011101001011101111101101010011001011000100101010101100011101010001110010100011000001011011100100000001100110000100001101100100001010001010101001010001010010000110001101011010001111001111001100111101101000111010001111111000100010110010001000111, 0, None, None, None
0.087, 01100001101001111110110011010111111000000111100000011111000000010000111111010110011111011100000111010111000111111000111110111110100100001110101111111000000000100110110000001111111100011010100000001010010000101000111100100111110010100100011000010100100011100010101100010000111001111101110111001011001101011101110000000110100100000101000001110010011000000101011111100100110101101100101011011110100100001111000100000100101000011110111110110000010111110111111111000101001100011011001101111010101001010101, 0.888, 00111110101110000101101000010111011110011010110001011001010111101001011001010110100100100001110100110010101010010101010010010001100001111011100011100100010010001000100101011100011110101011100111100011101110000011111001110011001110100001010001011100111010101011101001011101111101101010011001011000100101010101100011101010001110010100011000001011011100100000001100110000100001101100100001010001010101001010001010010000110001101011010001111001111001100111101101000111010001111111000100010110010001000111, 0, None, None, None
0.087, 01100001101001111110110011010111111000000111110000011011000000010001111111010110011110011100000111010111000111111000111010111110110100001110101111111000000010100010110000001111111100011010100000001010010000001000111100100111110000100100011000010100100011100010101100011000111001111101110111001011001001011101110000001110100100000101000001110010111010000101011111100100110101101100101001011110100100001111000100000100101000011110111111100000011111010111101111000101001100011011001101111010101001010101, 0.888, 00111110101110000101101000010111011110011010110001011001010111101001011001010110100100100001110100110010101010010101010010010001100001111011100011100100010010001000100101011100011110101011100111100011101110000011111001110011001110100001010001011100111010101011101001011101111101101010011001011000100101010101100011101010001110010100011000001011011100100000001100110000100001101100100001010001010101001010001010010000110001101011010001111001111001100111101101000111010001111111000100010110010001000111, 0, None, None, None
0.087, 01100001100001111110110001010110011000000111110000001011000000010001111111010110010110011100000111010111000111111001111010111110110100001110101111111000000010110010110000001111111100011010100000001010010000001000111100100111110000100100011000010100100011101010001100011000101001111001111111001011001001011101110000001110100100000101000101110010011010000001011111100100110101101100101001011110101100001011000101000100101000011110111111100000011111000101101111000101001100011011001101111010101001010101, 0.888, 00111110101110000101101000010111011110011010110001011001010111101001011001010110100100100001110100110010101010010101010010010001100001111011100011100100010010001000100101011100011110101011100111100011101110000011111001110011001110100001010001011100111010101011101001011101111101101010011001011000100101010101100011101010001110010100011000001011011100100000001100110000100001101100100001010001010101001010001010010000110001101011010001111001111001100111101101000111010001111111000100010110010001000111, 0, None, None, None
0.087, 01100001100001111110111001010110011000000111110000001011000100010000111111010110010110011100000111010111000011111001111010111010011100001110101111111000000001110010110000011111111100011110100000001010011001001000011100100111110000100001011000010100101011100010001100011100101001111001111111000011011001011101110000001110100100000001000001110010011010100000011111100100111001111100101001010110101000001011101101000100101000011110111111100000011111000101101111000101001100011011001101111010101001010101, 0.888, 00111110101110000101101000010111011110011010110001011001010111101001011001010110100100100001110100110010101010010101010010010001100001111011100011100100010010001000100101011100011110101011100111100011101110000011111001110011001110100001010001011100111010101011101001011101111101101010011001011000100101010101100011101010001110010100011000001011011100100000001100110000100001101100100001010001010101001010001010010000110001101011010001111001111001100111101101000111010001111111000100010110010001000111, 0, None, None, None
