11110011101101101010011100111010000100001001000000101101111110100100000100010011011000101101110010101001111110101110110100001111001100101111001100111000100111111010101011111001111010011001110001001000001101011101101110000000010001010100111110000011100100100000011000010100010010010101111000100110001010011101011010001000011110110001101110110110001110111111001010110000110000111000011100010011101101110110011001001011101011101111000000010111000001100111001101001000110101101101101010011011100111110010,0.956
11110001101100101010011100111000010100011001000010111101110110100100000100010011011010101101110010101001111110101110110100001110001100111111001101110000100111111010101011111001111010011001110001001000001101011101101110000100010001010101111110000011100101100000011000010100010010010011111000100110001010011101011010001000011110100101101110110110011110011111001010110000110000111010011100010011001101110110011001001011111011001111000000010111000000100111001101001000111101101101101010011010101011110011,0.9556
11110011001111011010011100111010010100001001000000111101111111100101000100010011011100000111100010001100111100101110110100001111011100111101010110111000100111011011101010111001111010011001110001011000001001011100101110010000011101010100111010010011101100101010011000010000010010110101110000100111101011011101011110001000011100110001100110111100001101010111101010110110100010111000010100010011100101110110000001000011101111100111000000010111000001100111001101000000010101101111101000011011100111110010,0.9544
11110011101101101010011100111010000100001001000000101101111110100100000100010011011000101111111010101001111110101110110100001111001110011111001100111000100111111000101011111001111010011011110001001000001101011101101110000000010011010100111110000011100100010000111000011100010000000100000001110110011011011100001010001000010111000011101111110100100111101111001110110101011011111000111100011011000101101111011100001001011010111111001010000010000001100111011000001100110101100101101000001011000111110010,0.954
11110011101101101010011100111010000100001001000000111101111111100100000100010011011100100101110010101001111100101110110100001111011100101111001101111000100111111010101011111001111010001001110001001000001001011101101110000000011101010100111010000011100100100000111000010100010010010101111000100110001010011101011010001000011110110000101010110110001100111111001010110000111000111000111100010011101101110110011001001011101011101111001000010111001001100111001101001000100101101101101010011011100110110010,0.9536
11110011101101101010011100111010010100011001000000111101111111110100100100010011011000100101110011100001111100101110110100101111011110001111001101111000100111111010101011111001111010001011110001001000001001011101101110000000011101010100111010000011100101100000011001010101000010010111001000100110011110011101011010001000010110110101101110110010011100011111001010110001110100111010010101011011001101110110011001001010111111000111000000010111100010100111001101001000111101101101101010011010101011110010,0.9532
11110011101101101010011100110010000100001001000000101101111110100100000100010011000000101100110010101001111110101110110100101111001100101111001100111000000111011010101001111001111010011001111001001000001001011101101110000000010001010100101110000011100010000000010000010100000011110101110000100010000010111111001011001000011110110101101101110110000110111111001100111110010001111000010110010110000001110110011101101011001001110111100000010110101001101011100100000110110101111001001010010011100011010010,0.9532
11110011101101011010011110111010000100001001000000111101110111100101000100010011011100000101110010101000111100101110110100001111011100101111001101111000100111011011101011111001111010001001110001011000001001011100101110000000011101010100111010010011101100101000011000010100010010110101110000100110101011011101011110001000011110110001100110111100001101110111101010110100100010111000010100010011100101110110000001000011101111100111000100010111000001100111001101001000010101101111101000011011100111110010,0.9524
11110011101101101010011100111010000100001001000000101101111110100100000100010011011000101111111010101001111110101110110100001111001110011111001100111000100111111000101011111001111010011011110001001000001101011101101110000000010011010100111110000011100000100010001000000100100110010101110001100110101010011100011011001010011111010001101101100100100111101011001100111100011011111001011100011010100101000100011101001011001001111111101000001010000101101001011010001100110001111101101000011011100111110110,0.9524
11110111110101101010011100111010000100001001000001101101111110100100001000011011011000101111011010111001011110101101110100001111001110011011001110111011110111111000101011110001111010010011110001101000001101011101111110000000010011010100111110001111100000111010001000001100100110010101111001100110001011011100010011001010011111010011111101100100100111101011101100111100111011111001001101011010100101000100010101001011001001111111101000001010000001101001011010001000110001111101101000010011100110110110,0.9516
11110001101101101010110100111010010100011001000010111101010110100100000100000011011010101101110010101000110110101110010100101110001100111111001101110000100111111010101111111001111010011001110011001000001101011101101111100100010001010101111000000011101100101000011000010100010010010101111000110110001000011101011010001000011110010001101110110010001110111111001010110000010000101000110101010011111100110110011101011011101011101011000010010111000001100011001100001000110101101101101010010011110111110010,0.9516
11010001101100101011011100111000010100011101100010111101110111100100000100010001110010101101110010101001111110101110110100001110001100111101001101110000100111111010101011011001111010011001110001001000001100011101101110000000010001010101111110000011100100100000011000010100010111010101111000110110000010011101011010001000011110100001101110110110011110111110101010110000110000111000011100010011101101110111011001011011101011101111100010010111000001100111001101001010011101101101101110010010100111010010,0.9512
